"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
812	"NA_[812_182.99_1.6]"	1.95871981913672	-0.0164011249455623	-0.00664775869159343
5697	"NA_[5697_333.21_5.3]"	1.95454953479379	-0.0166215227201912	0.0395674324436309
8087	"NA_[8087_255.21_7.4]"	1.95435273329317	-0.0171465534967719	0.028537659847826
1321	"NA_[1321_326.18_2.1]"	1.9445976904473	-0.0153466983513926	0.0245054628141205
2336	"NA_[2336_305.07_2.8]"	1.94283304021429	-0.0145306211069019	0.0176337935433895
13539	"NA_[13539_124.09_10.9]"	1.94127396934491	-0.0163888431741656	0.00491287796880076
198	"NA_[198_136.06_0.6]"	1.94123562188011	-0.0163824926207993	-0.00536350302588928
12789	"NA_[12789_317.21_10.4]"	1.93297394145177	-0.0175696746386826	0.0302180453759128
265	"NA_[265_399.13_0.7]"	1.93045569787916	-0.0151212861601444	0.0154359892334207
8083	"NA_[8083_275.16_7.4]"	1.9270585754543	-0.016841962049901	0.0275451283116742
1282	"NA_[1282_135.04_2.1]"	1.92208519262689	-0.0173845232829272	-0.0168729203068889
10138	"NA_[10138_415.04_8.9]"	1.92120399731888	-0.0142526944435416	-0.0103435935352823
13435	"NA_[13435_708.53_10.8]"	1.91863237312985	-0.0114134242329353	0.0328338907966392
433	"NA_[433_236.1_0.9]"	1.91797619992195	-0.0164264124330163	0.0326006459772138
1745	"NA_[1745_291.09_2.5]"	1.9163434113367	-0.0148505422476559	-0.00843677898274216
13448	"NA_[13448_607.41_10.8]"	1.90924712557642	-0.0116080729330445	0.034091618304664
1483	"NA_[1483_199.99_2.3]"	1.90000785078049	-0.0145988751498226	0.00339376092053925
7674	"NA_[7674_315.2_7.1]"	1.89633848239537	-0.0126307148903852	0.0222415065712988
403	"NA_[403_138.13_0.9]"	1.89122954672244	-0.0174191002333145	0.0311151135660947
8990	"NA_[8990_301.22_8.2]"	1.88915575112917	-0.0163652224170415	0.0302119702037498
12302	"NA_[12302_813.52_10.1]"	1.88661558899425	-0.0172296687229933	-0.0166526701933808
13453	"NA_[13453_663.47_10.8]"	1.87606076686766	-0.0113569322807167	0.0333351409415234
13957	"NA_[13957_956.63_11.2]"	1.87105628222341	-0.0146881123033867	-0.00201688157509174
10314	"NA_[10314_303.23_9]"	1.86085331589745	-0.0163025522572181	0.0256542897597992
14418	"NA_[14418_963.6_11.7]"	1.85495037170738	-0.0159986009460014	-0.00507348848789897
13684	"NA_[13684_335.26_11]"	1.85175227355341	-0.0158261783626447	0.00987076090364663
7078	"NA_[7078_317.21_6.6]"	1.85114586662688	-0.016011243315237	0.0323430353976654
13931	"NA_[13931_771.5_11.2]"	1.85109882961619	-0.0159191372330102	-0.00972565565810871
13101	"NA_[13101_957.56_10.5]"	1.84631563210235	-0.0166060939047045	0.0140473109869625
13451	"NA_[13451_1342.96_10.8]"	1.84220569897332	-0.0111114696037603	0.032222893379093
8078	"NA_[8078_253.2_7.4]"	1.83533254434584	-0.0160564106887821	0.0266161110378103
10229	"NA_[10229_301.22_9]"	1.83415668573545	-0.0152690232227677	0.0274635006607205
978	"NA_[978_199.99_1.8]"	1.82717989151207	-0.016749766437415	-0.00947273426391712
2954	"NA_[2954_317.07_3.2]"	1.82482363517743	-0.0178226181795259	-0.0279625429052448
5717	"NA_[5717_301.22_5.3]"	1.81559208904485	-0.0162495671560632	0.0409442908499887
5654	"NA_[5654_263.2_5.2]"	1.80633116001913	-0.0155831364333828	0.0419181700982646
14320	"NA_[14320_736.53_11.6]"	1.80358455908848	-0.0162280438748028	-0.0191758172094951
9993	"NA_[9993_146.98_8.8]"	1.8019356308723	-0.0151272695762837	-0.00513498126612439
5981	"NA_[5981_331.19_5.5]"	1.80135272368911	-0.0138809856500755	0.0290156072808422
14453	"NA_[14453_554.51_11.8]"	1.79988049216381	-0.015423037984574	0.0102799020374108
13685	"NA_[13685_611.47_11]"	1.79970720174267	-0.0153767462400573	0.00959572387559285
12338	"NA_[12338_310.31_10.1]"	1.79908076497376	-0.0146327430888579	-0.00924869001268934
8100	"NA_[8100_317.21_7.4]"	1.78504017975253	-0.0155846465412608	0.0250718360645375
12935	"NA_[12935_607.29_10.4]"	1.78184079495936	-0.0154978325486879	-0.010000469395275
183	"NA_[183_247.04_0.5]"	1.77986881634578	-0.0155971912309519	-0.00259217468138334
1640	"NA_[1640_299.13_2.4]"	1.77652660974486	-0.0149580488373418	0.0154142226635907
8174	"NA_[8174_341.21_7.5]"	1.77635512184016	-0.01437549493508	0.0215750890672452
1980	"NA_[1980_371.17_2.6]"	1.77582182144416	-0.0153703051094425	0.0160049191782709
10294	"NA_[10294_257.23_9]"	1.77219033500902	-0.0156152844001643	0.0245295062445506
14429	"NA_[14429_136.09_11.7]"	1.77148161735218	-0.0133865244631064	-0.00376780404084825
7809	"NA_[7809_317.21_7.2]"	1.77082128934058	-0.0145803339681237	0.0234200911958114
1677	"NA_[1677_137.06_2.4]"	1.76587846622135	-0.0150456999507639	0.0151971927066151
13442	"NA_[13442_551.34_10.8]"	1.76272660111095	-0.0106076168099416	0.030929277365689
6924	"NA_[6924_255.21_6.4]"	1.7585300402625	-0.0169304166207518	0.0365416782394136
14388	"NA_[14388_537.55_11.7]"	1.75813564484242	-0.0105263745582034	0.0308037340350009
8080	"NA_[8080_229.16_7.4]"	1.7484152817048	-0.0149056691569429	0.0228499117896075
14387	"NA_[14387_282.29_11.7]"	1.7482292663617	-0.0104067959559513	0.0302883796456918
10345	"NA_[10345_780.55_9]"	1.74483055890047	-0.0141593882205255	0.00754897906025057
6709	"NA_[6709_285.22_6.2]"	1.74466025719207	-0.0146092949682884	0.0363799280966948
3097	"NA_[3097_597.23_3.2]"	1.74249066185406	-0.0147448926658439	0.0101092500158133
11400	"NA_[11400_299.2_9.5]"	1.7391619567735	-0.0148847173353017	0.0294613993088897
8127	"NA_[8127_296.26_7.4]"	1.73203581750787	-0.0133508758672439	-0.00460575568810091
7899	"NA_[7899_478.29_7.3]"	1.73037483535741	-0.0162807889110712	0.00978317519713073
8065	"NA_[8065_128.06_7.4]"	1.72987042285142	-0.0179050332306475	0.0451733265201216
6814	"NA_[6814_299.2_6.3]"	1.72903151689003	-0.0141021885015405	0.0299751956830251
12938	"NA_[12938_607.29_10.4]"	1.7248337971795	-0.0164350035910011	-0.0282849211565046
6674	"NA_[6674_335.22_6.1]"	1.72055946948956	-0.0132313670392613	0.0252296981710599
783	"NA_[783_137.06_1.5]"	1.72035564837594	-0.0154608997205391	-0.00316693195409895
10255	"NA_[10255_149.13_9]"	1.71954036823055	-0.0157055727708059	0.0281598599953422
8293	"NA_[8293_296.26_7.6]"	1.71884923199291	-0.0142378035685799	-0.0103428058277995
8064	"NA_[8064_145.1_7.4]"	1.71866697335571	-0.0152374050588577	0.0296930477766893
8112	"NA_[8112_261.15_7.4]"	1.7152989954267	-0.0146391501252885	0.02093968528739
2887	"NA_[2887_449.11_3.1]"	1.71496681496564	-0.0154475608732631	-0.0179131080618638
118	"NA_[118_527.16_0.5]"	1.71478252221769	-0.0170576640658597	-0.00883521115626784
2	"NA_[2_139.98_0.3]"	1.71302273322521	-0.0104909797665856	-0.000250050455306385
415	"NA_[415_149.06_0.9]"	1.71259309004918	-0.0131929237535254	0.0116993508413969
323	"NA_[323_182.08_0.7]"	1.71243771763059	-0.0156316515099185	-0.0139975118786911
11244	"NA_[11244_621.27_9.5]"	1.70672423742198	-0.0151399555649659	-0.0075944983293421
1620	"NA_[1620_177.05_2.4]"	1.69666860353429	-0.0143057023500105	-0.0207250510211538
824	"NA_[824_899.2_1.6]"	1.69385368060526	-0.0146985636161932	0.00338818945640789
10317	"NA_[10317_285.22_9]"	1.69148839770441	-0.0151041786380639	0.0281886695018051
8608	"stearolic acid_[8608_298.27_7.9]"	1.68707330283698	-0.0132809800231635	-0.00809474111181674
3831	"NA_[3831_581.24_3.6]"	1.68655805701376	-0.0130609807729326	0.0127933423087528
1760	"NA_[1760_199.99_2.5]"	1.68560852595707	-0.0147418796789598	-0.00134085053311976
6202	"NA_[6202_317.21_5.7]"	1.68155471897257	-0.0146283460338982	0.0351236383908529
6037	"NA_[6037_439.21_5.6]"	1.67769834142182	-0.0166309883528751	0.046277954782997
8493	"NA_[8493_131.09_7.7]"	1.67732804958633	-0.0164371091820847	0.0400243653478467
13434	"NA_[13434_495.28_10.8]"	1.6742302811969	-0.0098862683509641	0.0285106144935099
7415	"2-(1-oxooctadeca-9,12-dienylamino)acetic acid_[7415_320.26_6.9]"	1.67337116650509	-0.0136690814299197	-0.00313373493747523
8116	"NA_[8116_301.22_7.4]"	1.6674354317957	-0.0129287867352824	0.018812685075809
8098	"NA_[8098_352.25_7.4]"	1.66411717656627	-0.0129031355131904	0.0183737018774664
240	"NA_[240_393.98_0.6]"	1.66138454273284	-0.0149450421348463	-0.00428235162784965
1223	"NA_[1223_361.09_2.1]"	1.65858335333018	-0.0139455959736964	-0.0110286799110999
14077	"NA_[14077_565.58_11.3]"	1.6581435087007	-0.00988482464444397	0.0288147586341189
8482	"NA_[8482_459.22_7.7]"	1.65632858282325	-0.0148977153894991	0.0363578355270772
6219	"NA_[6219_443.24_5.7]"	1.65591172617676	-0.0164664202487812	0.0421500294623156
998	"NA_[998_331.1_1.9]"	1.65515021273473	-0.0123665047593237	0.0203978085087749
9421	"NA_[9421_315.23_8.5]"	1.65404385992947	-0.0143824067037047	0.0223098529975687
6851	"NA_[6851_443.24_6.4]"	1.65344108081988	-0.0159775493416357	0.0389490110228289
7130	"NA_[7130_318.3_6.6]"	1.65231950392355	-0.0144823264259176	0.00836045711988203
1093	"NA_[1093_331.14_2]"	1.65133320404738	-0.0122643907462965	0.0174632886511061
1373	"NA_[1373_381.12_2.2]"	1.64852270265359	-0.0150603294858707	-0.000345611150191244
2793	"NA_[2793_371.17_3.1]"	1.64685410241173	-0.0137282483736354	-0.000687781356849429
5592	"NA_[5592_269.19_5.2]"	1.64584211305567	-0.0132230914616105	0.0322366683810973
6111	"NA_[6111_373.2_5.6]"	1.6446627262798	-0.0116071819965952	0.0197766360181692
363	"NA_[363_268.1_0.8]"	1.64246214808254	-0.0152162320406269	-0.0129623426502008
2050	"3-phenyl-3-(1-tetrazolyl)propanoic acid_[2050_131.05_2.6]"	1.64054171143899	-0.0136457194596569	0.010072537389259
8981	"NA_[8981_302.22_8.2]"	1.64022477487694	-0.0140102201792247	0.026668799227253
8425	"NA_[8425_304.24_7.7]"	1.63306431939317	-0.0130118144821937	0.0190044750243007
1352	"NA_[1352_1155.28_2.2]"	1.63293780176553	-0.0116366352172145	0.000824532126956716
7900	"NA_[7900_784.53_7.3]"	1.63231335195833	-0.00929152685967724	0.0064451908198417
8091	"NA_[8091_299.2_7.4]"	1.63072737593488	-0.0142892662174018	0.0240341487692515
13454	"NA_[13454_680.5_10.8]"	1.62815855456507	-0.00961778176807761	0.0279564528561105
5355	"NA_[5355_299.2_5]"	1.62732952553072	-0.0134365472649516	0.0307968975715912
8415	"NA_[8415_287.24_7.7]"	1.61691632091497	-0.0130260496836275	0.0204528226630733
8111	"NA_[8111_217.12_7.4]"	1.60785468630558	-0.0140609660053154	0.0208813329232004
8082	"NA_[8082_271.21_7.4]"	1.59897574529944	-0.0124362808484619	0.0177833702833675
1115	"NA_[1115_595.14_2]"	1.59880148993709	-0.0125927183776431	0.00741550741693552
13222	"NA_[13222_758.57_10.6]"	1.59784111968437	-0.0119700043858907	-0.00160430513526165
9981	"NA_[9981_600.42_8.8]"	1.59591029880254	-0.0150969156684506	-0.00863575911656679
8093	"NA_[8093_147.12_7.4]"	1.59538893948052	-0.013642955759092	0.022618884113902
8101	"NA_[8101_147.12_7.4]"	1.59422906192847	-0.013721770150515	0.0216591842980856
2051	"NA_[2051_163.08_2.6]"	1.58751584093051	-0.0132639460602226	0.0101542978450115
6595	"NA_[6595_301.22_6.1]"	1.5872269697053	-0.0162524227618154	0.0376831882219483
5387	"NA_[5387_301.22_5]"	1.58664241169496	-0.0157642193266717	0.0379573117090659
14102	"NA_[14102_394.36_11.3]"	1.58590608836417	-0.00960899202570216	0.0282052879644552
8119	"NA_[8119_357.2_7.4]"	1.58325032006759	-0.0136595215412009	0.0204671585795911
11257	"NA_[11257_621.27_9.5]"	1.58289295605788	-0.0148610940339981	-0.0204778160062361
2695	"NA_[2695_355.17_3]"	1.57860152740783	-0.0142547611719796	0.00211095030041422
3113	"NA_[3113_471.09_3.2]"	1.57217323097909	-0.0128199633104925	-0.00659734605188935
2169	"NA_[2169_439.16_2.7]"	1.5716932527726	-0.0139901762041945	0.00278540977219895
414	"NA_[414_364.16_0.9]"	1.56855162928418	-0.0121002999268771	0.0129584447888551
776	"NA_[776_867.21_1.5]"	1.56812362897011	-0.011503908776875	0.00352767075313475
2151	"NA_[2151_331.15_2.7]"	1.56580798617461	-0.0127700173020207	0.0135026579023297
167	"NA_[167_321.12_0.5]"	1.56398383550987	-0.0133863809813305	0.0075319095331626
5838	"NA_[5838_331.19_5.4]"	1.56033538090629	-0.0107188928903598	0.0210694788107507
1812	"NA_[1812_867.21_2.5]"	1.55939110311488	-0.0119115345238808	-0.00463145128580034
14457	"NA_[14457_738.55_11.8]"	1.55851681425364	-0.0119252363212626	0.0121435645624185
1580	"NA_[1580_392.13_2.4]"	1.55784948785102	-0.011705792531757	0.00769220829940755
1083	"NA_[1083_163.04_2]"	1.55574030422595	-0.0146317785116268	-0.0207415216746362
8107	"NA_[8107_299.2_7.4]"	1.55558924727847	-0.0131962478123215	0.0214942745811998
648	"NA_[648_158.15_1.2]"	1.55160545266316	-0.0131347638118871	0.0202077363734313
7719	"NA_[7719_280.26_7.1]"	1.54643917993453	-0.0118246850748508	0.00400553665768042
375	"NA_[375_355.06_0.8]"	1.54438229107448	-0.0143938069952804	-0.0141997292960559
5988	"NA_[5988_371.18_5.5]"	1.54311990765575	-0.0145424651545709	0.0384547994930173
5559	"NA_[5559_741.18_5.1]"	1.54305486973304	-0.0129600798199879	0.0109568755273028
8103	"NA_[8103_255.21_7.4]"	1.54162341021136	-0.0121986415385157	0.0181686779444347
502	"NA_[502_275.11_1.1]"	1.53623196518232	-0.012203454076176	0.00283594658591518
8081	"NA_[8081_275.17_7.4]"	1.5338414377951	-0.0120782772856656	0.0171925253037205
12793	"NA_[12793_926.59_10.4]"	1.53318323287104	-0.0130516797711872	-0.00959172553828536
994	"NA_[994_883.21_1.9]"	1.531616220558	-0.0125150623030754	0.00491812939589169
8062	"NA_[8062_185.13_7.4]"	1.53034120158737	-0.0161717457015848	0.0354857720113982
11595	"NA_[11595_615.26_9.6]"	1.52882873607901	-0.013334534591411	-0.0033902421404319
1388	"NA_[1388_349.09_2.2]"	1.52713099655189	-0.0130683759271996	-0.0172510695289578
7641	"NA_[7641_280.26_7.1]"	1.52460297503662	-0.0122620694561092	-0.0131966843661826
53	"hexane-1,2,3,4,5,6-hexol_[53_183.09_0.4]"	1.52414132240561	-0.0135795985665692	-0.019675492544215
9108	"NA_[9108_439.19_8.3]"	1.52376791410468	-0.012040032020888	0.0254419618496465
1290	"NA_[1290_400.16_2.1]"	1.52194988900413	-0.0132398712112686	-0.00973683229482476
8476	"NA_[8476_459.21_7.7]"	1.52041358022351	-0.0137858779451327	0.0259827342130861
3311	"NA_[3311_153.13_3.3]"	1.51833059047388	-0.0152988243066008	0.00965903893893786
8058	"NA_[8058_199.15_7.4]"	1.5174951051151	-0.0162685674138461	0.0319031332784751
5617	"NA_[5617_763.16_5.2]"	1.51386605819228	-0.0121989627274403	0.00682560483352283
13601	"NA_[13601_146.98_10.9]"	1.5133303346976	-0.0126895759217157	-0.00540417823040467
1998	"NA_[1998_137.06_2.6]"	1.51145013259221	-0.0142867491878965	0.024504214086207
233	"NA_[233_284.13_0.6]"	1.51071104017915	-0.0138893750055265	-0.0174059181968393
2562	"NA_[2562_301.03_3]"	1.5106028395148	-0.0140764918795958	-0.0143241599765572
14231	"NA_[14231_516.48_11.5]"	1.50653329602946	-0.0140030947840456	-0.0116011405445462
6142	"NA_[6142_441.23_5.6]"	1.50603306217783	-0.0146130874779463	0.0404587180690119
14394	"NA_[14394_582.61_11.7]"	1.50397637619291	-0.00900380151506303	0.0261279709479063
13883	"NA_[13883_754.54_11.1]"	1.50315981181845	-0.0139064826015708	-0.0145416891565834
8113	"NA_[8113_317.21_7.4]"	1.50269249148446	-0.0117456999491794	0.0166168201546871
2483	"NA_[2483_219.1_2.9]"	1.50264582547212	-0.0137448680887135	-0.00566110496291685
1652	"NA_[1652_379.1_2.4]"	1.49930865639546	-0.0133447122845784	-0.0228519645021996
10651	"NA_[10651_144.98_9.2]"	1.49840938781534	-0.0153226104795939	0.027601742319245
5637	"NA_[5637_299.2_5.2]"	1.49730724286709	-0.0146142841909368	0.0351557275610691
14386	"NA_[14386_281.3_11.7]"	1.49556887094377	-0.00846368884228045	0.0238625215656379
587	"NA_[587_182.99_1.2]"	1.49197773313284	-0.0140563267459127	-0.00772517051078361
3027	"NA_[3027_457.07_3.2]"	1.49156652196295	-0.0132297460143764	-0.0145867745520134
7882	"NA_[7882_299.2_7.3]"	1.48834898245198	-0.00962786294433786	0.0156303333563545
697	"NA_[697_611.14_1.3]"	1.48832463428119	-0.0130365152341953	0.00107874439481369
11831	"NA_[11831_600.42_9.8]"	1.48743641037786	-0.0134441044774216	-0.00902123984088833
2963	"NA_[2963_625.18_3.2]"	1.48490744237065	-0.0147026569181886	-0.023998671391599
2461	"NA_[2461_355.17_2.9]"	1.48417209081584	-0.0133424994922374	-0.00988206816421801
761	"NA_[761_599.16_1.4]"	1.4819859003686	-0.011928050332732	0.00291091603078235
6115	"NA_[6115_333.21_5.6]"	1.47836872050143	-0.0115128877165184	0.0265945242198596
9824	"NA_[9824_439.36_8.7]"	1.477000724991	-0.0123583825398093	-0.0147453936358416
720	"NA_[720_399.13_1.4]"	1.47483136428528	-0.0130053182049197	0.00180448392699142
3307	"NA_[3307_369.15_3.3]"	1.47438502850764	-0.012421483176984	0.011157221655434
14085	"NA_[14085_610.64_11.3]"	1.47279423098335	-0.00853012654018873	0.0239395912216014
14497	"NA_[14497_431.35_11.8]"	1.47255832288324	-0.0123531111955173	-0.0117896095337223
3414	"NA_[3414_137.06_3.4]"	1.47105588354968	-0.0126598246903135	0.0162567311429865
14084	"NA_[14084_587.56_11.3]"	1.46915883516034	-0.00851289337700038	0.0240640496230678
649	"NA_[649_140.14_1.2]"	1.46909384293322	-0.0124473350560207	0.0191277432475368
14513	"NA_[14513_799.53_11.8]"	1.46826088009095	-0.0125282185541089	0.0115478063887509
4231	"NA_[4231_595.14_3.9]"	1.46635743458612	-0.0120828331723155	-0.00893789539823179
929	"NA_[929_595.14_1.8]"	1.46406391423791	-0.0132192347825675	0.000952892868172539
8048	"NA_[8048_131.09_7.4]"	1.4633368837555	-0.0156622550705966	0.0420997614778486
953	"NA_[953_377.08_1.8]"	1.45311279844324	-0.012433607310593	-0.0161698808930129
13183	"NA_[13183_767.47_10.6]"	1.4522526868296	-0.0103868223380428	-0.00656959893686731
1327	"NA_[1327_311.05_2.1]"	1.45078848251383	-0.0116183300093108	-0.00529738506611017
507	"NA_[507_611.14_1.1]"	1.4498548186998	-0.0129855029234532	0.0051548157754007
13751	"NA_[13751_708.51_11]"	1.44719935846345	-0.0121197173182507	0.00568987861643332
5607	"NA_[5607_331.19_5.2]"	1.44629633695161	-0.0104596720301906	0.0191422691621368
3064	"NA_[3064_199.99_3.2]"	1.44474636992117	-0.0113096283385016	0.00506815935018362
6039	"NA_[6039_399.22_5.6]"	1.44463128546321	-0.0146111137153168	0.0412535811963179
3094	"NA_[3094_287.06_3.2]"	1.44438403718058	-0.0121540051246795	-0.00633067982199628
78	"NA_[78_475.18_0.4]"	1.44115384564128	-0.0137312201760081	-0.0236094217884678
6218	"NA_[6218_403.25_5.7]"	1.43951961876586	-0.0148741548271845	0.0397195268405883
13800	"NA_[13800_163.1_11.1]"	1.43577665009465	-0.0113867186143317	-0.000302028311574891
8102	"NA_[8102_253.2_7.4]"	1.43444663497572	-0.0113802859912585	0.0161381993913167
11534	"NA_[11534_621.27_9.6]"	1.43015056299376	-0.0133533015010423	-0.0180171585161666
7104	"NA_[7104_299.2_6.6]"	1.42742275318005	-0.0121580018897863	0.0258299980958623
7870	"NA_[7870_318.24_7.3]"	1.42623065441441	-0.0103507833097436	-0.00399070701598377
6810	"NA_[6810_316.29_6.3]"	1.4261823427303	-0.0133770390091254	-0.0177971729542295
1784	"NA_[1784_289.07_2.5]"	1.423454101595	-0.0116168633087237	-0.00991322029594899
12346	"NA_[12346_144.98_10.1]"	1.42329715158445	-0.0135232477764565	-0.012008715355526
12889	"NA_[12889_301.22_10.4]"	1.42304157151193	-0.011573463302525	0.0140788338490602
5546	"NA_[5546_275.16_5.1]"	1.42289316865095	-0.0133988509958119	0.0361913447290757
8414	"NA_[8414_287.24_7.7]"	1.42262071974063	-0.0125344148231856	0.0276891142076761
797	"NA_[797_342.12_1.5]"	1.42092113677747	-0.0123925484792127	0.0054901823859622
7884	"NA_[7884_339.19_7.3]"	1.42031374701736	-0.00914869238308244	0.0103378931874038
2570	"NA_[2570_199.99_3]"	1.41473156781715	-0.012161489684292	0.0159960796060541
8481	"NA_[8481_128.06_7.7]"	1.4127116162811	-0.0143749121708914	0.0356778697150364
2134	"NA_[2134_533.2_2.7]"	1.41248526526406	-0.0102930694546227	0.01414671698445
1701	"NA_[1701_163.04_2.4]"	1.41152872151785	-0.0134443536399642	-0.0116271653616891
11876	"NA_[11876_413.38_9.8]"	1.40882208529063	-0.010072975577435	0.00318198455310554
8502	"NA_[8502_443.24_7.7]"	1.40776423402821	-0.0128467884708195	0.0321395395234957
6028	"NA_[6028_185.1_5.5]"	1.40574504082775	-0.0145515924814218	0.0395517066979173
8089	"NA_[8089_357.21_7.4]"	1.40566448617139	-0.0110337748092142	0.0150971576532466
11541	"NA_[11541_301.22_9.6]"	1.4050708106415	-0.0113924284156628	0.0107437215147207
14126	"NA_[14126_124.09_11.4]"	1.39870924299108	-0.0103676595405972	-0.000332044656576084
3729	"NA_[3729_199.99_3.6]"	1.39844165375264	-0.00949215863619345	0.00244193347073386
75	"NA_[75_205.07_0.4]"	1.39351912715413	-0.0118213484280543	-0.0157333656452306
7883	"NA_[7883_271.21_7.3]"	1.38977792065651	-0.0109182322273717	0.0181769688213382
10781	"NA_[10781_285.22_9.2]"	1.38756744815487	-0.00973003385233469	0.0201317581169021
8084	"NA_[8084_243.21_7.4]"	1.37922089745096	-0.0123264338321783	0.0202941824752153
7933	"NA_[7933_280.26_7.3]"	1.37759790635573	-0.00984151501954789	0.000582619276754825
14057	"NA_[14057_760.61_11.3]"	1.37693438594456	-0.0103742120524419	-0.00341898776449045
6416	"NA_[6416_335.22_5.9]"	1.37300364701393	-0.0112612376387703	0.0225835697281539
