"features"	"LV1"	"LV2"
7829	-0.00274460976923348	0.00198195391764453
783	-0.0154608997205391	-0.00316693195409895
7830	-0.00274460976923348	0.00198195391764453
7831	-0.00274460976923348	0.00198195391764453
7832	-0.00424098125361091	-0.0116030064993125
7833	-0.0061054959457719	0.0158114376597442
7834	-0.00230475232573162	0.000163803862397519
7835	-0.00216832159450514	-0.000210634026885279
7836	-0.00315305195110631	0.0076210254795714
7837	-0.00325673117794933	-0.00453138703654642
7838	-0.0018741700515188	-0.00237284881026771
7839	-0.0018741700515188	-0.00237284881026771
784	-0.00173561914470939	-0.00183000118493567
7840	-0.00370295474309521	-0.00295268393128046
7841	-0.00287281587969974	-0.0042388233572101
7842	-0.00323130024957805	-0.00256198280018749
7843	-0.00287076615462862	0.0115500057326251
7844	-0.00138595675318905	0.00106653238140559
7845	-0.00521103107503382	0.00850528787450344
7846	-0.0018741700515188	-0.00237284881026771
7847	-0.0018741700515188	-0.00237284881026771
7848	-0.00173561914470939	-0.00183000118493567
7849	-0.00261081550395292	-0.00605786963193023
785	-0.00793490521177184	-0.00553703923077213
7850	-0.0018741700515188	-0.00237284881026771
7851	-0.0018741700515188	-0.00237284881026771
7852	-0.00287076615462862	0.0115500057326251
7853	-0.00467981719203444	-0.0120582111057798
7854	-0.00160907744844122	0.00128132742448406
7855	-0.00160907744844122	0.00128132742448406
7856	-0.00276674845297696	-0.00404063585876043
7857	-0.0018741700515188	-0.00237284881026771
7858	-0.00395739960171394	0.00575182469346779
7859	-0.0018741700515188	-0.00237284881026771
786	-0.00291147546884894	-0.00538849625078839
7860	-0.0018741700515188	-0.00237284881026771
7861	-0.00411351661434319	0.0107244782914079
7862	-0.00526454285813119	-0.00139273413378991
7863	-0.00624799584470899	0.0169542532814186
7864	-0.00245527072434045	0.00778103443964696
7865	-0.0182622517738618	-0.0136377247390225
7866	-0.00182365784414175	-0.00184732828065918
7867	-0.00182365784414175	-0.00184732828065918
7868	-0.0018741700515188	-0.00237284881026771
7869	-0.00999589022229293	0.00524973892358993
787	-0.00243963311093528	0.00145168297435026
7870	-0.0103507833097436	-0.00399070701598377
7871	-0.00434729886023051	0.00698803997500503
7872	-0.00287076615462862	0.0115500057326251
7873	-0.00287076615462862	0.0115500057326251
7874	-0.00117461862483018	0.0019041017671767
7875	-0.00197384662299021	-0.00158037522061943
7876	-0.00196369201866434	-0.00468906143398121
7877	-0.00196369201866434	-0.00468906143398121
7878	-0.00117473216567644	0.00322408469583236
7879	-0.00517395327654383	0.0070727188031391
788	-0.00234541067755265	-0.00174847568132556
7880	-0.00374151198905002	0.0131989947177036
7881	-0.00442585209905165	0.00997880331616862
7882	-0.00962786294433786	0.0156303333563545
7883	-0.0109182322273717	0.0181769688213382
7884	-0.00914869238308244	0.0103378931874038
7885	-0.00287076615462862	0.0115500057326251
7886	-0.00287076615462862	0.0115500057326251
7887	-0.00287076615462862	0.0115500057326251
7888	-0.0136642704311174	0.0206409495540446
7889	-0.00287076615462862	0.0115500057326251
789	-0.00247778005573257	-0.00547690782503366
7890	-0.00287076615462862	0.0115500057326251
7891	-0.00177886238942438	0.00504032451050543
7892	-0.00397645478679814	-0.00342194694954789
7893	-0.0115487452855561	0.0292326821417934
7894	-0.00297562356581071	0.00540533508391365
7895	-0.00297562356581071	0.00540533508391365
7896	-0.00297562356581071	0.00540533508391365
7897	-0.00297562356581071	0.00540533508391365
7898	-0.00421919927605823	-0.00431842891540189
7899	-0.0162807889110712	0.00978317519713073
79	-0.00262960590165408	-0.0023113388010765
790	-0.00177886238942438	0.00504032451050543
7900	-0.00929152685967724	0.0064451908198417
7901	-0.00401655970195441	0.00484299945490185
7902	-0.00542214787682201	0.0182017931102061
7903	-0.00904891537667569	0.0242499805182817
7904	-0.00158076318945979	-0.000861420793670784
7905	-0.0037741910762071	0.0107307907281563
7906	-0.0037741910762071	0.0107307907281563
7907	-0.0037741910762071	0.0107307907281563
7908	-0.0037741910762071	0.0107307907281563
7909	-0.00287076615462862	0.0115500057326251
791	-0.00233025929342796	-0.00239868083315913
7910	-0.012785502228431	0.0319749084993028
7911	-0.00287076615462862	0.0115500057326251
7912	-0.00901086135318111	0.0285058678251196
7913	-0.00305012623354944	0.0118407552882806
7914	-0.00302968457311055	0.0118076185739949
7915	-0.00310036264764951	0.0119221904390968
7916	-0.0107216747737395	0.0273935622629275
7917	-0.011170745355746	0.0286179108061409
7918	-0.00304004252685425	-0.00881647093921141
7919	-0.00430242806251192	0.014537552821432
792	-0.00233025929342796	-0.00239868083315913
7920	-0.00879086680839535	0.00920253125553864
7921	-0.00893731286552184	0.0240137848263882
7922	-0.00381267697956048	0.0134644317797188
7923	-0.0113578627851937	0.0287048346261942
7924	-0.0127686818332108	0.0315116771389058
7925	-0.00150862064874421	9.08825289140361e-05
7926	-0.00366541082933827	0.0132041362662949
7927	-0.00227574197263359	-0.00223481081538676
7928	-0.00654085751478163	0.0179438536477519
7929	-0.00157709107462767	0.00134785746196708
793	-0.00233025929342796	-0.00239868083315913
7930	-0.00157709107462767	0.00134785746196708
7931	-0.00287076615462862	0.0115500057326251
7932	-0.00128434228007395	-2.43779695072675e-05
7933	-0.00984151501954789	0.000582619276754825
7934	-0.00411351661434319	0.0107244782914079
7935	-0.00287076615462862	0.0115500057326251
7936	-0.00108628579489762	-0.000393668190680307
7937	-0.00108628579489762	-0.000393668190680307
7938	-0.00108628579489762	-0.000393668190680307
7939	-0.0018741700515188	-0.00237284881026771
794	-0.00238623284908101	-0.00129784328215334
7940	-0.00340411190685046	-0.00306964792986278
7941	-0.00281805779862412	-0.00232765667227627
7942	-0.00281805779862412	-0.00232765667227627
7943	-0.00281805779862412	-0.00232765667227627
7944	-0.00281805779862412	-0.00232765667227627
7945	-0.00281805779862412	-0.00232765667227627
7946	-0.00281805779862412	-0.00232765667227627
7947	-0.00281805779862412	-0.00232765667227627
7948	-0.00281805779862412	-0.00232765667227627
7949	-0.00396504108239065	-0.00371264567873615
795	-0.00242527158414473	0.0024323806568986
7950	-0.00340578870589927	-0.00280354888761255
7951	-0.00108628579489762	-0.000393668190680307
7952	-0.00108628579489762	-0.000393668190680307
7953	-0.00581398820837973	0.000447082426576769
7954	-0.00233050954336427	0.00258798499772104
7955	-0.00203493022601435	-0.000229129858858951
7956	-0.00488744461698772	-0.00228125776755815
7957	-0.00862871489019633	-0.00547236672262048
7958	-0.00286373335941177	-0.00418647790556234
7959	-0.0018741700515188	-0.00237284881026771
796	-0.00578718579754664	-0.0105460279889454
7960	-0.00158076318945979	-0.000861420793670784
7961	-0.00251382721279319	0.00177372589799226
7962	-0.00689237514122486	0.0191668551488468
7963	-0.00160907744844122	0.00128132742448406
7964	-0.00196369201866434	-0.00468906143398121
7965	-0.00196369201866434	-0.00468906143398121
7966	-0.0090335021245271	0.0205246789144465
7967	-0.00236769472951731	-0.00442404902272165
7968	-0.00279898186561402	0.00244993375930985
7969	-0.00160907744844122	0.00128132742448406
797	-0.0123925484792127	0.0054901823859622
7970	-0.00196369201866434	-0.00468906143398121
7971	-0.00216832159450514	-0.000210634026885279
7972	-0.0018741700515188	-0.00237284881026771
7973	-0.00236769472951731	-0.00442404902272165
7974	-0.00236769472951731	-0.00442404902272165
7975	-0.00173561914470939	-0.00183000118493567
7976	-0.0018741700515188	-0.00237284881026771
7977	-0.00684908997150392	0.0152232548196247
7978	-0.00158076318945979	-0.000861420793670784
7979	-0.00394178337441155	-0.00538259727784295
798	-0.00635337357848612	-0.0114656945069334
7980	-0.00287076615462862	0.0115500057326251
7981	-0.00254807696881109	-0.00282714547752927
7982	-0.0019957258902613	-0.00112695040147254
7983	-0.00232119882759786	-0.00320812423462286
7984	-0.00266457072433713	-0.00384971627994077
7985	-0.00421177097046132	0.00687647932876335
7986	-0.0018741700515188	-0.00237284881026771
7987	-0.0018741700515188	-0.00237284881026771
7988	-0.00996629258025928	0.0245279085839945
7989	-0.00428079588387591	0.0142532553774747
799	-0.00233050954336427	0.00258798499772104
7990	-0.0037741910762071	0.0107307907281563
7991	-0.00345752973006127	0.00621206180460036
7992	-0.00268657088378413	0.00577554213133979
7993	-0.00254807696881109	-0.00282714547752927
7994	-0.00247778005573257	-0.00547690782503366
7995	-0.00924839271709679	0.023353060343379
7996	-0.0113043675889355	0.0257511676909081
7997	-0.00321003640596856	0.0122227827004539
7998	-0.0069835147971636	0.0222724818206246
7999	-0.00378231784197222	0.0133514188985892
8	-0.00342357546697719	-0.00134281860612905
80	-0.00490886821304235	-0.00594196140974052
800	-0.00233050954336427	0.00258798499772104
8000	-0.00248952253123858	0.00387421734953891
8001	-0.00262960590165408	-0.0023113388010765
8002	-0.00885989969584703	0.0232099961075385
8003	-0.00344912277267942	0.0126452779175868
8004	-0.00196369201866434	-0.00468906143398121
8005	-0.00714405051888452	0.0193409008486082
8006	-0.0018741700515188	-0.00237284881026771
8007	-0.0111276399379434	0.0297575739773639
8008	-0.00291147546884894	-0.00538849625078839
8009	-0.0125694417623399	0.0316422216087214
801	-0.0025528701032337	-0.00189027858995704
8010	-0.00991400397941078	0.0265670259748239
8011	-0.00305317163446978	-0.00457581895494718
8012	-0.00406025240517671	0.0139729578940212
8013	-0.0129347567309197	0.0319074123431715
8014	-0.00220066298742015	-0.00351495018395179
8015	-0.00220066298742015	-0.00351495018395179
8016	-0.00297802544479992	0.0047029144004798
8017	-0.0115772678487597	0.0288947216922066
8018	-0.00655695793506835	0.0172698096698502
8019	-0.00287076615462862	0.0115500057326251
802	-0.00580478754240468	8.12654516019635e-05
8020	-0.00287076615462862	0.0115500057326251
8021	-0.0037741910762071	0.0107307907281563
8022	-0.00287076615462862	0.0115500057326251
8023	-0.00855153845438418	0.0200045886683171
8024	-0.0088520968182832	0.0237982045592232
8025	-0.0112338099360572	0.0295839903510307
8026	-0.0107772729714084	0.0276752330643865
8027	-0.01034372584095	0.0271832722103509
8028	-0.0113673689380803	0.0287655505374127
8029	-0.011212851055568	0.0283831614589062
803	-0.00206098234841419	-0.00141413693071085
8030	-0.0106411768928326	0.0272791677289111
8031	-0.00933747883231854	0.0252233555805086
8032	-0.00309224576513108	0.0119244270253313
8033	-0.00297995003083377	0.011738961053281
8034	-0.00223420783817563	0.00103636885659105
8035	-0.00313061647201048	0.0121640954952483
8036	-0.00261081550395292	-0.00605786963193023
8037	-0.00261081550395292	-0.00605786963193023
8038	-0.00428169961754336	0.0145547141969213
8039	-0.00674602745954214	0.0215599129468953
804	-0.00291147546884894	-0.00538849625078839
8040	-0.00304004252685425	-0.00881647093921141
8041	-0.00304004252685425	-0.00881647093921141
8042	-0.00366685488398836	0.0132367982132771
8043	-0.00364750893205893	0.0132100215544614
8044	-0.00825838874756526	0.0240586884135293
8045	-0.0123209969150374	0.0287829141913413
8046	-0.00274460976923348	0.00198195391764453
8047	-0.0018741700515188	-0.00237284881026771
8048	-0.0156622550705966	0.0420997614778486
8049	-0.00784512679080639	0.0232719112609251
805	-0.00820842574359329	0.0059155874497464
8050	-0.00206882154349332	-0.0033621599997867
8051	-0.0079067794472199	0.0231017713239752
8052	-0.00710992728821763	0.017908705023472
8053	-0.00801399211379597	0.0193910980088029
8054	-0.0112404399360594	0.0334929835309432
8055	-0.0105180902283314	0.0150794475173768
8056	-0.00198515542054548	-0.0018229564018559
8057	-0.0129656976603934	0.0309950348624028
8058	-0.0162685674138461	0.0319031332784751
8059	-0.00935056265253447	0.0211075243826234
806	-0.00301185950987761	0.00392715438288777
8060	-0.00982864513454362	0.019632885910427
8061	-0.0138677416567136	0.0321853543371475
8062	-0.0161717457015848	0.0354857720113982
8063	-0.00374049353731405	0.00178657606087094
8064	-0.0152374050588577	0.0296930477766893
8065	-0.0179050332306475	0.0451733265201216
8066	-0.00430191435624916	0.0137064549312079
8067	-0.00804392347659987	0.0232591236004401
8068	-0.00624239620005713	0.00766232259826234
8069	-0.0018741700515188	-0.00237284881026771
807	-0.00544193293767811	0.00345578741871471
8070	-0.0018741700515188	-0.00237284881026771
8071	-0.0018741700515188	-0.00237284881026771
8072	-0.0018741700515188	-0.00237284881026771
8073	-0.00473409071680788	0.0142250729111914
8074	-0.00606301999692611	0.0162441786468708
8075	-0.00211965501421202	-0.00188826925782301
8076	-0.0185255543271075	0.0295357523948393
8077	-0.00969472262930375	0.0126344470768922
8078	-0.0160564106887821	0.0266161110378103
8079	-0.00665945458173105	0.0101110331893454
808	-0.00254807696881109	-0.00282714547752927
8080	-0.0149056691569429	0.0228499117896075
8081	-0.0120782772856656	0.0171925253037205
8082	-0.0124362808484619	0.0177833702833675
8083	-0.016841962049901	0.0275451283116742
8084	-0.0123264338321783	0.0202941824752153
8085	-0.0201330334260516	0.0304682263065259
8086	-0.0104243534576907	0.0143288807733586
8087	-0.0171465534967719	0.028537659847826
8088	-0.0171073463713943	0.0271072762756675
8089	-0.0110337748092142	0.0150971576532466
809	-0.00254807696881109	-0.00282714547752927
8090	-0.0164430411084101	0.0255136603147724
8091	-0.0142892662174018	0.0240341487692515
8092	-0.0183782124522462	0.0341275989177128
8093	-0.013642955759092	0.022618884113902
8094	-0.0225238730833346	0.0343501929238278
8095	-0.0112954221049236	0.0176484947296215
8096	-0.0247824554307208	0.0380629527330438
8097	-0.0248709674150795	0.0381848464012484
8098	-0.0129031355131904	0.0183737018774664
8099	-0.018965396376673	0.0275031994463822
81	-0.00985936285675704	-0.0155515566404151
810	-0.00191333165662223	-0.00189949201654724
8100	-0.0155846465412608	0.0250718360645375
8101	-0.013721770150515	0.0216591842980856
8102	-0.0113802859912585	0.0161381993913167
8103	-0.0121986415385157	0.0181686779444347
8104	-0.0178408605571747	0.0256403410393322
8105	-0.0259215502605208	0.0390123679179119
8106	-0.0213116595637146	0.0326670991731611
8107	-0.0131962478123215	0.0214942745811998
8108	-0.0250800695329624	0.0371560778063822
8109	-0.0228723866346045	0.0354177991384649
811	-0.00297607344401142	0.00371266715591594
8110	-0.0201179881927894	0.0324561535263801
8111	-0.0140609660053154	0.0208813329232004
8112	-0.0146391501252885	0.02093968528739
8113	-0.0117456999491794	0.0166168201546871
8114	-0.00448915977100427	0.0062173383583561
8115	-0.00353889565719497	-0.00278756754403405
8116	-0.0129287867352824	0.018812685075809
8117	-0.0225441593468436	0.0333985240189357
8118	-0.0198214780976621	0.0279136917614205
8119	-0.0136595215412009	0.0204671585795911
812	-0.0164011249455623	-0.00664775869159343
8120	-0.0166708500788703	0.026748313996281
8121	-0.0048939859179472	-0.0126793248998857
8122	-0.0497974650307486	0.0636428695561301
8123	-0.00323437102182828	0.0126768758840654
8124	-0.00372300734802857	0.00611373590997712
8125	-0.00203493022601435	-0.000229129858858951
8126	-0.00287076615462862	0.0115500057326251
8127	-0.0133508758672439	-0.00460575568810091
8128	-0.0107299161416549	-0.00283817440444319
8129	-0.0174356648795295	0.0242560970176263
813	-0.0187729761182211	0.00715724100606286
8130	-0.00182365784414175	-0.00184732828065918
8131	-0.00220066298742015	-0.00351495018395179
8132	-0.00157709107462767	0.00134785746196708
8133	-0.0234614385574931	-0.0186177828850514
8134	-0.00261081550395292	-0.00605786963193023
8135	-0.0051961009632717	-0.0138191687196042
8136	-0.00503684257900622	-0.0134496418310854
8137	-0.00514739988714396	-0.0137061677167873
8138	-0.0053423996528352	-0.0141586252562135
8139	-0.00534715363555214	-0.0141696559121477
814	-0.00328708364388516	0.00159119471461376
8140	-0.00316225389758983	0.000864775898417873
8141	-0.00161454011634999	-0.000606130297913547
8142	-0.0103452459847797	0.0238291574981178
8143	-0.00965914668091128	0.0260837295154274
8144	-0.00173561914470939	-0.00183000118493567
8145	-0.00173561914470939	-0.00183000118493567
8146	-0.00186483359647521	0.000324809221767234
8147	-0.00186483359647521	0.000324809221767234
8148	-0.00186483359647521	0.000324809221767234
8149	-0.00414076370037356	0.0151871544308887
815	-0.00741947294819271	-0.00824837764920552
8150	-0.00580683542890299	0.0105338133260821
8151	-0.00254807696881109	-0.00282714547752927
8152	-0.00254807696881109	-0.00282714547752927
8153	-0.00261081550395292	-0.00605786963193023
8154	-0.00236769472951731	-0.00442404902272165
8155	-0.00261081550395292	-0.00605786963193023
8156	-0.00261081550395292	-0.00605786963193023
8157	-0.00304004252685425	-0.00881647093921141
8158	-0.00304004252685425	-0.00881647093921141
8159	-0.00304004252685425	-0.00881647093921141
816	-0.00346157886542633	-0.00492046235048388
8160	-0.00304004252685425	-0.00881647093921141
8161	-0.00304004252685425	-0.00881647093921141
8162	-0.00304004252685425	-0.00881647093921141
8163	-0.000832008658759481	0.00189087149326029
8164	-0.00311988928562505	-0.00537638734234409
8165	-0.00316055746969399	-0.00542787650796464
8166	-0.00314734790286315	-0.00541115214247107
8167	-0.0029747283526729	-0.00519260201999635
8168	-0.00681139149233463	0.0191247751013342
8169	-0.00245527072434045	0.00778103443964696
817	-0.00448582651646331	0.00268347542809124
8170	-0.00570572806370654	0.0154837803825524
8171	-0.0059843804759728	0.0162528179566242
8172	-0.00691613533214894	0.0220003052008297
8173	-0.00612717097781698	0.0188260505508372
8174	-0.01437549493508	0.0215750890672452
8175	-0.00616850719400303	0.0121043323498903
8176	-0.00261081550395292	-0.00605786963193023
8177	-0.00261081550395292	-0.00605786963193023
8178	-0.00261081550395292	-0.00605786963193023
8179	-0.00304004252685425	-0.00881647093921141
818	-0.00697477596610244	-0.00367747781470738
8180	-0.00304004252685425	-0.00881647093921141
8181	-0.00304004252685425	-0.00881647093921141
8182	-0.00317039546262183	0.00913531346088024
8183	-0.00333579100263117	0.00944853393564457
8184	-0.00726366214277399	0.0231708756359786
8185	-0.00292186948433574	0.00368407235370962
8186	-0.00659581059441707	0.0132934282039713
8187	-0.00198515542054548	-0.0018229564018559
8188	-0.00198515542054548	-0.0018229564018559
8189	-0.00198515542054548	-0.0018229564018559
819	-0.00530852458148586	-0.00805859944788939
8190	-0.00196369201866434	-0.00468906143398121
8191	-0.0022275572868977	0.00439001294220953
8192	-0.00432748379881851	-0.00784758245586725
8193	-0.00236769472951731	-0.00442404902272165
8194	-0.00236769472951731	-0.00442404902272165
8195	-0.00236769472951731	-0.00442404902272165
8196	-0.00597424104957991	0.0182107647864498
8197	-0.00397540153809996	0.00992913177701626
8198	-0.0037741910762071	0.0107307907281563
8199	-0.00320694597136691	-0.00637659861562635
82	-0.00668635031871855	-0.00451549853900082
820	-0.00351745131677652	-0.00296526471348624
8200	-0.0052342880225015	0.0165392088246084
8201	-0.00685672612143156	0.0144172248558486
8202	-0.00198515542054548	-0.0018229564018559
8203	-0.00241595508027113	-0.00530294303933389
8204	-0.00477480242697099	0.00554494961376707
8205	-0.00855761811326393	0.0215734223769783
8206	-0.00141487334578451	0.00238901553222092
8207	-0.00129835732182286	0.00228943536537956
8208	-0.0105910374897473	0.00268286712941066
8209	-0.00880804166457244	0.00357738901785693
821	-0.00347986396375235	-0.00293724379019244
8210	-0.0018741700515188	-0.00237284881026771
8211	-0.00216832159450514	-0.000210634026885279
8212	-0.0071422075819704	0.0192367017583644
8213	-0.00484308705331898	0.0136597723204732
8214	-0.00196369201866434	-0.00468906143398121
8215	-0.00196369201866434	-0.00468906143398121
8216	-0.00196369201866434	-0.00468906143398121
8217	-0.00196369201866434	-0.00468906143398121
8218	-0.00280254670808839	0.0022967140349569
8219	-0.00762864333120107	0.0145281289232314
822	-0.00304004252685425	-0.00881647093921141
8220	-0.00492223518708318	0.00087890743164514
8221	-0.00264715638701401	-0.0014071717626207
8222	-0.00286373335941177	-0.00418647790556234
8223	-0.0018741700515188	-0.00237284881026771
8224	-0.0018741700515188	-0.00237284881026771
8225	-0.0018741700515188	-0.00237284881026771
8226	-0.00245527072434045	0.00778103443964696
8227	-0.007119613426976	0.0170806350708633
8228	-0.00198515542054548	-0.0018229564018559
8229	-0.00196369201866434	-0.00468906143398121
823	-0.00241229518304953	-0.00327434134084226
8230	-0.00261081550395292	-0.00605786963193023
8231	-0.00808210001026411	0.0236986110386782
8232	-0.0037741910762071	0.0107307907281563
8233	-0.00161454011634999	-0.000606130297913547
8234	-0.00161454011634999	-0.000606130297913547
8235	-0.00666159400824503	0.0209762044584059
8236	-0.00334157236792863	-0.00360520948984708
8237	-0.0049051626442736	0.0141682245679197
8238	-0.00304004252685425	-0.00881647093921141
8239	-0.00776058018964732	0.0108671067906983
824	-0.0146985636161932	0.00338818945640789
8240	-0.0018741700515188	-0.00237284881026771
8241	-0.00304004252685425	-0.00881647093921141
8242	-0.00411351661434319	0.0107244782914079
8243	-0.0108122425479888	0.0284630885105062
8244	-0.00280445209028424	-0.00411108528693326
8245	-0.00291382308937849	-0.00431544552629387
8246	-0.00270438934232504	0.000539533836374082
8247	-0.0018741700515188	-0.00237284881026771
8248	-0.0018741700515188	-0.00237284881026771
8249	-0.00313103266280364	9.07751779595706e-05
825	-0.00460468758348338	-0.00106703243231188
8250	-0.00245527072434045	0.00778103443964696
8251	-0.00865232658335292	0.027845913973814
8252	-0.00287076615462862	0.0115500057326251
8253	-0.00418548870137601	0.0111274250869948
8254	-0.00219893918284937	-0.00227334020022501
8255	-0.00219893918284937	-0.00227334020022501
8256	-0.00196369201866434	-0.00468906143398121
8257	-0.00196369201866434	-0.00468906143398121
8258	-0.00165901330684456	0.00451602163641055
8259	-0.00165901330684456	0.00451602163641055
826	-0.0017450835602586	-0.000772000821918361
8260	-0.00117473216567644	0.00322408469583236
8261	-0.0018741700515188	-0.00237284881026771
8262	-0.00695396429930446	0.0186381052910094
8263	-0.00168816980820518	0.00310460907545399
8264	-0.00956752010155439	0.0240015981312982
8265	-0.00793441437956708	0.0246468706662957
8266	-0.00238623284908101	-0.00129784328215334
8267	-0.00529737752163971	0.0033214343693114
8268	-0.00400399883467481	0.00409635530435346
8269	-0.00177886238942438	0.00504032451050543
827	-0.00391780237028153	-0.00563618785832114
8270	-0.00238623284908101	-0.00129784328215334
8271	-0.00408042464281147	0.00647389855257758
8272	-0.0065112607382425	0.0196312475666067
8273	-0.00534781336992034	-0.0139954764031602
8274	-0.00261081550395292	-0.00605786963193023
8275	-0.00261081550395292	-0.00605786963193023
8276	-0.00570963878842031	0.00714356737482269
8277	-0.00488049104278465	0.00962644773578244
8278	-0.00216832159450514	-0.000210634026885279
8279	-0.00117461862483018	0.0019041017671767
828	-0.00241229518304953	-0.00327434134084226
8280	-0.00323403767304099	0.00405615542375771
8281	-0.00207852430787835	0.00200442235922757
8282	-0.00196369201866434	-0.00468906143398121
8283	-0.00196369201866434	-0.00468906143398121
8284	-0.00196369201866434	-0.00468906143398121
8285	-0.00196369201866434	-0.00468906143398121
8286	-0.00196369201866434	-0.00468906143398121
8287	-0.00196369201866434	-0.00468906143398121
8288	-0.00236769472951731	-0.00442404902272165
8289	-0.00314701651420483	0.00568316961592275
829	-0.00241229518304953	-0.00327434134084226
8290	-0.00413638066980756	0.00769292550382363
8291	-0.00196369201866434	-0.00468906143398121
8292	-0.00557928191473988	-0.000335046916668867
8293	-0.0142378035685799	-0.0103428058277995
8294	-0.00411351661434319	0.0107244782914079
8295	-0.00251519963355908	0.00562528960169527
8296	-0.0078426998520426	0.0135804639526596
8297	-0.0104041258883318	0.00255020981131604
8298	-0.00459772030955456	0.00755307281687077
8299	-0.00451518169916421	0.0074669070661127
83	-0.0641710448615331	-0.0348116011003163
830	-0.00241229518304953	-0.00327434134084226
8300	-0.00388037696186741	0.00680689919608901
8301	-0.00251382721279319	0.00177372589799226
8302	-0.00251382721279319	0.00177372589799226
8303	-0.00251382721279319	0.00177372589799226
8304	-0.00251382721279319	0.00177372589799226
8305	-0.00251382721279319	0.00177372589799226
8306	-0.00251382721279319	0.00177372589799226
8307	-0.00251382721279319	0.00177372589799226
8308	-0.00251382721279319	0.00177372589799226
8309	-0.00233050954336427	0.00258798499772104
831	-0.00241229518304953	-0.00327434134084226
8310	-0.0018741700515188	-0.00237284881026771
8311	-0.00494802131816573	-0.013243550049456
8312	-0.00297607344401142	0.00371266715591594
8313	-0.00297607344401142	0.00371266715591594
8314	-0.00287076615462862	0.0115500057326251
8315	-0.0037741910762071	0.0107307907281563
8316	-0.00385730517000118	-0.00631001468448224
8317	-0.00245527072434045	0.00778103443964696
8318	-0.00247778005573257	-0.00547690782503366
8319	-0.0038352957019373	0.0044168080764688
832	-0.00207152901478196	-0.0016773399523065
8320	-0.00393846147527842	0.00450135342191332
8321	-0.00196369201866434	-0.00468906143398121
8322	-0.00196369201866434	-0.00468906143398121
8323	-0.00411351661434319	0.0107244782914079
8324	-0.00608659054749207	0.0199340824542286
8325	-0.00987170935884855	0.0283454725047668
8326	-0.0111501841033874	0.0303361564831829
8327	-0.00990040945207384	0.017540914535162
8328	-0.00569606543322943	0.0192153600252727
8329	-0.00411351661434319	0.0107244782914079
833	-0.00666000391172621	5.38762160369551e-05
8330	-0.00660668871461121	0.0207553029909703
8331	-0.00287076615462862	0.0115500057326251
8332	-0.00236769472951731	-0.00442404902272165
8333	-0.00274460976923348	0.00198195391764453
8334	-0.00205784037964875	-0.00271603770431569
8335	-0.0018741700515188	-0.00237284881026771
8336	-0.0018741700515188	-0.00237284881026771
8337	-0.0018741700515188	-0.00237284881026771
8338	-0.0018741700515188	-0.00237284881026771
8339	-0.00465211581126635	0.0161942183402527
834	-0.00214083075889624	0.00223180733735588
8340	-0.00297562356581071	0.00540533508391365
8341	-0.00297562356581071	0.00540533508391365
8342	-0.00208733570404953	-0.00277114986022978
8343	-0.00887882997634374	0.0202382601215039
8344	-0.00287076615462862	0.0115500057326251
8345	-0.00533951356699127	0.015981521836478
8346	-0.00254905926866444	-0.00604728781264839
8347	-0.00552133047420149	0.018460375173245
8348	-0.00120149373930313	-0.000155423086224142
8349	-0.00530900738975713	0.0179975555538017
835	-0.00316416623362809	0.00157095940748149
8350	-0.0037741910762071	0.0107307907281563
8351	-0.0018741700515188	-0.00237284881026771
8352	-0.00647402746604934	0.021332905411426
8353	-0.00347431251724994	0.00611395920664323
8354	-0.00438944543920799	0.0155094021678532
8355	-0.00384270055667815	0.0140839664219067
8356	-0.00587221776895168	0.0142628499568985
8357	-0.00394839861594873	0.0143595351501668
8358	-0.00479175541770108	0.0165582771415732
8359	-0.00566127091115727	0.0188252182792603
836	-0.00560938773768512	-0.00175788002693047
8360	-0.00304004252685425	-0.00881647093921141
8361	-0.00511889092201192	0.0131660198016348
8362	-0.00287076615462862	0.0115500057326251
8363	-0.00287076615462862	0.0115500057326251
8364	-0.00514378922540494	0.017624714530386
8365	-0.0037741910762071	0.0107307907281563
8366	-0.0037741910762071	0.0107307907281563
8367	-0.004743570163272	0.0164326518521825
8368	-0.0038066454655489	0.0139899660620292
8369	-0.00207852430787835	0.00200442235922757
837	-0.00674615871812408	-0.00101509584767282
8370	-0.00304004252685425	-0.00881647093921141
8371	-0.00281805779862412	-0.00232765667227627
8372	-0.00313828895735034	-0.00539968279471101
8373	-0.00128434228007395	-2.43779695072675e-05
8374	-0.00128434228007395	-2.43779695072675e-05
8375	-0.00128434228007395	-2.43779695072675e-05
8376	-0.00799142565025935	0.0029617336836401
8377	-0.00287076615462862	0.0115500057326251
8378	-0.00371328412826344	-0.00524118158055984
8379	-0.00386207304613052	-0.00608725514438593
838	-0.00254807696881109	-0.00282714547752927
8380	-0.00186483359647521	0.000324809221767234
8381	-0.00186483359647521	0.000324809221767234
8382	-0.00304004252685425	-0.00881647093921141
8383	-0.00304004252685425	-0.00881647093921141
8384	-0.00304004252685425	-0.00881647093921141
8385	-0.00304004252685425	-0.00881647093921141
8386	-0.00304004252685425	-0.00881647093921141
8387	-0.00261081550395292	-0.00605786963193023
8388	-0.00120149373930313	-0.000155423086224142
8389	-0.00389143063586474	0.0072910058683289
839	-0.00254807696881109	-0.00282714547752927
8390	-0.00189399167169628	0.0027464211674163
8391	-0.00189399167169628	0.0027464211674163
