CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
7610	7657	218	0.9071	-0.003
2781	3003	218	0.9055	0.000
3003	3054	218	0.836	-2.016
3003	3100	218	0.8437	-17.975
3003	3214	218	0.9169	-0.000
3003	3435	218	0.9347	0.000
7604	7657	218	0.9887	-0.001
2781	3100	218	0.8419	-17.974
3100	3214	218	0.8428	17.974
3100	3435	218	0.8717	17.975
2350	3054	218	0.8215	13.979
3054	13428	218	0.838	-24.000
7604	14495	218	0.8344	2.016
3214	3435	218	0.9762	0.000
2781	3214	218	0.976	0.000
6412	13428	218	0.8795	0.000
6412	14495	218	0.8973	0.000
2781	3435	218	0.9674	0.000
13428	14495	218	0.8989	-0.000
7596	13428	218	0.8279	26.016
2073	2920	219	0.7578	0.000
1	745	220	0.974	0.000
341	745	220	0.9736	0.000
653	745	220	0.9971	-0.000
2	341	220	0.948	0.000
1	341	220	0.9492	0.000
341	653	220	0.9676	0.000
1	653	220	0.967	0.000
7379	7406	221	0.9258	-0.003
7075	8633	222	0.8633	-14.016
3584	5788	223	0.9853	-0.000
12081	13181	224	0.7859	47.985
12238	13181	224	0.8494	47.985
13034	13181	224	0.9399	0.000
12163	12388	224	0.7775	-28.031
12388	12494	224	0.8507	-0.000
12081	12238	224	0.8821	0.000
12081	12480	224	0.7712	15.995
12081	13034	224	0.7877	47.985
12238	13034	224	0.8648	47.985
9096	12238	224	0.8102	-168.115
12238	12480	224	0.7967	15.995
12163	12480	224	0.8592	-0.000
12155	12457	225	0.7049	-14.016
11790	12155	225	0.7605	-14.015
11883	12155	225	0.8309	-14.015
7033	7665	226	0.8379	2.012
7052	7665	226	0.8117	2.014
6459	6720	226	0.8325	15.996
6720	6722	226	0.8874	-0.005
7052	8722	226	0.8278	-14.014
7612	8722	226	0.8559	-14.016
7645	8722	226	0.8274	-14.014
6453	6459	226	0.8998	0.003
6722	7003	226	0.834	0.005
6986	7003	226	0.8793	0.004
6459	6722	226	0.8069	15.990
7033	7052	226	0.9225	-0.002
7052	7612	226	0.8597	0.002
7052	7645	226	0.8245	0.000
6986	7033	226	0.8023	15.999
5925	7612	226	0.8223	18.011
7033	7612	226	0.8265	-0.000
7612	7645	226	0.8931	-0.002
7033	7645	226	0.8106	-0.002
5573	6172	228	0.9687	-0.033
5573	6192	228	0.9197	0.000
5573	6795	228	0.9289	-0.000
5573	6796	228	0.9254	-0.005
5573	7678	228	0.9414	-0.001
5573	10738	228	0.9155	0.001
5573	10754	228	0.9277	-0.008
5573	11379	228	0.9557	-0.009
4970	5573	228	0.964	-0.000
6172	7678	228	0.928	0.033
6192	7678	228	0.9293	-0.001
4970	7678	228	0.9734	-0.001
6795	7678	228	0.9532	-0.000
6796	7678	228	0.9391	0.004
7678	10738	228	0.9302	0.002
7678	10754	228	0.9532	-0.008
7678	11379	228	0.9189	-0.008
6172	6795	228	0.9228	0.033
6192	6795	228	0.9433	-0.001
4970	6795	228	0.9553	-0.000
6795	6796	228	0.9463	-0.004
6795	10738	228	0.9467	0.001
6795	10754	228	0.9379	-0.008
6795	11379	228	0.9308	-0.009
6172	6192	228	0.9374	0.034
6172	6796	228	0.9031	0.029
6172	10738	228	0.9054	0.034
6172	10754	228	0.9485	0.025
6172	11379	228	0.9447	0.024
4970	6172	228	0.9448	-0.033
12964	13005	228	0.9183	0.010
6192	11379	228	0.906	-0.009
10738	11379	228	0.9106	-0.010
10754	11379	228	0.9242	-0.000
11379	13005	228	0.9076	-40.022
4970	11379	228	0.9314	-0.009
6796	11379	228	0.9157	-0.004
4970	6192	228	0.9516	0.000
4970	6796	228	0.9528	-0.005
4970	10738	228	0.9546	0.001
4970	10754	228	0.9598	-0.008
6192	10738	228	0.9327	0.001
10738	10754	228	0.9339	-0.009
6796	10738	228	0.9305	0.005
6192	6796	228	0.9186	-0.005
6192	10754	228	0.9464	-0.009
6796	10754	228	0.9323	-0.004
9543	10598	229	0.9349	0.000
1345	1459	231	0.9071	-0.000
1459	2139	231	0.9074	0.000
1459	2370	231	0.8809	0.000
1345	2139	231	0.9752	-0.000
1345	2370	231	0.8909	-0.000
2139	2370	231	0.9061	0.000
10445	12587	232	0.7441	21.984
10445	14509	232	0.7871	-34.078
11312	12850	233	0.8472	-4.031
12810	12850	233	0.8678	-26.016
12850	13578	233	0.8812	-2.016
11873	11875	233	0.8697	-28.031
11873	12810	233	0.8574	-42.010
11873	12986	233	0.927	-28.032
11312	13578	233	0.8626	-6.048
12810	13578	233	0.9034	-28.032
12986	13578	233	0.8433	-42.011
12986	12989	233	0.817	-28.031
11312	12810	233	0.8966	21.984
11875	12810	233	0.8247	-13.979
3135	3413	235	0.8733	-15.995
