"features"	"PC1"	"PC2"	"PC3"
8864	-0.00726941941010023	0.00693497373797262	-0.00128882722945453
8865	-0.00631301272272683	0.00628257799299734	-0.000863804829709771
8866	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
8867	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
8868	-0.00605424914833634	0.00352940773051942	0.00500096659755874
8869	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
887	0.00113700989306881	-0.00265702632352598	-0.0205144121288841
8870	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8871	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8872	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8873	-0.00286605341799948	-0.00904885600914657	0.0106747186706948
8874	0.000821492892527498	-0.00692656175506286	0.00115306522357396
8875	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
8876	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8877	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8878	-0.00642510969738136	0.00502822457790758	0.00102531726500074
8879	-0.00218158724927184	-0.00773625897999965	0.00881073733490161
888	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
8880	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
8881	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
8882	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
8883	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
8884	-0.00289131505622852	-0.00151670871661697	0.00510344795335649
8885	-0.00160725977941077	-0.00314858701769943	0.00445383293509962
8886	-0.00431899936626556	0.00148550446220161	0.00152572082298686
8887	-0.000151783890889538	-0.00199432762268098	-0.00157437019012265
8888	-0.00244875446792045	-0.00138791472726703	0.00427868415884921
8889	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
889	0.00306628567718704	-0.00348461472767306	-0.000172229485743193
8890	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
8891	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8892	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8893	-0.000151783890889538	-0.00199432762268098	-0.00157437019012265
8894	-0.000151783890889538	-0.00199432762268098	-0.00157437019012265
8895	-0.000151783890889538	-0.00199432762268098	-0.00157437019012265
8896	-0.00430931207577477	0.00323861353640639	-0.00634446939143985
8897	-0.0020039772618782	-0.00346504504813973	0.00515675468319268
8898	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
8899	-0.00185533858595128	-0.00313621289689793	0.00471699404187734
89	0.00117324604547746	-0.0401414817642452	-0.117460434941689
890	-0.000961995392381341	-0.00255542809498257	0.00168195382756709
8900	-0.00178983542668948	-0.00299130078274684	0.00452319716400884
8901	-0.00181402150938331	-0.00304480745961089	0.00459475382427921
8902	-0.00169568856385778	-0.00278302043280053	0.00424465536108634
8903	-0.00174609691985373	-0.00289453843468895	0.00439379293125233
8904	-0.00251268587689347	-0.00459045703924857	0.00666181401843413
8905	-0.00213874315465814	-0.00376318655243188	0.00555547147118044
8906	-0.00263796273950688	-0.00486760603816893	0.00703245667318931
8907	-0.00172399575852594	-0.00284564421264992	0.00432840469485483
8908	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8909	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
891	-0.00263829640906739	0.00280427310047963	-0.00831467886320304
8910	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8911	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8912	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8913	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8914	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8915	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8916	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8917	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8918	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8919	-0.00446369797408559	-0.00251154851055074	-0.0188333309889088
892	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
8920	-0.00970011599626273	-0.00213588584326456	-0.00929658203148161
8921	-0.00141232263071305	-0.00184057020160897	-0.00467439855144721
8922	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8923	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
8924	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8925	-0.00323198530451171	-0.00161064703435468	0.00574052215001738
8926	-0.0034562650668451	-0.00232351715342416	0.00414967797881566
8927	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8928	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
8929	-0.00233520403021105	0.000864192847476682	0.00219136486971985
893	-0.00026051380382245	-0.00389997131365577	-0.000133922619376689
8930	-6.85780999065395e-05	0.00564720847217755	0.00616815401300825
8931	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
8932	-0.0025639501259927	0.00239325670437869	0.00155331736078774
8933	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8934	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8935	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8936	-0.00188149390684239	0.000579221323001494	0.00153896218796304
8937	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
8938	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
8939	-0.00233520403021105	0.000864192847476682	0.00219136486971985
894	0.000585447472734545	0.00224060855303255	0.0135080981277195
8940	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8941	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8942	-0.00526704980726417	0.00137196687995419	-0.00382014785968026
8943	-0.00140538448018481	-0.0025137534010034	0.00322205143824035
8944	-0.00238158764707693	-0.00135447654235647	0.0045762827072688
8945	-6.85780999065395e-05	0.00564720847217755	0.00616815401300825
8946	-0.00240423909846863	-0.00134747148160002	0.0032973700399563
8947	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8948	-0.00219272256367632	-0.00131340431847865	0.00380153854209513
8949	-0.00233520403021105	0.000864192847476682	0.00219136486971985
895	0.00181744487297941	-0.00595351549178462	-0.000709600374695348
8950	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
8951	-0.00239115911438071	0.00336414106122217	-0.000117867868855028
8952	-0.00239115911438071	0.00336414106122217	-0.000117867868855028
8953	0.000909783300725123	-0.00697177757610011	0.00201821380115056
8954	0.0495309465428179	0.0292234263595639	-0.00878574887941527
8955	-0.00280506590502572	-0.00149160848728131	0.00494271249905179
8956	-0.00199302248405028	-0.00293326761121925	-0.00872143736742575
8957	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8958	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
8959	-0.00431899936626556	0.00148550446220161	0.00152572082298686
896	0.00182054185515252	-0.00595998734221246	-0.000718335250044101
8960	-0.000954296331718831	0.00645828848358356	0.00691376168218278
8961	-0.0025639501259927	0.00239325670437869	0.00155331736078774
8962	-0.0025639501259927	0.00239325670437869	0.00155331736078774
8963	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
8964	-0.00495581862943901	0.00572170448342103	0.00693344525731739
8965	0.00328469328722553	-0.00761154942749542	-0.000986083816989458
8966	-0.00776606313177273	0.00265507522740452	-0.0122483623073709
8967	-0.00253503224167063	-0.00463989372291308	0.00672792771087784
8968	-0.00260932376899593	-0.00136397273449761	0.00475708466197258
8969	-0.00743009683987392	0.00527803776338086	0.000133121918456616
897	-0.00131226870000449	-0.00221035557498428	0.00210198546875159
8970	-0.00429133295558221	0.00367562228971886	0.0013070593353402
8971	-0.00761667267591516	0.0065518606226148	-0.000866727398062069
8972	-0.00292056932544513	0.00280669444625294	0.00148805380188181
8973	-0.0251602333150248	0.0252062105794816	-0.0797012663879669
8974	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8975	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8976	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8977	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8978	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8979	-0.00233520403021105	0.000864192847476682	0.00219136486971985
898	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
8980	-0.00233520403021105	0.000864192847476682	0.00219136486971985
8981	-0.0165746345048692	0.0183167274961519	-0.039588638886232
8982	-0.0125143502140862	0.01169976925406	-0.0138052905354201
8983	-0.0109502853983748	0.0108948317575937	-0.0103942923962457
8984	-0.0110584390312257	0.0130685139293181	-0.0250725056149434
8985	-0.0109313229942142	0.0126130592828834	-0.0227391615310059
8986	-0.00431899936626556	0.00148550446220161	0.00152572082298686
8987	-0.00210525581513612	-0.00368910277964717	0.00545639622167143
8988	-0.00190037641336559	-0.00064087060013366	0.00350452820256333
8989	-0.0176601223549461	0.0150714254768246	-0.0614017507999826
899	0.00206744450418765	-0.00752135921053945	-0.000336608966258612
8990	-0.0199197606350864	0.0185240167781064	-0.0401741101978892
8991	-0.00348597075106693	0.00320110588136868	-0.00660947792824168
8992	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8993	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8994	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
8995	-0.0024755898493785	-0.00573454692682763	0.00754169822678846
8997	-0.00142489485582298	-0.00395457067394762	0.00486320624228295
8998	-0.00195862403051221	-0.00336471045794749	0.00502257314540076
8999	-0.00195257883041147	-0.00335133671022389	0.00500468788736407
9	-0.00257170562275588	-0.0084085687139492	0.00174663124546852
90	-0.029765525966349	-0.0288301990548772	-0.0216195647242508
900	-0.00244402173113315	0.00370663759578348	-0.00905079826721408
9000	-0.00201542657748883	-0.00349037427728557	0.00519062849392297
9001	-0.0024107479479623	-0.00436494057622487	0.00636022165883073
9002	-0.00364801177326527	-0.000417316002315196	-0.0149300465542571
9003	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
9004	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
9005	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
9006	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
9007	-0.00258499288564773	-0.00784153965961476	0.00937059409416496
9008	-0.00312241641144147	0.00248089161318318	-0.00507593873509342
9009	-0.00231653907785297	-0.00415652304807533	0.00608149640190473
901	-0.000823929133285746	0.000320628330800555	0.00577710575285049
9010	-0.0148480972060344	0.0169954244255773	0.00179179181077385
9011	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
9012	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
9013	-0.000769375417626428	-0.00147754070757921	-0.00643097340314864
9014	-0.00325558788009491	-0.00225673083581071	-0.00189437406330382
9015	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
9016	-0.000826744666391101	-0.00131039652221858	-0.00650874220774548
9017	-0.00149073759888811	-0.00264467840455805	0.00362794194536187
9018	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
9019	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
902	-0.000823929133285746	0.000320628330800555	0.00577710575285049
9020	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
9021	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
9022	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
9023	-0.00209090380391174	-0.0067859060615545	0.00284659171960772
9024	-0.00362012440123215	0.00587133421938239	-0.00823685996905816
9025	-0.00238956289717747	-0.00453761330793094	0.00647261345597739
9026	-0.00253174759450241	-0.00474886208422304	0.00681089991439815
9027	-0.00239115911438071	0.00336414106122217	-0.000117867868855028
9028	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
9029	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
903	-0.000823929133285746	0.000320628330800555	0.00577710575285049
9030	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
9031	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
9032	-0.00770527010516643	0.0059424045327258	-0.00571203234470954
9033	-0.00233520403021105	0.000864192847476682	0.00219136486971985
9034	-0.00233520403021105	0.000864192847476682	0.00219136486971985
9035	-0.000954559106238072	-0.00187775046583514	-0.00616566116481651
9036	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
9037	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
9038	-0.000454606887787421	-0.00283699411519475	0.00223192819014176
9039	0.00440181939051035	0.00567679450161348	0.00485099049139845
904	-0.000736300413331562	0.000726662810318876	0.0109252521453171
9040	-0.00490777384105572	-0.00211354700868613	-0.00583012165057035
9041	-0.000823929133285746	0.000320628330800555	0.00577710575285049
9042	-0.00346876141033041	0.00335955626200447	-0.000995235767021283
9043	-0.00431651790530957	0.0035736679863759	-0.0041997042301347
9044	-0.00431899936626556	0.00148550446220161	0.00152572082298686
9045	-0.00431899936626556	0.00148550446220161	0.00152572082298686
9046	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
9047	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
9048	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
9049	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
905	-0.00113663214185244	-0.00351378496834174	0.00273470542729012
9050	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
9051	-0.00417166281862695	0.0035370829851671	-0.003652160731801
9052	-0.00165507323021496	-0.00269316745576153	0.00412449131186688
9053	-0.00133277603669644	-0.00198015195812622	0.00317094661946449
9054	0.00024830265964962	-0.00670070354057823	-0.00106805686471862
9055	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
9056	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
9057	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
9058	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
9059	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
906	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
9060	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
9061	-0.00958308022166465	0.0236346237569278	0.0284441434737586
9062	-0.0025639501259927	0.00239325670437869	0.00155331736078774
9063	-0.0025639501259927	0.00239325670437869	0.00155331736078774
9064	-0.0025639501259927	0.00239325670437869	0.00155331736078774
9065	-0.0025639501259927	0.00239325670437869	0.00155331736078774
9066	-0.00239502696183142	-0.00205720666390665	0.000840821368162184
9067	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
9068	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
9069	-0.00159161940425394	-0.00187160913858516	0.00340415123419799
907	-0.000628466211274027	0.000680751982238605	0.00882096722721356
9070	-6.85780999065395e-05	0.00564720847217755	0.00616815401300825
9071	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
9072	-0.00233520403021105	0.000864192847476682	0.00219136486971985
9073	-0.00233520403021105	0.000864192847476682	0.00219136486971985
9074	-0.0197250401825002	0.0301238679240351	-0.0318494781773174
