CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
13658	14315	-0.037	0.000	0.7142	0.7267	1
13658	14319	1.979	0.000	0.7279	0.7353	1
13658	14349	1.974	0.000	0.7189	0.6990	1
13658	14545	52.032	0.000	0.7392	0.6266	1
13659	13879	-68.212	0.000	0.7106	0.6400	1
13659	14123	-68.212	0.000	0.7011	0.6121	1
13661	13880	0.001	0.000	0.8626	0.8782	1
13661	14124	0.001	0.000	0.7989	0.7922	1
13661	14342	0.001	0.000	0.8869	0.9058	1
13662	13669	-0.004	0.000	0.9571	0.7972	1
13662	13894	-0.000	0.000	0.9044	0.7055	1
13662	13900	-0.004	0.000	0.9115	0.7125	1
13662	14215	0.000	0.000	0.9208	0.7296	1
13662	14304	-0.000	0.000	0.9742	0.8189	1
13664	13802	-268.131	0.000	0.7294	0.4964	1
13664	14094	-330.168	0.000	0.7017	0.4959	1
13664	14237	-270.146	0.000	0.7187	0.4446	1
13664	14252	-218.114	0.000	0.7262	0.4637	1
13664	14254	-28.031	0.000	0.8576	0.6027	1
13664	14256	-56.062	0.000	0.7377	0.4842	1
13664	14278	-244.130	0.000	0.7237	0.4492	1
13664	14323	-312.157	0.000	0.7012	0.4644	1
13664	14409	-244.131	0.000	0.7328	0.4581	1
13664	14441	-14.051	0.000	0.8247	0.5856	1
13664	14442	-42.082	0.000	0.7668	0.5371	1
13665	14173	-40.068	0.000	0.7720	0.5484	1
13665	14255	-28.031	0.000	0.7324	0.5595	1
13665	14528	15.994	0.000	0.7336	0.5608	1
13665	14539	-70.043	0.000	0.7016	0.4966	1
13666	13746	0.006	0.000	0.7436	0.7341	1
13666	13786	15.995	0.000	0.7348	0.6872	1
13666	13893	0.006	0.000	0.7551	0.7308	1
13666	13901	15.995	0.000	0.7522	0.7375	1
13666	13902	-2.016	0.000	0.7197	0.7153	1
13666	13921	-2.008	0.000	0.7213	0.6845	1
13666	13924	-2.009	0.000	0.7033	0.6848	1
13666	14090	-2.015	0.000	0.7405	0.7190	1
13666	14147	-38.044	0.000	0.7204	0.6520	1
13666	14178	30.017	0.000	0.7474	0.6618	1
13666	14181	-2.015	0.000	0.7140	0.6814	1
13666	14193	-2.009	0.000	0.7128	0.6679	1
13666	14319	16.001	0.000	0.7102	0.7125	1
13666	14348	-2.009	0.000	0.7165	0.6873	1
13666	14349	15.996	0.000	0.7054	0.7004	1
13667	13694	0.002	0.000	0.9214	0.7347	1
13667	13727	0.022	0.000	0.9295	0.7416	1
13667	13822	0.029	0.000	0.9014	0.6857	1
13667	13853	0.022	0.000	0.9293	0.7363	1
13667	14014	0.023	0.000	0.9206	0.7496	1
13667	14448	0.024	0.000	0.9008	0.7255	1
13669	13894	0.004	0.000	0.9638	0.8944	1
13669	13900	0.000	0.000	0.9813	0.9437	1
13669	14082	-15.990	0.000	0.9016	0.6816	1
13669	14145	0.005	0.000	0.7557	0.8024	1
13669	14215	0.004	0.000	0.9853	0.9481	1
13669	14304	0.004	0.000	0.9718	0.8509	1
13670	13740	50.000	0.000	0.7182	0.6371	1
13670	13744	126.031	0.000	0.7368	0.5495	1
13670	13763	47.984	0.000	0.7144	0.6276	1
13670	13895	126.027	0.000	0.7350	0.5277	1
13670	13901	47.978	0.000	0.7744	0.6654	1
13670	14132	31.990	0.000	0.8557	0.6773	1
13670	14319	47.984	0.000	0.7357	0.6496	1
13670	14349	47.979	0.000	0.7278	0.6496	1
13671	13988	0.000	0.000	0.7008	0.6785	1
13673	13800	-0.000	0.000	0.9984	1.0000	1
13673	13965	-0.000	0.000	0.9978	1.0000	1
13673	13992	12.000	0.000	0.7296	0.6551	1
13673	14120	-0.004	0.000	0.9984	1.0000	1
13673	14165	-0.000	0.000	0.9969	1.0000	1
13673	14286	-0.000	0.000	0.9964	1.0000	1
13673	14297	2.016	0.000	0.8487	0.8194	1
13673	14400	0.000	0.000	0.9971	1.0000	1
13673	14431	2.016	0.000	0.8481	0.8194	1
13673	14493	-0.000	0.000	0.9979	1.0000	1
13673	14535	2.015	0.000	0.8537	0.8194	1
13673	14552	-0.000	0.000	0.9968	1.0000	1
13673	14559	2.016	0.000	0.8557	0.8194	1
13674	14253	-28.031	0.000	0.9011	0.6928	1
13675	14254	0.000	0.000	0.7066	0.4020	1
13675	14441	13.980	0.000	0.7205	0.4541	1
13675	14442	-14.051	0.000	0.7080	0.4020	1
13677	13792	-0.001	0.000	0.9366	0.7143	1
13678	13681	179.083	0.000	0.7535	0.6621	1
13678	13683	0.018	0.000	0.8445	0.7430	1
13678	13685	179.097	0.000	0.7196	0.6469	1
13678	13936	24.017	0.000	0.7500	0.6829	1
13678	13970	-2.014	0.000	0.7839	0.6370	1
13678	13973	177.065	0.000	0.7082	0.6483	1
13678	13974	-2.018	0.000	0.7861	0.6487	1
13678	13976	-1.997	0.000	0.8016	0.6617	1
13678	14097	-2.014	0.000	0.7557	0.6407	1
13678	14103	-1.998	0.000	0.8437	0.7657	1
13678	14138	-28.013	0.000	0.8401	0.7057	1
13678	14337	22.003	0.000	0.7746	0.6965	1
13678	14379	-4.013	0.000	0.7272	0.6352	1
13678	14527	-4.013	0.000	0.7893	0.7309	1
13680	13682	-0.018	0.000	0.8579	0.7150	1
13680	13734	11.999	0.000	0.8425	0.6654	1
13680	13852	-26.016	0.000	0.8054	0.6364	1
13680	13931	24.000	0.000	0.8100	0.5997	1
13680	13975	-2.036	0.000	0.7484	0.6783	1
13680	13978	-2.032	0.000	0.7285	0.6592	1
13680	13991	-2.015	0.000	0.7149	0.6461	1
13680	14083	-2.013	0.000	0.7262	0.5277	1
13680	14091	-2.037	0.000	0.7428	0.5476	1
13680	14098	-2.033	0.000	0.7193	0.5137	1
13680	14101	-2.017	0.000	0.7606	0.6302	1
13680	14136	-28.048	0.000	0.9093	0.7781	1
13680	14139	-28.031	0.000	0.8912	0.7676	1
13680	14340	21.984	0.000	0.7974	0.6410	1
13680	14369	-4.049	0.000	0.7456	0.5394	1
13680	14380	-4.031	0.000	0.9070	0.7938	1
13680	14381	-4.053	0.000	0.8102	0.6201	1
13680	14443	-30.047	0.000	0.7924	0.5965	1
13680	14489	-4.055	0.000	0.7959	0.5673	1
13680	14499	-4.050	0.000	0.7914	0.5849	1
13680	14505	-4.034	0.000	0.7703	0.6080	1
13680	14513	-4.032	0.000	0.8067	0.5765	1
13680	14519	-30.047	0.000	0.8187	0.6796	1
13681	13683	-179.065	0.000	0.7765	0.7084	1
13681	13685	0.014	0.000	0.8640	0.7799	1
13681	13794	-2.003	0.000	0.7768	0.7225	1
13681	13964	-4.029	0.000	0.8019	0.7433	1
13681	13966	15.994	0.000	0.7074	0.6345	1
13681	13967	-4.015	0.000	0.7832	0.6907	1
13681	13968	276.215	0.000	0.7179	0.5337	1
13681	13969	-2.015	0.000	0.8621	0.8051	1
13681	13972	-4.011	0.000	0.8002	0.6896	1
13681	13973	-2.018	0.000	0.7680	0.6372	1
13681	13979	-2.001	0.000	0.8466	0.7973	1
13681	13980	16.009	0.000	0.7320	0.6367	1
13681	14088	-2.001	0.000	0.8003	0.7323	1
13681	14103	-181.081	0.000	0.7522	0.6872	1
13681	14118	-4.018	0.000	0.7415	0.6631	1
13681	14144	-28.018	0.000	0.8342	0.7950	1
13681	14365	-4.030	0.000	0.7699	0.6992	1
13681	14376	-4.017	0.000	0.7517	0.6778	1
13682	13734	12.017	0.000	0.8217	0.6505	1
13682	13852	-25.998	0.000	0.7969	0.6256	1
13682	13931	24.018	0.000	0.7785	0.6014	1
13682	13975	-2.017	0.000	0.7317	0.6435	1
13682	13978	-2.013	0.000	0.7071	0.5792	1
13682	13991	-1.997	0.000	0.7481	0.6762	1
13682	14083	-1.995	0.000	0.7035	0.5385	1
13682	14101	-1.998	0.000	0.7918	0.6928	1
13682	14136	-28.030	0.000	0.8715	0.7036	1
13682	14139	-28.013	0.000	0.8604	0.7050	1
13682	14340	22.002	0.000	0.7799	0.6500	1
13682	14369	-4.031	0.000	0.7477	0.5503	1
13682	14380	-4.013	0.000	0.8490	0.6979	1
13682	14381	-4.034	0.000	0.7923	0.6222	1
13682	14443	-30.029	0.000	0.8103	0.6464	1
13682	14489	-4.037	0.000	0.7578	0.5612	1
13682	14499	-4.031	0.000	0.7931	0.6328	1
13682	14505	-4.016	0.000	0.7814	0.6063	1
13682	14513	-4.014	0.000	0.7591	0.5211	1
13682	14519	-30.029	0.000	0.7860	0.6274	1
13683	13685	179.079	0.000	0.7937	0.7587	1
13683	13936	23.999	0.000	0.8211	0.7754	1
13683	13970	-2.033	0.000	0.7562	0.5971	1
13683	13973	177.047	0.000	0.7097	0.6266	1
13683	13974	-2.036	0.000	0.7928	0.6474	1
13683	13976	-2.015	0.000	0.8150	0.6652	1
13683	13979	177.064	0.000	0.7046	0.6238	1
13683	14097	-2.033	0.000	0.8268	0.7531	1
13683	14103	-2.016	0.000	0.7728	0.6546	1
13683	14138	-28.031	0.000	0.8214	0.6959	1
13683	14337	21.984	0.000	0.7400	0.6657	1
13683	14368	-4.048	0.000	0.7191	0.6058	1
13683	14379	-4.031	0.000	0.7677	0.6797	1
13683	14527	-4.032	0.000	0.7971	0.7399	1
13684	13778	-12.073	0.000	0.7597	0.6346	1
13684	13964	-280.251	0.000	0.7300	0.5606	1
13684	13966	-260.229	0.000	0.8415	0.6578	1
13684	13967	-280.238	0.000	0.7751	0.5598	1
13684	13968	-0.008	0.000	0.9596	0.9033	1
13684	13969	-278.238	0.000	0.7389	0.5587	1
13684	13972	-280.234	0.000	0.7566	0.5361	1
13684	13973	-278.240	0.000	0.7439	0.6359	1
13684	13977	0.000	0.000	0.9563	0.8937	1
13684	13979	-278.224	0.000	0.7904	0.6067	1
13684	13980	-260.214	0.000	0.8752	0.6976	1
13684	14088	-278.224	0.000	0.7219	0.5496	1
13684	14118	-280.241	0.000	0.7472	0.5676	1
13684	14151	-0.000	0.000	0.9406	0.8626	1
13684	14294	-66.156	0.000	0.7995	0.6756	1
13684	14295	-84.167	0.000	0.7097	0.5149	1
13684	14365	-280.253	0.000	0.7554	0.6136	1
13684	14376	-280.240	0.000	0.7337	0.5642	1
13684	14463	-256.240	0.000	0.7659	0.6532	1
13685	13794	-2.017	0.000	0.7932	0.7198	1
13685	13964	-4.043	0.000	0.7855	0.7071	1
13685	13966	15.980	0.000	0.7152	0.7092	1
13685	13967	-4.030	0.000	0.7568	0.6394	1
13685	13969	-2.029	0.000	0.7590	0.6812	1
13685	13972	-4.025	0.000	0.7112	0.5936	1
13685	13973	-2.032	0.000	0.7851	0.6770	1
13685	13979	-2.015	0.000	0.8073	0.7238	1
13685	14088	-2.016	0.000	0.7909	0.6932	1
13685	14103	-181.095	0.000	0.7181	0.6736	1
13685	14144	-28.032	0.000	0.9002	0.8236	1
13685	14365	-4.044	0.000	0.7052	0.6486	1
13685	14376	-4.031	0.000	0.7345	0.6572	1
13687	13863	-42.011	0.000	0.7336	0.6130	1
13687	14265	-28.032	0.000	0.8421	0.7053	1
13687	14412	-70.043	0.000	0.7559	0.6131	1
13689	13707	0.023	0.000	0.9314	0.6599	1
13689	13826	18.033	0.000	0.7298	0.4318	1
13689	13847	18.013	0.000	0.7160	0.4519	1
13689	13998	16.018	0.000	0.7515	0.4804	1
13689	14002	18.013	0.000	0.7662	0.4937	1
13689	14212	98.024	0.000	0.7956	0.4616	1
13689	14242	0.004	0.000	0.8925	0.6372	1
13689	14264	0.023	0.000	0.9088	0.6599	1
13689	14268	18.033	0.000	0.7923	0.5278	1
13689	14269	18.012	0.000	0.7704	0.4804	1
13689	14313	16.000	0.000	0.7781	0.5046	1
13689	14330	16.018	0.000	0.7709	0.5228	1
13693	13763	31.989	0.000	0.7085	0.7125	1
13693	13776	43.990	0.000	0.7049	0.7149	1
13693	13786	31.983	0.000	0.7384	0.7085	1
13693	13816	98.037	0.000	0.7337	0.5301	1
13693	13819	0.000	0.000	0.8826	0.8257	1
13693	13828	27.995	0.000	0.7307	0.7180	1
13693	13837	-0.007	0.000	0.9279	0.8940	1
13693	13902	13.972	0.000	0.7933	0.7157	1
13693	13924	13.979	0.000	0.7758	0.7058	1
13693	13927	-2.016	0.000	0.8011	0.7045	1
13693	13960	0.001	0.000	0.7653	0.7297	1
13693	14090	13.973	0.000	0.7906	0.7500	1
13693	14128	-0.007	0.000	0.9545	0.9190	1
13693	14160	-0.000	0.000	0.7727	0.7988	1
13693	14174	-2.015	0.000	0.8448	0.7779	1
13693	14181	13.973	0.000	0.7760	0.7302	1
13693	14193	13.979	0.000	0.8065	0.7607	1
13693	14331	-0.000	0.000	0.7579	0.7631	1
13693	14348	13.979	0.000	0.7143	0.6962	1
13693	14533	13.972	0.000	0.7890	0.7105	1
13694	13727	0.020	0.000	0.9413	0.7753	1
13694	13822	0.027	0.000	0.9054	0.6945	1
13694	13853	0.020	0.000	0.9410	0.7644	1
13694	14014	0.021	0.000	0.9328	0.7802	1
13694	14448	0.022	0.000	0.9039	0.7181	1
13695	13884	50.016	0.000	0.7864	0.5924	1
13695	13945	23.980	0.000	0.8235	0.6309	1
13695	13950	23.975	0.000	0.8132	0.6484	1
13695	13955	24.000	0.000	0.8056	0.6185	1
13695	14007	24.003	0.000	0.8396	0.6772	1
13695	14016	24.001	0.000	0.8239	0.6518	1
13695	14034	-2.015	0.000	0.8264	0.6778	1
13695	14136	162.037	0.000	0.7486	0.5445	1
13695	14139	162.054	0.000	0.7216	0.4973	1
13695	14411	21.964	0.000	0.7474	0.6010	1
13695	14418	21.985	0.000	0.8162	0.6711	1
13695	14427	21.982	0.000	0.8131	0.6620	1
13695	14444	47.980	0.000	0.8047	0.6343	1
13695	14462	48.001	0.000	0.8472	0.6597	1
13695	14516	21.986	0.000	0.7880	0.6479	1
13696	13889	50.016	0.000	0.7906	0.7085	1
13696	13957	24.000	0.000	0.7455	0.6498	1
13696	13959	23.978	0.000	0.7368	0.6072	1
13696	14032	-2.015	0.000	0.8546	0.7886	1
13696	14138	162.053	0.000	0.8394	0.7020	1
13696	14419	21.984	0.000	0.7274	0.6000	1
13696	14428	21.965	0.000	0.7043	0.5538	1
13696	14449	48.000	0.000	0.7334	0.6387	1
13697	13698	-28.031	0.000	0.8036	0.6731	1
13697	13789	17.010	0.000	0.7073	0.5493	1
13697	14196	0.000	0.000	0.7655	0.6945	1
13699	13856	-14.017	0.000	0.9044	0.8365	1
13703	14479	0.000	0.000	0.8445	0.6432	1
13706	13925	-2.015	0.000	0.7645	0.7609	1
13706	14245	-0.000	0.000	0.7917	0.7579	1
13707	13826	18.011	0.000	0.7863	0.5774	1
13707	13847	17.990	0.000	0.7744	0.5889	1
13707	13984	18.012	0.000	0.7357	0.5077	1
13707	13998	15.996	0.000	0.7599	0.5177	1
13707	14002	17.991	0.000	0.8011	0.5778	1
13707	14212	98.002	0.000	0.8087	0.4341	1
13707	14242	-0.018	0.000	0.9019	0.6374	1
13707	14264	0.000	0.000	0.9221	0.7572	1
13707	14268	18.011	0.000	0.8394	0.6515	1
13707	14269	17.989	0.000	0.8226	0.5889	1
13707	14313	15.978	0.000	0.7869	0.5666	1
13707	14330	15.996	0.000	0.7748	0.5666	1
13708	14369	-30.064	0.000	0.7239	0.5255	1
13708	14380	-30.046	0.000	0.7767	0.5598	1
13708	14381	-30.068	0.000	0.7264	0.4805	1
13708	14489	-30.070	0.000	0.7499	0.4799	1
13708	14499	-30.065	0.000	0.7489	0.4934	1
13708	14513	-30.047	0.000	0.7588	0.5335	1
13709	13887	0.000	0.000	0.7636	0.5293	1
13710	14267	-28.031	0.000	0.7290	0.4661	1
13711	13718	72.056	0.000	0.8294	0.5342	1
13711	13728	46.042	0.000	0.7288	0.4301	1
13711	13823	72.057	0.000	0.7793	0.4014	1
13711	13886	-0.000	0.000	0.8287	0.5509	1
13711	14044	58.042	0.000	0.8127	0.4538	1
13711	14137	58.041	0.000	0.7372	0.3977	1
13711	14148	-42.011	0.000	0.8120	0.5591	1
13711	14199	-28.032	0.000	0.7725	0.4298	1
13711	14281	44.026	0.000	0.8113	0.4395	1
13711	14373	44.026	0.000	0.7689	0.4758	1
13714	13812	0.000	0.000	0.7307	0.6529	1
13718	13728	-26.015	0.000	0.7448	0.4054	1
13718	13823	0.001	0.000	0.8427	0.5162	1
13718	13886	-72.057	0.000	0.7584	0.4586	1
13718	13943	-42.009	0.000	0.8093	0.5519	1
13718	14012	-42.009	0.000	0.7542	0.4826	1
13718	14044	-14.015	0.000	0.8136	0.4442	1
13718	14079	-42.009	0.000	0.7681	0.4838	1
13718	14137	-14.015	0.000	0.7617	0.4408	1
13718	14199	-100.088	0.000	0.7962	0.4997	1
13718	14281	-28.031	0.000	0.8425	0.5014	1
13718	14373	-28.030	0.000	0.7557	0.4079	1
13720	13732	272.220	0.000	0.7689	0.6322	1
13720	13733	18.010	0.000	0.9375	0.7812	1
13720	13738	-45.058	0.000	0.8305	0.6289	1
13720	13833	162.162	0.000	0.8159	0.7215	1
13720	14384	-28.032	0.000	0.9325	0.7752	1
13721	13724	0.021	0.000	0.9178	0.6724	1
13722	13723	-18.011	0.000	0.7428	0.6814	1
13722	13731	108.058	0.000	0.7107	0.6479	1
13722	13838	-18.011	0.000	0.8039	0.7215	1
13722	13994	218.166	0.000	0.7042	0.5696	1
13723	13838	0.000	0.000	0.8863	0.8043	1
13727	13822	0.007	0.000	0.9218	0.7508	1
13727	13853	-0.000	0.000	0.9687	0.8683	1
13727	14014	0.001	0.000	0.9350	0.7629	1
13727	14448	0.002	0.000	0.9212	0.8052	1
13728	13823	26.015	0.000	0.7618	0.4283	1
13728	14044	12.000	0.000	0.7615	0.4173	1
13728	14199	-74.073	0.000	0.7086	0.3838	1
13729	13752	-72.059	0.000	0.9000	0.7443	1
13729	13951	13.977	0.000	0.8109	0.6745	1
13729	14008	13.978	0.000	0.8524	0.7105	1
13729	14013	-14.057	0.000	0.8775	0.6842	1
13729	14249	-28.033	0.000	0.9410	0.7717	1
13729	14503	-42.088	0.000	0.8576	0.6840	1
13730	13744	9.984	0.000	0.8423	0.7111	1
13730	13759	2.016	0.000	0.7765	0.6905	1
13730	13760	-15.995	0.000	0.7371	0.7280	1
13730	13816	-2.016	0.000	0.8168	0.8268	1
13730	13869	0.000	0.000	0.9968	1.0000	1
13730	13895	9.979	0.000	0.8337	0.7036	1
13730	14112	-98.037	0.000	0.7346	0.5978	1
13730	14145	28.031	0.000	0.7277	0.5917	1
13730	14146	14.016	0.000	0.7917	0.6685	1
13730	14166	0.000	0.000	0.8831	0.8471	1
13730	14203	-15.995	0.000	0.7626	0.7720	1
13730	14210	2.016	0.000	0.8153	0.7245	1
13730	14276	-56.069	0.000	0.7015	0.6911	1
13730	14315	-70.079	0.000	0.7369	0.6910	1
13731	13786	210.155	0.000	0.7034	0.5400	1
13731	13825	-2.016	0.000	0.8577	0.7731	1
13731	13948	-168.116	0.000	0.7202	0.6445	1
13731	14147	156.115	0.000	0.7999	0.6898	1
13731	14204	-2.015	0.000	0.7789	0.6642	1
13732	13733	-254.210	0.000	0.8057	0.6456	1
13732	13741	-21.969	0.000	0.7389	0.5933	1
13732	13744	208.218	0.000	0.7532	0.5740	1
13732	13833	-110.058	0.000	0.7402	0.6087	1
13732	13895	208.214	0.000	0.7810	0.5985	1
13732	14050	-180.100	0.000	0.7222	0.5360	1
13732	14197	30.119	0.000	0.7054	0.5857	1
13732	14260	30.119	0.000	0.7478	0.6303	1
13732	14294	-2.016	0.000	0.7423	0.6779	1
13732	14295	-20.026	0.000	0.7997	0.6670	1
13732	14384	-300.251	0.000	0.7813	0.6007	1
13732	14391	30.119	0.000	0.7116	0.5896	1
13733	13738	-63.068	0.000	0.8434	0.6843	1
13733	13833	144.152	0.000	0.7102	0.6125	1
13733	14235	4.088	0.000	0.7271	0.6103	1
13733	14384	-46.042	0.000	0.9298	0.8239	1
13734	13931	12.000	0.000	0.7710	0.6034	1
13734	13975	-14.035	0.000	0.7241	0.5888	1
13734	14136	-40.048	0.000	0.8400	0.6751	1
13734	14139	-40.030	0.000	0.7896	0.6028	1
13734	14340	9.985	0.000	0.7274	0.5359	1
13734	14380	-16.030	0.000	0.8339	0.6695	1
13734	14381	-16.052	0.000	0.7400	0.5314	1
13734	14443	-42.047	0.000	0.7540	0.6009	1
13734	14489	-16.054	0.000	0.7541	0.5072	1
13734	14499	-16.049	0.000	0.7287	0.4893	1
13734	14505	-16.033	0.000	0.7325	0.5696	1
13734	14513	-16.031	0.000	0.7443	0.5362	1
13734	14519	-42.047	0.000	0.7964	0.6393	1
13736	13756	-0.007	0.000	0.9004	0.8875	1
13736	13776	30.011	0.000	0.7387	0.7577	1
13736	13786	18.004	0.000	0.7188	0.6694	1
13736	13915	30.011	0.000	0.7136	0.7362	1
13736	13921	0.002	0.000	0.7747	0.7562	1
13736	14090	-0.006	0.000	0.7645	0.7718	1
13736	14181	-0.006	0.000	0.7226	0.7131	1
13736	14193	0.000	0.000	0.7049	0.6930	1
13736	14348	0.001	0.000	0.7664	0.7567	1
13738	14384	17.027	0.000	0.7742	0.5983	1
13740	13744	76.031	0.000	0.8138	0.5872	1
13740	13754	-4.031	0.000	0.7500	0.7130	1
13740	13763	-2.016	0.000	0.7355	0.7385	1
13740	13776	9.985	0.000	0.7216	0.7284	1
13740	13786	-2.022	0.000	0.7435	0.7644	1
13740	13787	-4.038	0.000	0.7520	0.7233	1
13740	13799	12.000	0.000	0.7889	0.8153	1
13740	13893	-18.011	0.000	0.7020	0.7326	1
13740	13895	76.027	0.000	0.8373	0.6107	1
13740	13901	-2.022	0.000	0.7538	0.7803	1
13740	13915	9.985	0.000	0.7450	0.7741	1
13740	14046	-43.989	0.000	0.7462	0.6739	1
13740	14067	-4.031	0.000	0.7068	0.6865	1
13740	14112	-31.989	0.000	0.8288	0.7830	1
13740	14127	-4.037	0.000	0.7079	0.6875	1
13740	14132	-18.010	0.000	0.7785	0.7024	1
13740	14178	12.000	0.000	0.8276	0.7759	1
13740	14203	50.053	0.000	0.7387	0.6828	1
13740	14207	0.000	0.000	0.7805	0.7595	1
13740	14276	9.978	0.000	0.8641	0.8591	1
13740	14319	-2.016	0.000	0.7997	0.8109	1
13740	14333	-166.099	0.000	0.7016	0.5284	1
13740	14349	-2.021	0.000	0.8079	0.8148	1
13742	13743	-60.021	0.000	0.8987	0.7865	1
13742	14036	-42.008	0.000	0.7917	0.6412	1
13744	13763	-78.047	0.000	0.7157	0.5119	1
13744	13799	-64.031	0.000	0.7858	0.6306	1
13744	13816	-12.000	0.000	0.8592	0.7602	1
13744	13851	-250.193	0.000	0.7225	0.4853	1
13744	13869	-9.984	0.000	0.8331	0.7167	1
13744	13895	-0.004	0.000	0.9531	0.8950	1
13744	13901	-78.053	0.000	0.7229	0.5755	1
13744	13915	-66.047	0.000	0.7105	0.5528	1
13744	14112	-108.020	0.000	0.7397	0.5475	1
13744	14132	-94.041	0.000	0.8328	0.6667	1
13744	14146	4.032	0.000	0.8072	0.7786	1
13744	14166	-9.984	0.000	0.8597	0.7608	1
13744	14178	-64.031	0.000	0.7741	0.5696	1
13744	14207	-76.031	0.000	0.7932	0.6072	1
13744	14276	-66.053	0.000	0.7238	0.5285	1
13744	14294	-210.234	0.000	0.7637	0.5590	1
13744	14319	-78.047	0.000	0.7202	0.5409	1
13744	14349	-78.052	0.000	0.7264	0.5384	1
13745	14250	44.028	0.000	0.7885	0.5779	1
13746	13754	13.979	0.000	0.7615	0.6997	1
13746	13763	15.995	0.000	0.8024	0.7520	1
13746	13776	27.995	0.000	0.7216	0.6804	1
13746	13786	15.988	0.000	0.7384	0.6726	1
13746	13787	13.973	0.000	0.7732	0.7131	1
13746	13828	12.001	0.000	0.7062	0.7648	1
13746	13901	15.989	0.000	0.7462	0.6746	1
13746	13915	27.995	0.000	0.7392	0.7073	1
13746	14015	66.048	0.000	0.7540	0.6083	1
13746	14067	13.979	0.000	0.7144	0.6400	1
13746	14127	13.974	0.000	0.7486	0.6771	1
13746	14147	-38.051	0.000	0.7444	0.6845	1
13746	14178	30.011	0.000	0.7180	0.6501	1
13746	14195	13.979	0.000	0.7847	0.7452	1
13746	14203	68.063	0.000	0.7213	0.5920	1
13746	14276	27.989	0.000	0.7079	0.6363	1
13746	14315	13.979	0.000	0.7121	0.7098	1
13746	14319	15.995	0.000	0.7823	0.7185	1
13746	14349	15.990	0.000	0.7857	0.7185	1
13747	13783	-2.016	0.000	0.7693	0.7809	1
13747	13788	-2.025	0.000	0.7761	0.7173	1
13747	13923	-2.025	0.000	0.8075	0.7656	1
13747	13954	-2.016	0.000	0.7818	0.7594	1
13747	14030	-4.031	0.000	0.7421	0.6941	1
13747	14129	-4.039	0.000	0.7606	0.7236	1
13747	14175	-4.031	0.000	0.7348	0.6831	1
13747	14213	-2.016	0.000	0.7526	0.7675	1
13747	14305	-4.032	0.000	0.7047	0.6478	1
13747	14308	-2.024	0.000	0.7057	0.7134	1
13747	14339	-2.015	0.000	0.7040	0.7223	1
13747	14500	-2.026	0.000	0.8248	0.7816	1
13748	13806	-0.004	0.000	0.7721	0.5152	1
13748	13868	-2.016	0.000	0.7143	0.4096	1
13748	13917	-0.003	0.000	0.7457	0.4636	1
13748	14177	-2.016	0.000	0.7572	0.4639	1
13748	14188	-2.020	0.000	0.7229	0.4210	1
13749	14115	0.000	0.000	0.8016	0.7516	1
13749	14183	0.000	0.000	0.7812	0.6780	1
13749	14185	-276.226	0.000	0.7270	0.5792	1
13749	14310	-276.225	0.000	0.7270	0.5871	1
13751	13820	-0.940	0.000	0.7391	0.4736	1
13751	13864	44.994	0.000	0.8298	0.6874	1
13751	13903	-0.020	0.000	0.7410	0.4854	1
13751	13912	45.057	0.000	0.8427	0.7256	1
13751	14021	45.057	0.000	0.8347	0.7141	1
13751	14039	-0.001	0.000	0.9413	0.7635	1
13751	14190	45.058	0.000	0.8391	0.6997	1
13751	14214	188.143	0.000	0.7564	0.5558	1
13751	14284	188.144	0.000	0.7615	0.5534	1
13751	14353	45.056	0.000	0.8427	0.7256	1
13752	13832	100.015	0.000	0.7060	0.5788	1
13752	13951	86.037	0.000	0.7523	0.5687	1
13752	14008	86.037	0.000	0.7851	0.5801	1
13752	14013	58.002	0.000	0.8116	0.5645	1
13752	14092	86.037	0.000	0.7141	0.5768	1
13752	14249	44.027	0.000	0.8573	0.6048	1
13752	14502	58.006	0.000	0.7044	0.5772	1
13752	14503	29.971	0.000	0.8141	0.5873	1
13752	14555	58.005	0.000	0.7139	0.6178	1
13753	13764	2.016	0.000	0.8140	0.7857	1
13753	13768	2.005	0.000	0.7748	0.7244	1
13753	13870	2.016	0.000	0.7648	0.7274	1
13753	14175	15.995	0.000	0.7170	0.6946	1
13753	14305	15.995	0.000	0.7432	0.7226	1
13754	13756	-16.002	0.000	0.7337	0.7111	1
13754	13763	2.016	0.000	0.7795	0.7187	1
13754	13776	14.016	0.000	0.7274	0.6756	1
13754	13786	2.009	0.000	0.7842	0.7071	1
13754	13787	-0.006	0.000	0.9235	0.8892	1
13754	13799	16.032	0.000	0.7759	0.7406	1
13754	13816	68.063	0.000	0.7800	0.6970	1
13754	13825	-210.161	0.000	0.7160	0.5798	1
13754	13901	2.009	0.000	0.7839	0.7643	1
13754	13915	14.016	0.000	0.7447	0.6997	1
13754	13921	-15.993	0.000	0.8477	0.8435	1
13754	13994	-98.037	0.000	0.7373	0.6209	1
13754	14046	-39.958	0.000	0.7479	0.7215	1
13754	14067	-0.000	0.000	0.8747	0.8411	1
13754	14090	-16.001	0.000	0.7495	0.7422	1
13754	14127	-0.006	0.000	0.8883	0.8619	1
13754	14147	-52.030	0.000	0.7668	0.7052	1
13754	14178	16.032	0.000	0.8593	0.8177	1
13754	14181	-16.001	0.000	0.7371	0.7157	1
