CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
12962	13573	50.016	0.000	0.7906	0.7083	1
12962	13592	-4.031	0.000	0.7196	0.6929	1
12962	13604	-4.030	0.000	0.7371	0.7195	1
12962	13620	-4.038	0.000	0.7808	0.7669	1
12962	13634	-2.016	0.000	0.7392	0.7073	1
12962	13638	-2.022	0.000	0.7740	0.7469	1
12962	13740	-0.000	0.000	0.9658	0.9272	1
12962	13744	76.031	0.000	0.8028	0.5715	1
12962	13754	-4.031	0.000	0.7556	0.7201	1
12962	13763	-2.016	0.000	0.7319	0.7150	1
12962	13776	9.984	0.000	0.7127	0.7001	1
12962	13786	-2.022	0.000	0.7401	0.7466	1
12962	13787	-4.038	0.000	0.7751	0.7614	1
12962	13799	12.000	0.000	0.7956	0.8150	1
12962	13895	76.027	0.000	0.8284	0.5996	1
12962	13901	-2.022	0.000	0.7233	0.7166	1
12962	13915	9.985	0.000	0.7318	0.7314	1
12962	14046	-43.989	0.000	0.7233	0.6508	1
12962	14067	-4.031	0.000	0.7129	0.6741	1
12962	14112	-31.989	0.000	0.8182	0.7533	1
12962	14127	-4.037	0.000	0.7360	0.7369	1
12962	14132	-18.010	0.000	0.7505	0.6642	1
12962	14178	12.000	0.000	0.8446	0.8049	1
12962	14195	-4.031	0.000	0.7289	0.7163	1
12962	14203	50.053	0.000	0.7256	0.6566	1
12962	14207	0.000	0.000	0.8014	0.8072	1
12962	14276	9.978	0.000	0.8630	0.8567	1
12962	14315	-4.031	0.000	0.7138	0.7055	1
12962	14319	-2.016	0.000	0.7691	0.7435	1
12962	14333	-166.099	0.000	0.7054	0.5510	1
12962	14349	-2.021	0.000	0.7748	0.7421	1
12964	12966	-2.006	0.000	0.7452	0.7378	1
12964	12968	18.020	0.000	0.7424	0.7087	1
12964	12996	16.005	0.000	0.7241	0.6343	1
12964	13005	0.010	0.000	0.9183	0.8542	1
12964	13014	15.995	0.000	0.7196	0.6547	1
12964	13261	18.020	0.000	0.7247	0.6236	1
12964	13268	16.005	0.000	0.7067	0.6166	1
12964	13297	15.996	0.000	0.7552	0.6805	1
12964	13299	-0.001	0.000	0.7203	0.6687	1
12964	13300	0.009	0.000	0.8189	0.7275	1
12964	13346	15.995	0.000	0.7496	0.6741	1
12964	13510	0.009	0.000	0.8230	0.7598	1
12964	13572	13.989	0.000	0.7579	0.6222	1
12964	13605	13.991	0.000	0.7433	0.6476	1
12964	13621	15.995	0.000	0.7097	0.6051	1
12964	13627	16.004	0.000	0.7634	0.7089	1
12964	13649	16.006	0.000	0.7233	0.6166	1
12964	13651	13.988	0.000	0.7579	0.6374	1
12964	13747	18.020	0.000	0.7084	0.6226	1
12964	13753	-2.007	0.000	0.7428	0.7273	1
12964	13764	0.009	0.000	0.8707	0.8195	1
12964	13768	-0.002	0.000	0.7981	0.6931	1
12964	13788	15.995	0.000	0.7504	0.6440	1
12964	13870	0.009	0.000	0.8506	0.7769	1
12964	13923	15.995	0.000	0.7678	0.6931	1
12964	13954	16.004	0.000	0.7341	0.6232	1
12964	14030	13.988	0.000	0.7575	0.6275	1
12964	14129	13.980	0.000	0.7652	0.6214	1
12964	14175	13.989	0.000	0.7465	0.6087	1
12964	14213	16.004	0.000	0.7460	0.6796	1
12964	14305	13.988	0.000	0.7383	0.6107	1
12964	14308	15.996	0.000	0.7014	0.6114	1
12964	14339	16.004	0.000	0.7015	0.6101	1
12964	14500	15.994	0.000	0.7520	0.6379	1
12965	13712	-0.000	0.000	0.9911	0.9663	1
12966	13005	2.015	0.000	0.7541	0.7376	1
12966	13572	15.994	0.000	0.7222	0.6550	1
12966	13605	15.996	0.000	0.7088	0.6904	1
12966	13651	15.994	0.000	0.7209	0.7135	1
12966	13753	-0.001	0.000	0.9795	0.9481	1
12966	13764	2.015	0.000	0.7834	0.7293	1
12966	13768	2.004	0.000	0.7475	0.6801	1
12966	13870	2.015	0.000	0.7638	0.7385	1
12966	14030	15.994	0.000	0.7137	0.6996	1
12966	14129	15.986	0.000	0.7188	0.6960	1
12966	14175	15.994	0.000	0.7327	0.6951	1
12966	14305	15.994	0.000	0.7594	0.7237	1
12967	13004	2.010	0.000	0.7496	0.7641	1
12967	13006	-15.995	0.000	0.7813	0.7248	1
12967	13015	-16.001	0.000	0.7679	0.7265	1
12967	13025	-0.008	0.000	0.9878	0.9774	1
12967	13047	78.046	0.000	0.7777	0.6017	1
12967	13106	-2.022	0.000	0.7468	0.7206	1
12967	13131	14.015	0.000	0.7471	0.6895	1
12967	13185	2.009	0.000	0.8361	0.8169	1
12967	13203	2.016	0.000	0.8204	0.8246	1
12967	13247	14.015	0.000	0.7984	0.7373	1
12967	13255	78.047	0.000	0.7418	0.5309	1
12967	13257	-15.995	0.000	0.7545	0.7525	1
12967	13259	-18.011	0.000	0.7650	0.7911	1
12967	13265	-0.007	0.000	0.9717	0.9521	1
12967	13269	-0.005	0.000	0.9711	0.9527	1
12967	13270	12.000	0.000	0.8623	0.8376	1
12967	13271	-16.038	0.000	0.7805	0.7365	1
12967	13276	-4.038	0.000	0.7526	0.7976	1
12967	13279	-0.000	0.000	0.9745	0.9574	1
12967	13286	-2.016	0.000	0.8543	0.8097	1
12967	13296	-4.032	0.000	0.7143	0.7410	1
12967	13332	-0.007	0.000	0.9393	0.9317	1
12967	13351	0.001	0.000	0.9786	0.9784	1
12967	13409	-47.984	0.000	0.7749	0.7590	1
12967	13433	-1.979	0.000	0.7382	0.7488	1
12967	13452	14.016	0.000	0.7281	0.6627	1
12967	13476	14.017	0.000	0.8066	0.7759	1
12967	13488	-18.010	0.000	0.7931	0.7518	1
12967	13509	-15.995	0.000	0.7484	0.7517	1
12967	13520	2.009	0.000	0.7323	0.7751	1
12967	13564	12.000	0.000	0.7990	0.7196	1
12967	13573	52.031	0.000	0.7124	0.6019	1
12967	13575	-4.030	0.000	0.7830	0.7871	1
12967	13584	-4.038	0.000	0.7518	0.7558	1
12967	13587	-4.031	0.000	0.7700	0.7611	1
12967	13588	-18.018	0.000	0.7470	0.7616	1
12967	13592	-2.016	0.000	0.8448	0.7961	1
12967	13600	-166.099	0.000	0.7226	0.5609	1
12967	13603	-47.985	0.000	0.7405	0.7311	1
12967	13604	-2.015	0.000	0.8899	0.8542	1
12967	13620	-2.022	0.000	0.8148	0.7756	1
12967	13634	-0.000	0.000	0.9677	0.9614	1
12967	13638	-0.007	0.000	0.9944	1.0000	1
12967	13658	-1.979	0.000	0.7363	0.7439	1
12967	13666	-16.002	0.000	0.7195	0.7150	1
12967	13670	-47.985	0.000	0.7324	0.6496	1
12967	13740	2.015	0.000	0.8113	0.8164	1
12967	13744	78.047	0.000	0.7238	0.5309	1
12967	13746	-15.995	0.000	0.8049	0.7520	1
12967	13754	-2.016	0.000	0.7695	0.7187	1
12967	13756	-18.018	0.000	0.7158	0.7291	1
12967	13763	-0.000	0.000	0.9744	0.9534	1
12967	13776	12.000	0.000	0.8486	0.8059	1
12967	13786	-0.007	0.000	0.9164	0.8979	1
12967	13787	-2.022	0.000	0.8146	0.7715	1
12967	13788	-118.036	0.000	0.7606	0.7199	1
12967	13799	14.016	0.000	0.7889	0.7636	1
12967	13893	-15.995	0.000	0.7175	0.7278	1
12967	13895	78.042	0.000	0.7677	0.5767	1
12967	13901	-0.007	0.000	0.9352	0.9317	1
12967	13913	-31.990	0.000	0.7065	0.6442	1
12967	13915	12.000	0.000	0.8715	0.8355	1
12967	13921	-18.009	0.000	0.7288	0.7187	1
12967	13923	-118.037	0.000	0.7246	0.6890	1
12967	13954	-118.027	0.000	0.7452	0.7232	1
12967	14046	-41.974	0.000	0.7242	0.6554	1
12967	14067	-2.016	0.000	0.8355	0.7816	1
12967	14090	-18.017	0.000	0.7679	0.7689	1
12967	14112	-29.974	0.000	0.7196	0.7069	1
12967	14127	-2.022	0.000	0.8900	0.8533	1
12967	14132	-15.995	0.000	0.7552	0.6558	1
12967	14166	68.063	0.000	0.7272	0.6695	1
12967	14178	14.016	0.000	0.8056	0.7496	1
12967	14193	-18.011	0.000	0.7412	0.7142	1
12967	14195	-2.016	0.000	0.8378	0.7948	1
12967	14213	-118.027	0.000	0.7099	0.7056	1
12967	14276	11.994	0.000	0.7482	0.6706	1
12967	14315	-2.016	0.000	0.8764	0.8461	1
12967	14319	-0.000	0.000	0.9880	0.9784	1
12967	14333	-164.084	0.000	0.7114	0.5913	1
12967	14348	-18.010	0.000	0.7677	0.7435	1
12967	14349	-0.006	0.000	0.9878	0.9784	1
12967	14500	-118.037	0.000	0.7330	0.7066	1
12968	12996	-2.015	0.000	0.7685	0.7675	1
12968	13005	-18.011	0.000	0.7139	0.6659	1
12968	13014	-2.025	0.000	0.7368	0.6920	1
12968	13188	-0.010	0.000	0.8065	0.7097	1
12968	13261	0.000	0.000	0.8429	0.7508	1
12968	13268	-2.015	0.000	0.7302	0.7158	1
12968	13297	-2.025	0.000	0.7740	0.7337	1
12968	13300	-18.011	0.000	0.7621	0.7356	1
12968	13346	-2.026	0.000	0.7825	0.7585	1
12968	13358	-2.016	0.000	0.7305	0.7004	1
12968	13499	-0.001	0.000	0.7387	0.6925	1
12968	13510	-18.011	0.000	0.7957	0.7851	1
12968	13572	-4.032	0.000	0.7430	0.6734	1
12968	13605	-4.030	0.000	0.7343	0.6613	1
12968	13621	-2.025	0.000	0.7291	0.7006	1
12968	13627	-2.016	0.000	0.7733	0.7778	1
12968	13649	-2.014	0.000	0.7951	0.7836	1
12968	13651	-4.032	0.000	0.7654	0.7209	1
12968	13747	-0.001	0.000	0.9146	0.8090	1
12968	13783	-2.016	0.000	0.7810	0.7605	1
12968	13788	-2.025	0.000	0.7934	0.7267	1
12968	13923	-2.026	0.000	0.8296	0.7819	1
12968	13954	-2.016	0.000	0.7931	0.7467	1
12968	14030	-4.032	0.000	0.7592	0.7090	1
12968	14129	-4.040	0.000	0.7922	0.7447	1
12968	14175	-4.032	0.000	0.7680	0.7303	1
12968	14213	-2.016	0.000	0.7620	0.7495	1
12968	14305	-4.032	0.000	0.7196	0.6597	1
12968	14308	-2.024	0.000	0.7237	0.7001	1
12968	14339	-2.016	0.000	0.7255	0.7203	1
12968	14500	-2.026	0.000	0.8340	0.7606	1
12969	12990	0.018	0.000	0.7702	0.5768	1
12969	12995	2.034	0.000	0.7643	0.6539	1
12969	13755	-30.029	0.000	0.7159	0.5602	1
12969	13793	-1.999	0.000	0.7688	0.6225	1
12970	12980	0.020	0.000	0.9294	0.5884	1
12970	13009	-33.985	0.000	0.7579	0.3541	1
12970	13023	-34.005	0.000	0.8440	0.5377	1
12970	13026	-34.009	0.000	0.7806	0.3533	1
12970	13285	86.057	0.000	0.8700	0.5003	1
12970	13312	-33.988	0.000	0.8190	0.4912	1
12970	13316	-34.005	0.000	0.7714	0.3844	1
12970	13376	86.038	0.000	0.8600	0.4399	1
12970	13568	-1.996	0.000	0.7450	0.5494	1
12970	13610	-0.001	0.000	0.8226	0.5825	1
12970	13650	0.019	0.000	0.8291	0.6035	1
12970	13777	-2.016	0.000	0.9037	0.6072	1
12970	13791	-1.996	0.000	0.8973	0.5753	1
12970	13904	100.018	0.000	0.8794	0.4622	1
12970	13998	-1.997	0.000	0.7958	0.5721	1
12970	14313	-2.015	0.000	0.7922	0.5590	1
12970	14330	-1.997	0.000	0.8056	0.5582	1
12972	13460	44.031	0.000	0.7382	0.5117	1
12972	13464	44.013	0.000	0.7165	0.5119	1
12972	13547	9.953	0.000	0.7477	0.5354	1
12972	13680	18.016	0.000	0.7707	0.5821	1
12972	13682	17.997	0.000	0.8042	0.6365	1
12972	13931	42.015	0.000	0.7221	0.4828	1
12972	14136	-10.033	0.000	0.7601	0.5493	1
12972	14139	-10.016	0.000	0.7294	0.5258	1
12972	14340	40.000	0.000	0.7444	0.5716	1
12972	14369	13.967	0.000	0.7100	0.5103	1
12972	14380	13.984	0.000	0.7821	0.5903	1
12972	14381	13.963	0.000	0.7371	0.5296	1
12972	14443	-12.032	0.000	0.7189	0.4895	1
12972	14489	13.960	0.000	0.7309	0.5076	1
12972	14499	13.966	0.000	0.7628	0.5736	1
12972	14519	-12.032	0.000	0.7206	0.5300	1
12973	13106	15.995	0.000	0.7500	0.7350	1
12973	13127	68.069	0.000	0.7175	0.6251	1
12973	13234	16.037	0.000	0.7380	0.7181	1
12973	13270	30.017	0.000	0.7288	0.6625	1
12973	13271	1.979	0.000	0.7483	0.7008	1
12973	13286	16.001	0.000	0.7208	0.7226	1
12973	13323	0.000	0.000	0.8274	0.8252	1
12973	13488	0.007	0.000	0.7349	0.7016	1
12973	13588	-0.001	0.000	0.7605	0.7472	1
12973	13604	16.002	0.000	0.7417	0.7506	1
12973	13620	15.995	0.000	0.7073	0.6973	1
12973	13634	18.017	0.000	0.7002	0.7005	1
12973	13736	0.006	0.000	0.7582	0.7421	1
12973	13754	16.001	0.000	0.7317	0.6973	1
12973	13756	-0.001	0.000	0.8335	0.7973	1
12973	13763	18.017	0.000	0.7062	0.6837	1
12973	13776	30.017	0.000	0.7552	0.7249	1
12973	13787	15.995	0.000	0.7192	0.6973	1
12973	13902	-0.001	0.000	0.7611	0.7756	1
12973	13915	30.017	0.000	0.7351	0.7064	1
12973	13921	0.008	0.000	0.8206	0.7913	1
12973	13924	0.006	0.000	0.7787	0.7734	1
12973	13994	-82.036	0.000	0.7157	0.6157	1
12973	14015	68.069	0.000	0.7414	0.6427	1
12973	14090	-0.000	0.000	0.8218	0.8209	1
12973	14155	-10.014	0.000	0.7883	0.7864	1
12973	14181	-0.000	0.000	0.7892	0.7686	1
12973	14193	0.006	0.000	0.7908	0.7710	1
12973	14195	16.001	0.000	0.7017	0.6930	1
12973	14348	0.007	0.000	0.8628	0.8541	1
12973	14351	-66.041	0.000	0.7622	0.6861	1
12973	14391	-82.036	0.000	0.7310	0.6523	1
12973	14533	-0.000	0.000	0.7893	0.7971	1
12975	13797	-28.028	0.000	0.7399	0.4467	1
12976	13032	-100.124	0.000	0.7570	0.6282	1
12976	13058	-100.125	0.000	0.7521	0.6311	1
12976	13109	-116.120	0.000	0.7405	0.6183	1
12976	13573	102.106	0.000	0.7385	0.6914	1
12976	13732	-80.097	0.000	0.7243	0.6115	1
12976	13778	-28.030	0.000	0.8437	0.7723	1
12977	13000	-26.015	0.000	0.9288	0.8248	1
12977	13779	-28.028	0.000	0.9123	0.7281	1
12977	14027	-70.040	0.000	0.7703	0.6782	1
12979	13498	-99.996	0.000	0.7692	0.6200	1
12979	13519	-100.000	0.000	0.7742	0.6281	1
12979	13522	-100.018	0.000	0.7309	0.5318	1
12980	13009	-34.005	0.000	0.7703	0.3475	1
12980	13285	86.037	0.000	0.8596	0.4334	1
12980	13376	86.019	0.000	0.8703	0.4213	1
12980	13568	-2.015	0.000	0.7526	0.5494	1
12980	13610	-0.021	0.000	0.8176	0.5141	1
12980	13650	-0.001	0.000	0.8161	0.5253	1
12980	13777	-2.036	0.000	0.9163	0.6066	1
12980	13791	-2.016	0.000	0.9076	0.5753	1
12980	13904	99.998	0.000	0.8840	0.4376	1
12980	13998	-2.017	0.000	0.7948	0.5436	1
12980	14313	-2.035	0.000	0.8004	0.5590	1
12980	14330	-2.016	0.000	0.8127	0.5582	1
12981	12982	-60.021	0.000	0.7145	0.6581	1
12981	13067	-26.016	0.000	0.7911	0.6347	1
12981	13142	18.011	0.000	0.8422	0.6746	1
12981	13143	0.000	0.000	0.9518	0.8767	1
12981	13145	-60.021	0.000	0.7423	0.5762	1
12981	13206	-26.016	0.000	0.8054	0.6885	1
12982	12985	-123.089	0.000	0.8110	0.5603	1
12982	13069	-26.015	0.000	0.8567	0.7184	1
12982	13142	78.032	0.000	0.7269	0.5978	1
12982	13144	18.011	0.000	0.8605	0.6841	1
12982	13145	0.000	0.000	0.9158	0.6959	1
12982	13147	-137.068	0.000	0.7939	0.6532	1
12982	13230	-26.015	0.000	0.8727	0.7082	1
12983	13420	-60.023	0.000	0.7287	0.5516	1
12985	13145	123.090	0.000	0.7696	0.5750	1
12985	13147	-13.979	0.000	0.7762	0.6496	1
12985	13150	-42.010	0.000	0.7018	0.5272	1
12986	12989	-28.031	0.000	0.8170	0.6475	1
12986	13068	215.100	0.000	0.7051	0.4765	1
12986	13070	155.080	0.000	0.7901	0.5878	1
12986	13578	-42.011	0.000	0.8433	0.6860	1
12987	13156	55.990	0.000	0.7141	0.5097	1
12987	13540	44.027	0.000	0.8376	0.6247	1
12987	13566	-42.010	0.000	0.7619	0.5651	1
12989	13578	-13.979	0.000	0.7568	0.5753	1
12991	13020	72.058	0.000	0.7610	0.4269	1
12991	13115	2.017	0.000	0.8063	0.5376	1
12991	13154	46.044	0.000	0.8009	0.5385	1
12991	13214	0.003	0.000	0.8529	0.6092	1
12991	13441	-42.007	0.000	0.7441	0.4529	1
12991	13504	58.045	0.000	0.8046	0.4705	1
12991	13561	-42.007	0.000	0.8008	0.5481	1
12991	13711	-28.028	0.000	0.8300	0.5498	1
12991	13718	44.029	0.000	0.8102	0.5211	1
12991	13728	18.014	0.000	0.7365	0.4641	1
12991	13823	44.029	0.000	0.7680	0.4050	1
12991	13886	-28.028	0.000	0.7548	0.4571	1
12991	14044	30.014	0.000	0.8115	0.4739	1
12991	14137	30.014	0.000	0.7348	0.4087	1
12991	14199	-56.060	0.000	0.7675	0.4352	1
12991	14281	15.998	0.000	0.8097	0.4571	1
12991	14373	15.998	0.000	0.7488	0.4572	1
12992	14140	-68.061	0.000	0.7175	0.5489	1
12995	13011	-28.032	0.000	0.8532	0.6861	1
12995	13770	-30.049	0.000	0.7684	0.6302	1
12995	13848	-30.070	0.000	0.7640	0.6107	1
12995	13871	-2.018	0.000	0.8371	0.7453	1
12996	13012	-455.287	0.000	0.7657	0.6428	1
12996	13014	-0.009	0.000	0.9613	0.8852	1
12996	13024	-455.307	0.000	0.7682	0.6792	1
12996	13188	2.006	0.000	0.8520	0.8274	1
12996	13261	2.015	0.000	0.8761	0.8631	1
12996	13267	-187.157	0.000	0.7388	0.6334	1
12996	13268	0.000	0.000	0.9520	0.8968	1
12996	13283	-215.188	0.000	0.7037	0.5833	1
12996	13297	-0.009	0.000	0.9612	0.9089	1
12996	13300	-15.996	0.000	0.7132	0.6599	1
12996	13346	-0.010	0.000	0.9546	0.9113	1
12996	13358	-0.001	0.000	0.9516	0.8822	1
12996	13499	2.015	0.000	0.7514	0.7185	1
12996	13510	-15.996	0.000	0.7427	0.6742	1
12996	13572	-2.016	0.000	0.8713	0.7835	1
12996	13605	-2.014	0.000	0.8857	0.7749	1
12996	13612	-421.304	0.000	0.7838	0.6993	1
12996	13621	-0.010	0.000	0.9519	0.8847	1
12996	13627	-0.001	0.000	0.9675	0.9232	1
12996	13649	0.001	0.000	0.9745	0.9392	1
12996	13651	-2.017	0.000	0.8681	0.7743	1
12996	13657	-421.284	0.000	0.7168	0.6149	1
12996	13747	2.015	0.000	0.7507	0.7760	1
12996	13763	118.026	0.000	0.7072	0.6931	1
12996	13764	-15.996	0.000	0.7212	0.6366	1
12996	13783	-0.001	0.000	0.9706	0.9225	1
12996	13788	-0.010	0.000	0.9204	0.8654	1
12996	13840	-353.271	0.000	0.7270	0.6160	1
12996	13870	-15.996	0.000	0.7108	0.6284	1
12996	13923	-0.010	0.000	0.9221	0.8700	1
12996	13954	-0.001	0.000	0.9584	0.9021	1
12996	14030	-2.016	0.000	0.8910	0.8154	1
12996	14129	-2.025	0.000	0.8726	0.7767	1
12996	14175	-2.016	0.000	0.8760	0.7887	1
12996	14213	-0.001	0.000	0.9789	0.9339	1
12996	14305	-2.017	0.000	0.8664	0.7789	1
12996	14308	-0.009	0.000	0.9460	0.8815	1
12996	14311	-423.316	0.000	0.7291	0.6058	1
12996	14339	-0.001	0.000	0.9513	0.8911	1
12996	14344	-319.266	0.000	0.7409	0.5999	1
12996	14452	-138.214	0.000	0.9222	0.8208	1
12996	14500	-0.011	0.000	0.9149	0.8628	1
12997	13465	162.039	0.000	0.8047	0.6839	1
12997	13470	162.062	0.000	0.7966	0.6429	1
12997	13481	134.030	0.000	0.7781	0.6447	1
12997	13970	324.097	0.000	0.7416	0.6714	1
12997	13974	324.093	0.000	0.7277	0.6753	1
12997	13976	324.114	0.000	0.7579	0.7024	1
12997	14461	63.901	0.000	0.7543	0.6195	1
12997	14481	63.871	0.000	0.7567	0.5991	1
12998	13101	164.074	0.000	0.7226	0.5673	1
12998	13137	176.076	0.000	0.7021	0.5234	1
12998	13461	162.038	0.000	0.7626	0.5447	1
12998	13490	162.061	0.000	0.7386	0.5027	1
12998	13975	324.094	0.000	0.7189	0.4795	1
12998	14007	160.047	0.000	0.7121	0.5575	1
12998	14016	160.045	0.000	0.7132	0.5554	1
12999	13032	-0.072	0.000	0.7319	0.5756	1
12999	13058	-0.073	0.000	0.7614	0.6163	1
12999	13084	-62.073	0.000	0.7162	0.6127	1
12999	13192	-31.967	0.000	0.7185	0.5186	1
12999	13732	19.955	0.000	0.7620	0.6364	1
12999	13741	-2.013	0.000	0.8984	0.7729	1
12999	13778	72.023	0.000	0.7167	0.5987	1
13000	13043	118.986	0.000	0.7436	0.5913	1
13000	13050	118.983	0.000	0.7431	0.5609	1
13000	13445	-60.019	0.000	0.7097	0.5429	1
13000	13779	-2.013	0.000	0.8966	0.6980	1
13000	14027	-44.024	0.000	0.7612	0.6745	1
13001	13284	-2.014	0.000	0.7416	0.4221	1
13001	13797	-2.012	0.000	0.7361	0.4250	1
13004	13015	-18.011	0.000	0.7309	0.6934	1
13004	13025	-2.017	0.000	0.7511	0.7656	1
13004	13047	76.036	0.000	0.7930	0.6040	1
13004	13126	64.037	0.000	0.7996	0.6854	1
13004	13131	12.006	0.000	0.7800	0.7584	1
13004	13175	14.021	0.000	0.8030	0.7545	1
13004	13185	-0.001	0.000	0.7943	0.7478	1
13004	13203	0.006	0.000	0.8492	0.7959	1
13004	13235	50.058	0.000	0.7057	0.6368	1
13004	13247	12.005	0.000	0.7815	0.7826	1
13004	13255	76.037	0.000	0.8042	0.6078	1
13004	13265	-2.017	0.000	0.7244	0.7196	1
13004	13269	-2.015	0.000	0.7253	0.7381	1
13004	13279	-2.010	0.000	0.7236	0.7438	1
13004	13332	-2.016	0.000	0.7762	0.7975	1
13004	13343	50.058	0.000	0.7957	0.7463	1
13004	13351	-2.009	0.000	0.7218	0.7418	1
13004	13428	50.058	0.000	0.7000	0.6326	1
13004	13476	12.007	0.000	0.7352	0.7246	1
13004	13499	-118.021	0.000	0.7103	0.6833	1
13004	13507	0.006	0.000	0.8873	0.8366	1
13004	13520	-0.000	0.000	0.9617	0.9276	1
13004	13573	50.022	0.000	0.8206	0.7171	1
13004	13583	64.037	0.000	0.7046	0.6854	1
13004	13634	-2.010	0.000	0.7360	0.7664	1
13004	13638	-2.016	0.000	0.7461	0.7665	1
13004	13740	0.006	0.000	0.8803	0.8470	1
13004	13744	76.037	0.000	0.7783	0.5809	1
13004	13760	50.058	0.000	0.7476	0.6819	1
13004	13763	-2.010	0.000	0.7607	0.7680	1
13004	13786	-2.017	0.000	0.7055	0.6996	1
13004	13816	64.037	0.000	0.7122	0.6527	1
13004	13817	48.042	0.000	0.7034	0.6473	1
13004	13893	-18.005	0.000	0.7198	0.7474	1
13004	13895	76.032	0.000	0.7997	0.6078	1
13004	13901	-2.016	0.000	0.7657	0.7877	1
13004	14046	-43.984	0.000	0.7880	0.7549	1
13004	14106	-150.098	0.000	0.7045	0.5508	1
13004	14112	-31.983	0.000	0.7788	0.7062	1
13004	14178	12.006	0.000	0.7825	0.7310	1
13004	14203	50.058	0.000	0.8119	0.7479	1
13004	14207	0.006	0.000	0.8802	0.8373	1
13004	14276	9.984	0.000	0.7589	0.7703	1
13004	14319	-2.010	0.000	0.7358	0.7420	1
13004	14349	-2.015	0.000	0.7411	0.7381	1
13005	13261	18.011	0.000	0.7232	0.6240	1
13005	13297	15.986	0.000	0.7154	0.6628	1
13005	13300	-0.000	0.000	0.7867	0.6998	1
13005	13346	15.985	0.000	0.7149	0.6607	1
13005	13510	-0.001	0.000	0.7789	0.6927	1
13005	13572	13.979	0.000	0.7262	0.6016	1
13005	13627	15.995	0.000	0.7191	0.6828	1
13005	13651	13.979	0.000	0.7180	0.6232	1
13005	13753	-2.016	0.000	0.7569	0.7600	1
13005	13764	-0.000	0.000	0.8541	0.8162	1
13005	13768	-0.011	0.000	0.7571	0.6583	1
13005	13788	15.985	0.000	0.7191	0.6170	1
13005	13870	-0.001	0.000	0.8391	0.7874	1
13005	13923	15.985	0.000	0.7393	0.6628	1
13005	14030	13.979	0.000	0.7324	0.6277	1
13005	14129	13.971	0.000	0.7136	0.5695	1
13005	14175	13.979	0.000	0.7009	0.5831	1
13005	14213	15.995	0.000	0.7063	0.6629	1
13005	14500	15.985	0.000	0.7316	0.6285	1
13006	13015	-0.006	0.000	0.8345	0.7906	1
13006	13025	15.988	0.000	0.7779	0.7248	1
13006	13106	13.973	0.000	0.8196	0.8188	1
13006	13127	66.047	0.000	0.7022	0.5908	1
13006	13131	30.010	0.000	0.7429	0.6734	1
13006	13191	-148.089	0.000	0.7063	0.5519	1
13006	13234	14.016	0.000	0.7738	0.7642	1
13006	13247	30.010	0.000	0.7761	0.7107	1
13006	13257	0.000	0.000	0.8179	0.7893	1
13006	13265	15.988	0.000	0.7794	0.7138	1
13006	13269	15.990	0.000	0.8089	0.7863	1
13006	13270	27.995	0.000	0.7067	0.6343	1
13006	13271	-0.042	0.000	0.7482	0.7384	1
13006	13279	15.995	0.000	0.7598	0.6875	1
13006	13286	13.980	0.000	0.7493	0.6955	1
13006	13332	15.989	0.000	0.7244	0.6458	1
13006	13351	15.996	0.000	0.7572	0.6875	1
13006	13433	14.016	0.000	0.8241	0.8141	1
13006	13476	30.012	0.000	0.7348	0.7127	1
13006	13488	-2.015	0.000	0.7183	0.7258	1
13006	13509	-0.000	0.000	0.7274	0.7154	1
13006	13564	27.995	0.000	0.7476	0.7044	1
13006	13575	11.965	0.000	0.7022	0.6284	1
13006	13584	11.958	0.000	0.7255	0.6546	1
13006	13587	11.964	0.000	0.7245	0.6546	1
13006	13592	13.979	0.000	0.7826	0.7291	1
13006	13604	13.981	0.000	0.8104	0.8096	1
13006	13620	13.973	0.000	0.8153	0.7688	1
13006	13634	15.995	0.000	0.7735	0.7215	1
13006	13638	15.988	0.000	0.7749	0.7248	1
13006	13658	14.016	0.000	0.7911	0.7780	1
13006	13666	-0.006	0.000	0.7878	0.7821	1
13006	13746	-0.000	0.000	0.9227	0.9015	1
13006	13754	13.979	0.000	0.7722	0.7308	1
13006	13763	15.995	0.000	0.7915	0.7511	1
13006	13776	27.995	0.000	0.7575	0.7417	1
13006	13786	15.988	0.000	0.7769	0.7134	1
13006	13787	13.973	0.000	0.8097	0.7688	1
13006	13799	30.011	0.000	0.7285	0.7107	1
13006	13828	12.000	0.000	0.7366	0.7919	1
13006	13893	-0.000	0.000	0.7570	0.7328	1
13006	13901	15.989	0.000	0.7300	0.6458	1
13006	13915	27.995	0.000	0.7436	0.7132	1
13006	14015	66.047	0.000	0.7399	0.5946	1
13006	14067	13.979	0.000	0.7821	0.7360	1
13006	14127	13.973	0.000	0.7855	0.7360	1
13006	14147	-38.051	0.000	0.7525	0.6903	1
13006	14178	30.011	0.000	0.7967	0.7350	1
13006	14195	13.979	0.000	0.8065	0.7791	1
13006	14315	13.979	0.000	0.7681	0.7813	1
13006	14319	15.995	0.000	0.7611	0.6875	1
13006	14349	15.990	0.000	0.7657	0.6875	1
13006	14545	66.047	0.000	0.7245	0.5924	1
13007	13086	2.014	0.000	0.8600	0.6907	1
13007	13212	-42.012	0.000	0.8178	0.6491	1
13007	13802	-5.993	0.000	0.8287	0.6029	1
