"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
6300	"NA_[6300_354.26_5.8]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6321	"NA_[6321_273.19_5.8]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6374	"NA_[6374_273.22_5.9]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6375	"NA_[6375_747.17_5.9]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6434	"NA_[6434_147.04_5.9]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6486	"NA_[6486_305.21_6]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6588	"NA_[6588_257.23_6.1]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6725	"NA_[6725_271.21_6.2]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6813	"NA_[6813_151.11_6.3]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6825	"NA_[6825_287.2_6.3]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6826	"NA_[6826_301.18_6.3]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6827	"NA_[6827_305.21_6.3]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
6999	"NA_[6999_329.21_6.5]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
7000	"NA_[7000_340.25_6.5]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
7289	"NA_[7289_319.26_6.8]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
7462	"NA_[7462_633.42_6.9]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
7835	"NA_[7835_359.26_7.2]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
7971	"NA_[7971_289.22_7.3]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8211	"NA_[8211_273.22_7.5]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8278	"NA_[8278_273.22_7.6]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
843	"NA_[843_213.11_1.6]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8529	"NA_[8529_289.22_7.8]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8550	"NA_[8550_303.23_7.8]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8624	"NA_[8624_289.22_7.9]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8628	"NA_[8628_221.19_7.9]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8646	"NA_[8646_243.21_7.9]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8741	"NA_[8741_289.22_8]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8800	"NA_[8800_221.19_8]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
8936	"NA_[8936_303.23_8.1]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
9111	"NA_[9111_287.24_8.3]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
9986	"NA_[9986_659.43_8.8]"	0.282964499421453	-0.00217883813998878	-0.00193567940194321
1412	"NA_[1412_344.3_2.2]"	0.282948754022665	-0.00329438101953451	-0.0038934258349972
10563	"NA_[10563_600.42_9.1]"	0.282935466459991	-0.00220936879710964	-0.00140721070663926
12605	"NA_[12605_482.37_10.3]"	0.282935466459991	-0.00220936879710964	-0.00140721070663926
13240	"NA_[13240_427.36_10.6]"	0.282935466459991	-0.00220936879710964	-0.00140721070663926
13241	"NA_[13241_487.38_10.6]"	0.282935466459991	-0.00220936879710964	-0.00140721070663926
13256	"NA_[13256_527.37_10.6]"	0.282935466459991	-0.00220936879710964	-0.00140721070663926
13569	"NA_[13569_338.34_10.9]"	0.282935466459991	-0.00220936879710964	-0.00140721070663926
185	"NA_[185_224.08_0.5]"	0.282935466459991	-0.00220936879710964	-0.00140721070663926
10454	"NA_[10454_445.28_9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10455	"NA_[10455_463.29_9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10471	"NA_[10471_480.31_9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10698	"NA_[10698_647.41_9.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10699	"NA_[10699_710.44_9.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10700	"NA_[10700_715.4_9.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10712	"NA_[10712_738.47_9.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10883	"NA_[10883_873.51_9.3]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10906	"NA_[10906_693.42_9.3]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10907	"NA_[10907_710.44_9.3]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10908	"NA_[10908_715.4_9.3]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
11070	"NA_[11070_873.51_9.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
11150	"NA_[11150_871.5_9.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
11474	"NA_[11474_715.4_9.6]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
11747	"NA_[11747_710.44_9.7]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
11748	"NA_[11748_715.4_9.7]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
11749	"NA_[11749_738.47_9.7]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12048	"NA_[12048_715.4_9.9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12049	"NA_[12049_737.38_9.9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12144	"NA_[12144_647.41_10]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12145	"NA_[12145_710.44_10]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12146	"NA_[12146_731.37_10]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12147	"NA_[12147_738.47_10]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12148	"NA_[12148_1407.81_10]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12149	"NA_[12149_1408.81_10]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12161	"NA_[12161_940.57_10]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12162	"NA_[12162_945.53_10]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12407	"NA_[12407_940.57_10.1]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12408	"NA_[12408_945.53_10.1]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12438	"NA_[12438_717.41_10.1]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12529	"NA_[12529_785.46_10.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12552	"NA_[12552_717.41_10.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
12921	"NA_[12921_945.53_10.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
13043	"NA_[13043_455.45_10.5]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
13533	"NA_[13533_945.53_10.8]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
13724	"NA_[13724_945.53_11]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
14088	"NA_[14088_613.48_11.3]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1413	"NA_[1413_195.1_2.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1414	"NA_[1414_213.11_2.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1415	"NA_[1415_392.19_2.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
14290	"NA_[14290_455.45_11.6]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1706	"NA_[1706_135.08_2.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1707	"NA_[1707_167.07_2.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1708	"NA_[1708_195.1_2.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1709	"NA_[1709_213.11_2.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1710	"NA_[1710_392.19_2.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1711	"NA_[1711_397.15_2.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1712	"NA_[1712_413.12_2.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
1713	"NA_[1713_420.22_2.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
2569	"NA_[2569_211.1_3]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
2680	"NA_[2680_348.2_3]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
2910	"NA_[2910_457.19_3.1]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
2911	"NA_[2911_493.21_3.1]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
2978	"NA_[2978_366.21_3.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
3487	"NA_[3487_373.22_3.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
3533	"NA_[3533_347.08_3.5]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
3783	"NA_[3783_469.21_3.6]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
3973	"NA_[3973_469.21_3.7]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
4052	"NA_[4052_559.31_3.8]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
4084	"NA_[4084_502.15_3.8]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
4186	"NA_[4186_515.19_3.9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
5270	"NA_[5270_477.14_4.9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
6320	"NA_[6320_315.09_5.8]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
6977	"NA_[6977_329.1_6.5]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
7119	"NA_[7119_739.2_6.6]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
7120	"NA_[7120_761.18_6.6]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
730	"NA_[730_473.13_1.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
768	"NA_[768_305.98_1.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
769	"NA_[769_333.01_1.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
7753	"NA_[7753_233.15_7.2]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
8034	"NA_[8034_463.28_7.4]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
861	"NA_[861_311.07_1.6]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
8629	"NA_[8629_327.12_7.9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
8692	"NA_[8692_522.35_7.9]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
8844	"NA_[8844_233.15_8]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
8845	"NA_[8845_463.28_8]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
8846	"NA_[8846_480.31_8]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
9907	"NA_[9907_233.15_8.8]"	0.282914269165367	-0.00223172188716537	-0.00298727168285135
10646	"NA_[10646_600.42_9.2]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
10807	"NA_[10807_600.42_9.2]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
11237	"NA_[11237_584.42_9.5]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
12472	"NA_[12472_584.42_10.2]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
12978	"NA_[12978_584.42_10.5]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
13889	"NA_[13889_930.61_11.1]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
14337	"NA_[14337_768.56_11.6]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
14338	"NA_[14338_796.59_11.6]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
208	"NA_[208_370.11_0.6]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
2181	"NA_[2181_321.06_2.7]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
2544	"NA_[2544_319.04_2.9]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
2551	"NA_[2551_951.18_2.9]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
338	"NA_[338_375.18_0.8]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
606	"NA_[606_162.05_1.2]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
607	"NA_[607_221.09_1.2]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
7927	"3-Oxononadecanoic acid_[7927_300.29_7.3]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
9396	"NA_[9396_181.01_8.5]"	0.282834485867815	-0.00231633403833587	-0.00171555115729656
1175	"NA_[1175_245.1_2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1176	"NA_[1176_280.14_2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1309	"NA_[1309_412.18_2.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1310	"NA_[1310_417.14_2.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1351	"Heptapropylene glycol_[1351_141.05_2.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1406	"NA_[1406_247.12_2.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1407	"NA_[1407_421.17_2.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1443	"NA_[1443_458.22_2.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1444	"NA_[1444_463.18_2.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1520	"NA_[1520_391.16_2.3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1578	"NA_[1578_362.18_2.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1686	"NA_[1686_403.16_2.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1692	"NA_[1692_405.17_2.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1693	"NA_[1693_435.18_2.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1827	"NA_[1827_428.21_2.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1828	"NA_[1828_433.17_2.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1906	"NA_[1906_155.07_2.6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1914	"NA_[1914_405.17_2.6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
2003	"NA_[2003_411.2_2.6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
2576	"NA_[2576_315.2_3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
2690	"NA_[2690_453.17_3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
2703	"NA_[2703_427.28_3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
2988	"NA_[2988_483.18_3.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3148	"NA_[3148_478.23_3.3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3149	"NA_[3149_483.18_3.3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3396	"NA_[3396_584.32_3.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3463	"NA_[3463_542.31_3.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3632	"NA_[3632_137.06_3.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3633	"NA_[3633_247.12_3.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3634	"NA_[3634_427.2_3.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3635	"NA_[3635_462.23_3.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3636	"NA_[3636_467.19_3.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3788	"NA_[3788_295.01_3.6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3807	"NA_[3807_610.32_3.6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3961	"NA_[3961_239.14_3.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3962	"NA_[3962_257.15_3.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3963	"NA_[3963_297.19_3.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3964	"NA_[3964_470.28_3.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3965	"NA_[3965_475.23_3.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
3966	"NA_[3966_498.31_3.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4129	"NA_[4129_194.12_3.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4148	"NA_[4148_614.33_3.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4181	"NA_[4181_415.21_3.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4212	"NA_[4212_584.32_3.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4213	"NA_[4213_626.33_3.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4214	"NA_[4214_686.35_3.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4234	"NA_[4234_600.32_3.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4269	"NA_[4269_570.34_4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4283	"NA_[4283_194.12_4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4408	"NA_[4408_642.33_4.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4420	"NA_[4420_670.36_4.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4431	"NA_[4431_194.12_4.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4432	"NA_[4432_552.33_4.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4508	"NA_[4508_194.12_4.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4509	"NA_[4509_505.28_4.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4520	"NA_[4520_619.28_4.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4647	"NA_[4647_610.32_4.3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4652	"NA_[4652_566.28_4.3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4696	"NA_[4696_700.33_4.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4700	"NA_[4700_512.29_4.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4747	"NA_[4747_670.36_4.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4761	"NA_[4761_728.37_4.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4798	"NA_[4798_610.34_4.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4813	"NA_[4813_584.32_4.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4884	"NA_[4884_626.33_4.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4885	"NA_[4885_668.34_4.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4900	"NA_[4900_612.3_4.6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
4962	"NA_[4962_612.35_4.6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5073	"NA_[5073_584.32_4.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5074	"NA_[5074_670.36_4.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5119	"NA_[5119_684.34_4.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
513	"NA_[513_303.11_1.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5204	"NA_[5204_534.29_4.8]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5243	"NA_[5243_626.33_4.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5247	"NA_[5247_684.34_4.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5265	"NA_[5265_710.35_4.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5324	"NA_[5324_742.34_4.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5356	"NA_[5356_610.34_5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
541	"NA_[541_399.13_1.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5470	"NA_[5470_654.36_5.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5498	"NA_[5498_726.35_5.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5525	"NA_[5525_512.34_5.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5731	"NA_[5731_566.31_5.3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5732	"NA_[5732_652.35_5.3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5837	"NA_[5837_682.36_5.4]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
588	"NA_[588_373.11_1.2]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
5983	"NA_[5983_648.3_5.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
6053	"NA_[6053_696.37_5.6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
6254	"NA_[6254_624.35_5.8]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
6297	"NA_[6297_832.39_5.8]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
6345	"NA_[6345_286.11_5.9]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
6441	"NA_[6441_690.31_6]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
666	"NA_[666_437.16_1.3]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
7196	"NA_[7196_567.13_6.7]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
7666	"NA_[7666_752.33_7.1]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
788	"NA_[788_451.18_1.5]"	0.282768340244016	-0.00238706784169934	-0.00190281044305702
1048	"NA_[1048_345.12_1.9]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
1049	"NA_[1049_1171.27_1.9]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
11673	"NA_[11673_163.15_9.7]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
1403	"NA_[1403_1004.33_2.2]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
14117	"NA_[14117_820.59_11.4]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
147	"NA_[147_270.17_0.5]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
1479	"NA_[1479_732.27_2.3]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
1488	"NA_[1488_444.2_2.3]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
1650	"NA_[1650_716.27_2.4]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
1730	"NA_[1730_508.29_2.5]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
1845	"NA_[1845_389.22_2.5]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
186	"NA_[186_267.21_0.5]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
2005	"NA_[2005_388.18_2.6]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
2047	"NA_[2047_1004.33_2.6]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
2165	"NA_[2165_313.14_2.7]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
2166	"NA_[2166_343.15_2.7]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
238	"NA_[238_154.12_0.6]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
2515	"NA_[2515_508.29_2.9]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
279	"NA_[279_189.14_0.7]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
288	"NA_[288_296.15_0.7]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
2979	"NA_[2979_203.11_3.2]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
3032	"NA_[3032_584.34_3.2]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
384	"NA_[384_432.22_0.8]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
406	"NA_[406_288.18_0.9]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
4315	"NA_[4315_532.33_4]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
461	"NA_[461_270.17_1]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
515	"NA_[515_288.18_1.1]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
5646	"NA_[5646_331.12_5.2]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
5917	"NA_[5917_345.13_5.4]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
603	"NA_[603_223.11_1.2]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
6153	"NA_[6153_313.14_5.7]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
622	"NA_[622_156.14_1.2]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
6344	"NA_[6344_329.14_5.9]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
6758	"NA_[6758_301.11_6.2]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
688	"NA_[688_270.17_1.3]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
696	"NA_[696_330.19_1.3]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
7145	"NA_[7145_215.18_6.6]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
7146	"NA_[7146_233.19_6.6]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
732	"NA_[732_270.17_1.4]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
787	"NA_[787_334.19_1.5]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
882	"NA_[882_464.23_1.7]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
997	"NA_[997_299.11_1.9]"	0.282728969555843	-0.0024294266905614	-0.00280958661589996
10956	"NA_[10956_149.1_9.3]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
12294	"NA_[12294_609.44_10]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
12418	"NA_[12418_486.36_10.1]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
12419	"NA_[12419_514.39_10.1]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
12470	"NA_[12470_497.33_10.2]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
12783	"NA_[12783_351.09_10.3]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
12822	"NA_[12822_517.37_10.4]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
13044	"NA_[13044_514.39_10.5]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
13053	"NA_[13053_486.36_10.5]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
13243	"NA_[13243_613.5_10.6]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
13320	"NA_[13320_437.34_10.7]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
13349	"NA_[13349_691.55_10.7]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
13686	"NA_[13686_644.58_11]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
13863	"NA_[13863_641.54_11.1]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
13864	"NA_[13864_663.52_11.1]"	0.282708154994691	-0.00245189978136435	-0.00294814249108743
