"features"	"LV1"	"LV2"
10557	-0.00294063031983022	0.000897070347905461
10558	-0.00329697239645178	-0.00408985785587886
10559	-0.00152757486886068	-0.000707202448038931
1056	-0.0016663230309908	-0.000390700402135913
10560	-0.00241000493476091	0.00782744062702655
10561	-0.00417945010271472	-0.00379556238422862
10562	-0.00326736329369783	-0.000726785918975913
10563	-0.00220936879710964	-0.00140721070663926
10564	-0.00168125629161066	0.00589045079534343
10565	-0.00272755832789297	-0.00347904760255437
10566	-0.00262447217642777	-0.00201904832157958
10567	-0.00271074069923307	-0.00212983051996714
10568	-0.0025623017589117	-0.00262887144375089
10569	-0.0025623017589117	-0.00262887144375089
1057	-0.0016663230309908	-0.000390700402135913
10570	-0.00654528644796338	-0.00616468949879854
10571	-0.00152757486886068	-0.000707202448038931
10572	-0.00296286171531164	-0.00243297858745617
10573	-0.00371779212797442	0.0141828582907873
10574	-0.00200665918309745	-2.25874314552339e-05
10575	-0.00200665918309745	-2.25874314552339e-05
10576	-0.00200665918309745	-2.25874314552339e-05
10577	-0.00311615420277381	-0.0045189337523159
10578	-0.00311615420277381	-0.0045189337523159
10579	-0.00400482634368671	-0.00520260341003235
1058	-0.00232751379601566	-0.00103684873613278
10580	-0.00553674895975107	0.0145024537406316
10581	-0.00242094393402063	-0.000200427195443626
10582	-0.00246591873254906	-0.0049646930849504
10583	-0.00386626167871552	-0.00433998856217026
10584	-0.00440373712466209	-0.0053760552735025
10585	-0.0044539469843149	-0.00554811908506662
10586	-0.00455113385860517	-0.00562288649817839
10587	-0.00404423861058817	-0.00523292389582441
10588	-0.00429394779230561	-0.00542502915369606
10589	-0.00397747322355334	-0.00518156021826554
1059	-0.00227012148643012	-0.000741239784715826
10590	-0.00359650004930187	-0.00488847147648041
10591	-0.00152757486886068	-0.000707202448038931
10592	-0.0012311051308527	-0.000528475753519436
10593	-0.0012311051308527	-0.000528475753519436
10594	-0.0012311051308527	-0.000528475753519436
10595	-0.0012311051308527	-0.000528475753519436
10596	-0.0012311051308527	-0.000528475753519436
10597	-0.00187193663623611	-0.0013841829534341
10598	-0.00187193663623611	-0.0013841829534341
10599	-0.00187193663623611	-0.0013841829534341
106	-0.04184468918039	-0.00353367211709086
1060	-0.00511702992085833	-0.00278452695124406
10600	-0.00187193663623611	-0.0013841829534341
10601	-0.00187193663623611	-0.0013841829534341
10602	-0.00187193663623611	-0.0013841829534341
10603	-0.00187193663623611	-0.0013841829534341
10604	-0.00187193663623611	-0.0013841829534341
10605	-0.00187193663623611	-0.0013841829534341
10606	-0.00272755832789297	-0.00347904760255437
10607	-0.00231184192254146	-0.00217805051922683
10608	-0.00603164400493365	-0.00520528254527602
10609	-0.00224304445532666	-0.00213134318985654
1061	-0.00235738647043157	-0.00118363853077519
10610	-0.00258089997820898	-0.00281155578406165
10611	-0.00261955627757049	-0.000378249110594406
10612	-0.00390590862490812	-0.000587169098857765
10613	-0.00246591873254906	-0.0049646930849504
10614	-0.00246591873254906	-0.0049646930849504
10615	-0.00458906451844486	0.00985032554554435
10616	-0.00375992780513681	-0.0018914994713905
10617	-0.00177938968706487	0.000185529752253004
10618	-0.0126578290588175	0.00802023946853779
10619	-0.00221340035501749	-0.000659847365975479
1062	-0.00237095807429324	-0.00103606780242106
10620	-0.0025623017589117	-0.00262887144375089
10621	-0.0025623017589117	-0.00262887144375089
10622	-0.0048204263240674	-0.00583005748870709
10623	-0.00476735994904026	-0.00578923267966808
10624	-0.00253901986481773	-0.000683595148879623
10625	-0.00187193663623611	-0.0013841829534341
10626	-0.00479705843694659	-0.00600347649285729
10627	-0.00182881664990057	-0.000426602989683064
10628	-0.00406030963585363	0.0143485113951349
10629	-0.00246591873254906	-0.0049646930849504
1063	-0.0020306306756861	-0.00132236563111843
10630	-0.00246591873254906	-0.0049646930849504
10631	-0.00666255622987025	-0.00455757096780961
10632	-0.00512879754170655	-0.00565073009453726
10633	-0.00152757486886068	-0.000707202448038931
10634	-0.00534808732459826	-0.00671560598038335
10635	-0.00168125629161066	0.00589045079534343
10636	-0.00284774128980417	0.0158451899838471
10637	-0.00246591873254906	-0.0049646930849504
10638	-0.00459319064076648	-0.000571333315598551
10639	-0.0022476370850785	-0.00056706741987855
1064	-0.00636450216132593	-0.00288907576374661
10640	-0.0034587883478911	-0.00428420704779668
10641	-0.00452032732531689	-0.0062733708306064
10642	-0.00168125629161066	0.00589045079534343
10643	-0.0018071175331358	-0.0013037441261139
10644	-0.00304067600740026	0.00146154071578365
10645	-0.00573872859083589	0.0237870502896767
10646	-0.00231633403833587	-0.00171555115729656
10647	-0.00262447217642777	-0.00201904832157958
10648	-0.00290506962844927	-0.00259887843862332
10649	-0.00282496643865552	0.00142925190171794
1065	-0.0026891569036642	-0.0002901325304453
10650	-0.00472970916144566	0.0207345661126709
10651	-0.0151061010967696	0.0310554427758095
10652	-0.0463022630735186	-0.0193478076147402
10653	-0.0556588466630042	-0.00870503289134489
10654	-0.00156761925434279	-0.000887258986322917
10655	-0.00156761925434279	-0.000887258986322917
10656	-0.00156761925434279	-0.000887258986322917
10657	-0.00432987656070626	-0.00449216387747974
10658	-0.00489523109567522	-0.00531202050967784
10659	-0.00576194030342236	-0.00635528915374999
1066	-0.00305969472746809	-0.00372115116551723
10660	-0.00850028148490795	0.00660238285799848
10661	-0.00520084547984044	0.0233560277250665
10662	-0.00400316584988679	-0.00520132596565712
10663	-0.00414578797925834	-0.0053110474454709
10664	-0.00246591873254906	-0.0049646930849504
10665	-0.00246591873254906	-0.0049646930849504
10666	-0.00246591873254906	-0.0049646930849504
10667	-0.00427114748498157	-0.00540748851346844
10668	-0.00427747859306084	-0.00541235913593341
10669	-0.00388862562797624	-0.00344350317087437
1067	-0.00305969472746809	-0.00372115116551723
10670	-0.00329845557908647	0.00538432417914691
10671	-0.00241000493476091	0.00782744062702655
10672	-0.00269859484365683	-0.00322082720493064
10673	-0.00311615420277381	-0.0045189337523159
10674	-0.00311615420277381	-0.0045189337523159
10675	-0.00311615420277381	-0.0045189337523159
10676	-0.00311615420277381	-0.0045189337523159
10677	-0.00311615420277381	-0.0045189337523159
10678	-0.0028914901211015	-6.06556879209284e-05
10679	-0.00435211281363447	-0.00546977643268932
1068	-0.00305969472746809	-0.00372115116551723
10680	-0.00428502152500371	-0.00541816203383258
10681	-0.00421679717124679	-0.00536567594989503
10682	-0.00518100187828009	-0.00610745401593059
10683	-0.00485826718341444	-0.00585916906559406
10684	-0.0049982569581604	-0.00596686543299233
10685	-0.00187849859214961	-0.00232203410719496
10686	-0.00187849859214961	-0.00232203410719496
10687	-0.00215524777787133	0.000408344270398084
10688	-0.00215524777787133	0.000408344270398084
10689	-0.00179165963160871	0.000639925538544982
1069	-0.00262005666276204	-0.00279287234186221
10690	-0.00246591873254906	-0.0049646930849504
10691	-0.00246591873254906	-0.0049646930849504
10692	-0.00209885775283338	0.000748702225148086
10693	-0.00152757486886068	-0.000707202448038931
10694	-0.00152757486886068	-0.000707202448038931
10695	-0.0028914901211015	-6.06556879209284e-05
10696	-0.00200665918309745	-2.25874314552339e-05
10697	-0.00215524777787133	0.000408344270398084
10698	-0.00223172188716537	-0.00298727168285135
10699	-0.00223172188716537	-0.00298727168285135
107	-0.00796389639173042	-0.00758514046802693
1070	-0.00168921842592817	-0.000302473060569509
10700	-0.00223172188716537	-0.00298727168285135
10701	-0.00354627882066373	-0.00267681083840211
10702	-0.00272755832789297	-0.00347904760255437
10703	-0.00168125629161066	0.00589045079534343
10704	-0.00168125629161066	0.00589045079534343
10705	-0.00168125629161066	0.00589045079534343
10706	-0.0020209861426925	0.00337247176168223
10707	-0.0020209861426925	0.00337247176168223
10708	-0.00276373977907233	0.00321395818052958
10709	-0.00246591873254906	-0.0049646930849504
1071	-0.00252212139049138	-0.00312428341306839
10710	-0.00246591873254906	-0.0049646930849504
10711	-0.00246591873254906	-0.0049646930849504
10712	-0.00223172188716537	-0.00298727168285135
10713	-0.00162832097273915	0.00343227498530824
10714	-0.0028914901211015	-6.06556879209284e-05
10715	-0.00291141680522121	-0.00197782740234728
10716	-0.00291141680522121	-0.00197782740234728
10717	-0.00397431250826917	0.00819848959241328
10718	-0.00246591873254906	-0.0049646930849504
10719	-0.00414285792694711	0.0203827615982336
1072	-0.00527562395003704	-0.00723418914173065
10720	-0.00126342085690503	-0.000996034873481045
10721	-0.00298023687416572	0.000763853671290827
10722	-0.00371779212797442	0.0141828582907873
10723	-0.00371779212797442	0.0141828582907873
10724	-0.00452019324531483	-0.00559749459477586
10725	-0.00265491315468361	-0.00510444293136548
10726	-0.0023271236867332	-0.00230062191475617
10727	-0.00187398147925013	-0.000781131066831459
10728	-0.00182881664990057	-0.000426602989683064
10729	-0.00275848882851715	-0.00359328987741745
1073	-0.00177938968706487	0.000185529752253004
10730	-0.00500095458355848	-0.00596894075925456
10731	-0.0028914901211015	-6.06556879209284e-05
10732	-0.00284774128980417	0.0158451899838471
10733	-0.00311359161840491	0.00453959542164149
10734	-0.00200665918309745	-2.25874314552339e-05
10735	-0.00495851957800523	-0.00593629483238667
10736	-0.00182881664990057	-0.000426602989683064
10737	-0.00246591873254906	-0.0049646930849504
10738	-0.00220166857257437	0.00542865892078408
10739	-0.00284774128980417	0.0158451899838471
1074	-0.00334368746339591	-0.00216381186572747
10740	-0.0060810372196429	0.0167623642526996
10741	-0.00505487650142336	0.00701977548288388
10742	-0.00406030963585363	0.0143485113951349
10743	-0.00547740245833647	-0.00633547971155545
10744	-0.00530726716091278	-0.00620459191255722
10745	-0.00893974299463695	0.0194240150086456
10746	-0.00356398190771372	-0.0057766438205868
10747	-0.00743146928181208	0.0151609108216605
10748	-0.00577565333779041	0.0183801830616222
10749	-0.00669576563795443	0.0203693798925099
1075	-0.00305969472746809	-0.00372115116551723
10750	-0.00311615420277381	-0.0045189337523159
10751	-0.00567402488207978	-0.00648674447946173
10752	-0.00563756243441561	-0.00638852248093773
10753	-0.00407582165144806	0.0170962539313389
10754	-0.00168125629161066	0.00589045079534343
10755	-0.00418339526728351	0.0202884375975792
10756	-0.00406030963585363	0.0143485113951349
10757	-0.00406030963585363	0.0143485113951349
10758	-0.0047929002130837	0.0146101701451543
10759	-0.00376808798622702	-0.000523112176141513
1076	-0.00305969472746809	-0.00372115116551723
10760	-0.00363569011294447	0.0155280022246636
10761	-0.00651918791634531	0.0196049025438782
10762	-0.00241000493476091	0.00782744062702655
10763	-0.00221340035501749	-0.000659847365975479
10764	-0.00221340035501749	-0.000659847365975479
10765	-0.00221340035501749	-0.000659847365975479
10766	-0.00221340035501749	-0.000659847365975479
10767	-0.00221340035501749	-0.000659847365975479
10768	-0.00154926036948709	-0.00125223341897824
10769	-0.00683992431264343	0.0199542746415708
1077	-0.0314875707513231	-0.00318568237768513
10770	-0.0020306306756861	-0.00132236563111843
10771	-0.00514042355493163	0.0229339805156206
10772	-0.00406030963585363	0.0143485113951349
10773	-0.00753976218461192	0.0210983711480667
10774	-0.00571972342024089	0.014072222360721
10775	-0.00387552182198299	0.0168250855632067
10776	-0.00221340035501749	-0.000659847365975479
10777	-0.00221340035501749	-0.000659847365975479
10778	-0.00221340035501749	-0.000659847365975479
10779	-0.00863184372049428	0.0226754370024317
1078	-0.00232751379601566	-0.00103684873613278
10780	-0.00441295508427081	-0.00177968279095922
10781	-0.00945747165926935	0.0146079625967936
10782	-0.00699662955027276	0.0200009762533752
10783	-0.00975021896563821	0.0302019525680256
10784	-0.00659798808816041	0.0276731535693442
10785	-0.00672453732122123	0.0279378675553125
10786	-0.00648582464790039	0.027077205772021
10787	-0.00759993858355802	0.0210308745732051
10788	-0.00774782603033279	0.0212128696216294
10789	-0.00513543504325368	0.00842207226325911
1079	-0.00206063775034071	-0.00113397055134285
10790	-0.00369558602051791	-0.00283669964155703
10791	-0.00911609357152363	0.0208503333746304
10792	-0.00606130944369837	0.0261117002678612
10793	-0.0062434669933827	0.0271125032794018
10794	-0.00644114356851806	0.027904035232475
10795	-0.00596787522297443	0.0138251668370999
10796	-0.0024542351930989	-0.00200511094653892
10797	-0.00406030963585363	0.0143485113951349
10798	-0.00406030963585363	0.0143485113951349
10799	-0.00406030963585363	0.0143485113951349
108	-0.00417446293639516	0.000269899889730118
1080	-0.00206063775034071	-0.00113397055134285
10800	-0.00406030963585363	0.0143485113951349
10801	-0.00406030963585363	0.0143485113951349
10802	-0.00480994449180784	0.0146162578356114
10803	-0.00479846200356041	0.0146121566451029
10804	-0.00487087946164084	0.0146380219266802
10805	-0.00488478810341852	0.0146429896643704
10806	-0.00465070742486584	0.0145593832685779
10807	-0.00231633403833587	-0.00171555115729656
10808	-0.00286387695298977	0.0097314773748837
10809	-0.00639425090474631	0.0269503218889512
1081	-0.00262005666276204	-0.00279287234186221
10810	-0.00179165963160871	0.000639925538544982
10811	-0.00604232250595713	-0.00201355947402285
10812	-0.00494450067353155	0.0146386089215448
10813	-0.00204122459509228	0.00158961406849756
10814	-0.00638479776801878	0.027709273739972
10815	-0.0057108660711617	0.0248571634725396
10816	-0.00631072178114475	0.0274091192679548
10817	-0.00626785746042165	0.0272272532000153
10818	-0.00606760592148296	0.0261390516247247
10819	-0.00663258528982999	0.0279980945194487
1082	-0.00252212139049138	-0.00312428341306839
10820	-0.00634355027223274	0.0265982829727575
10821	-0.00659261636890544	0.0276464849639546
10822	-0.0082013036076786	0.0211998770253479
10823	-0.00241000493476091	0.00782744062702655
10824	-0.0113755908533703	0.0322166219951983
10825	-0.00679255276858481	-0.00846829997065811
10826	-0.00539412304392386	0.0148249083895303
10827	-0.00643867413711663	0.0258634470481424
10828	-0.00261754974733205	0.00364608579412765
10829	-0.0117911129431908	0.0328213353286274
1083	-0.0147219799593377	-0.0107411729201086
10830	-0.0105659966238796	0.0313949433485735
10831	-0.00542064257378484	-0.0060739531701894
10832	-0.00584430408427819	0.0149613493521585
10833	-0.00229047544570719	0.0078691300456459
10834	-0.00551385760076271	0.0245034619206748
10835	-0.00891496262811339	0.0224444812652449
10836	-0.00667111730375083	0.0278032454632196
10837	-0.00246591873254906	-0.0049646930849504
10838	-0.0030101224557762	-0.00247846127645035
10839	-0.00627411832107213	0.0273800906751268
1084	-0.00504078114081516	-0.00198609470065692
10840	-0.00851442568427308	0.018678849123883
10841	-0.0092902838852759	0.0228803842879754
10842	-0.0025623017589117	-0.00262887144375089
10843	-0.00985369531941656	0.0226116040080423
10844	-0.00262447217642777	-0.00201904832157958
10845	-0.00945891235368066	0.0229062237431859
10846	-0.00665125115288477	0.0130954138383331
10847	-0.0057651880858057	0.0256181437983552
10848	-0.00187193663623611	-0.0013841829534341
10849	-0.00187193663623611	-0.0013841829534341
1085	-0.0051201274864008	-0.00205717700077697
10850	-0.00187193663623611	-0.0013841829534341
10851	-0.00154795034516444	0.000307598052174538
10852	-0.00220166857257437	0.00542865892078408
10853	-0.00168125629161066	0.00589045079534343
10854	-0.00168125629161066	0.00589045079534343
10855	-0.00309778347026473	-0.005431918514429
10856	-0.00192868057869727	-0.00149842688817177
10857	-0.00203841474241847	0.000578045638085109
10858	-0.00879674695966764	0.0222551554749548
10859	-0.00860714172245371	0.0220312823000872
1086	-0.0251954099747628	-0.00131877764197507
