CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
8977	13261	8	0.9438	0.009
6099	8977	8	0.9612	-0.008
6854	7001	8	0.9458	-0.001
6854	7015	8	0.9555	0.000
6854	7258	8	0.964	0.000
6854	7260	8	0.9537	-0.002
6854	9936	8	0.9797	-0.009
6854	9948	8	0.9652	-0.002
6854	11503	8	0.9732	0.002
5233	6854	8	0.9634	0.000
5870	6854	8	0.9499	0.001
6174	6854	8	0.9716	0.000
7001	7260	8	0.9599	-0.001
7015	7260	8	0.9668	-0.003
7258	7260	8	0.9726	-0.003
7260	9920	8	0.9508	0.003
7260	9936	8	0.9583	-0.007
7260	9948	8	0.9671	0.001
7260	11503	8	0.949	0.004
5233	7260	8	0.9624	-0.002
5870	7260	8	0.9672	-0.002
6174	7260	8	0.9654	-0.002
7001	7258	8	0.973	0.001
7015	7258	8	0.985	-0.000
7258	9920	8	0.9566	0.001
7258	9936	8	0.9729	-0.009
7258	9948	8	0.9675	-0.002
7258	11503	8	0.9501	0.001
5233	7258	8	0.9593	0.000
5870	7258	8	0.9725	0.001
6174	7258	8	0.9576	0.000
7001	7015	8	0.9749	0.001
7001	9920	8	0.9605	0.002
7001	9936	8	0.9523	-0.008
7001	9948	8	0.961	-0.001
5233	7001	8	0.9553	-0.001
5870	7001	8	0.9698	-0.000
5233	5870	8	0.9602	-0.000
5870	6174	8	0.9589	0.001
5870	7015	8	0.9722	0.001
5870	9920	8	0.953	0.001
5870	9936	8	0.9553	-0.008
5870	9948	8	0.9533	-0.001
6357	9610	8	0.9445	0.000
6357	12189	8	0.9592	0.000
6099	6357	8	0.9696	0.000
8413	10719	8	0.9598	-0.008
8413	11287	8	0.9447	0.003
6239	9610	8	0.9588	0.001
6239	13261	8	0.9636	0.001
10719	11287	8	0.9502	0.010
11287	11918	8	0.952	-0.000
7015	9948	8	0.9679	-0.002
5233	9948	8	0.962	-0.001
6174	9948	8	0.9611	-0.002
9920	9948	8	0.9631	-0.003
9936	9948	8	0.9725	0.007
9948	11503	8	0.9652	0.003
6099	12189	8	0.9761	0.001
12189	13261	8	0.9421	0.000
5233	6174	8	0.9711	0.000
5233	7015	8	0.9542	0.001
5233	9936	8	0.9687	-0.009
5233	11503	8	0.9515	0.002
7015	9920	8	0.9658	0.000
7015	9936	8	0.9646	-0.009
7015	11503	8	0.9423	0.001
6174	7015	8	0.9477	0.000
9920	9936	8	0.9436	-0.010
9610	13261	8	0.969	0.000
6174	11503	8	0.9522	0.002
9936	11503	8	0.9662	0.010
6174	9936	8	0.968	-0.009
2972	2976	9	0.9235	17.026
2976	4028	9	0.8935	2.016
1585	2976	9	0.8385	2.016
1504	1586	9	0.8711	0.000
2763	2970	9	0.886	14.016
1585	1586	9	0.8413	-17.026
4028	4029	9	0.9445	-17.027
4028	6230	9	0.8276	106.006
2579	6230	9	0.9378	2.016
2891	6230	9	0.8585	2.016
6229	6230	9	0.9675	-14.016
4024	6230	9	0.9029	62.016
897	3266	9	0.879	-10.021
897	2891	9	0.8587	-48.037
2891	2979	9	0.8624	-14.016
2579	2891	9	0.8917	0.000
2891	3199	9	0.8774	14.016
2763	2764	9	0.8591	-17.027
4024	4025	9	0.9539	-17.027
4024	6229	9	0.9003	76.031
2763	4024	9	0.8627	2.016
2972	4029	9	0.9167	2.016
2123	4024	9	0.8259	-14.016
2579	3199	9	0.8821	14.016
2313	2982	10	0.965	0.001
2855	2982	10	0.9651	-0.000
2856	2982	10	0.8499	-32.026
2857	2982	10	0.9187	18.010
2982	2989	10	0.8473	32.026
2982	2990	10	0.8917	-18.010
2982	3411	10	0.9633	0.000
2982	5718	10	0.9298	-0.000
2313	2990	10	0.8881	-18.010
2855	2990	10	0.8863	-18.010
2857	2990	10	0.9562	0.000
2990	3162	10	0.7909	-30.011
2990	3411	10	0.8797	18.011
2990	5718	10	0.8539	18.010
2313	2855	10	0.9938	0.001
2313	2856	10	0.8765	32.027
2313	2857	10	0.9251	-18.010
2313	2989	10	0.8702	32.027
2313	3411	10	0.9731	0.001
2313	5718	10	0.9382	0.001
2857	3162	10	0.8096	-30.011
3028	3162	10	0.7995	30.010
3162	3336	10	0.8051	-30.011
2855	5718	10	0.9341	-0.000
2856	5718	10	0.7939	-32.026
2857	5718	10	0.8767	18.010
2989	5718	10	0.7877	-32.026
3411	5718	10	0.9142	-0.000
2855	2989	10	0.8712	32.026
2856	2989	10	0.9835	0.000
2989	3411	10	0.8593	-32.026
3028	3337	10	0.7848	-35.038
3029	3337	10	0.9151	132.042
2855	3411	10	0.9745	0.000
2856	3411	10	0.8571	-32.026
2857	3411	10	0.9094	18.011
2855	2856	10	0.8762	32.026
2855	2857	10	0.925	-18.011
3028	3336	10	0.9859	-0.000
6290	6291	11	0.7287	-4.955
6288	6289	11	0.7007	-18.010
6289	6290	11	0.7865	-77.048
4530	6289	11	0.9714	0.000
4530	6288	11	0.7165	18.010
4530	6290	11	0.7894	-77.048
6290	6293	11	0.8097	-28.031
8887	12702	12	0.8661	-136.125
12702	12930	12	0.9611	0.000
11948	12702	12	0.8717	411.302
7496	7497	12	0.9082	0.003
7497	8887	12	0.8863	275.178
7497	10962	12	0.8893	-2.017
7497	13914	12	0.8921	15.996
11353	11961	12	0.9558	0.000
11948	11961	12	0.8849	411.303
11961	12931	12	0.8953	-68.062
7507	8887	12	0.8693	0.001
7507	13914	12	0.8602	-259.181
9737	11539	12	0.8805	13.977
11353	12931	12	0.9047	-68.062
11539	13914	12	0.8641	18.014
6989	11122	13	0.8659	-84.092
8565	11122	13	0.8419	-30.045
8570	11122	13	0.9111	-30.048
9349	11122	13	0.8987	-28.029
9358	11122	13	0.8871	-28.033
6024	11122	13	0.9363	-112.123
8156	11122	13	0.8894	-56.061
8162	11122	13	0.8928	-56.064
6989	8565	13	0.8219	-54.047
8565	8570	13	0.8831	0.003
8565	9349	13	0.8776	-2.017
8565	9358	13	0.887	-2.012
6024	8565	13	0.8568	-82.078
8156	8565	13	0.8438	-26.016
8162	8565	13	0.8771	-26.018
9056	9349	13	0.8283	58.005
6024	6989	13	0.8983	-28.031
6024	8156	13	0.9017	-56.062
6024	8162	13	0.8994	-56.060
6024	8570	13	0.9345	-82.075
6024	9349	13	0.9188	-84.095
6024	9358	13	0.9121	-84.091
6989	8156	13	0.8656	-28.031
6989	8162	13	0.8634	-28.028
6989	8570	13	0.8873	-54.044
6989	9349	13	0.8826	-56.063
6989	9358	13	0.8778	-56.059
8156	8162	13	0.9127	0.003
8162	8570	13	0.9025	-26.016
8162	9349	13	0.9093	-28.035
8162	9358	13	0.8711	-28.031
9342	9357	13	0.9366	0.003
9349	9357	13	0.8955	17.030
9357	9358	13	0.8854	-17.026
8570	9349	13	0.9265	-2.020
9342	9349	13	0.8906	-17.028
9349	9358	13	0.9283	0.004
8156	9349	13	0.8852	-28.033
9341	9356	13	0.9247	0.003
9342	9356	13	0.8239	18.014
9356	10407	13	0.818	-42.016
8161	9356	13	0.9324	-28.031
8156	8570	13	0.9027	-26.013
8156	9358	13	0.8836	-28.028
8570	9358	13	0.9093	-2.015
9342	9358	13	0.8636	-17.023
8161	9341	13	0.932	-28.033
142	207	17	0.8433	18.010
202	207	17	0.8408	18.011
142	202	17	0.9905	-0.000
6614	8040	18	0.9079	-28.027
7199	8040	18	0.912	-44.022
8040	8610	18	0.9044	86.036
8040	9195	18	0.8952	44.026
8040	14252	18	0.9017	-168.191
6887	9448	18	0.9448	31.994
7095	9448	18	0.9153	18.014
9448	9798	18	0.9173	-15.999
9448	9801	18	0.9129	-15.995
9448	10180	18	0.9309	-42.015
9448	10206	18	0.9445	-42.010
9448	10735	18	0.9498	-58.009
9448	11124	18	0.9596	-84.024
9448	11932	18	0.9169	-30.049
9448	14094	18	0.9202	-298.254
9448	14323	18	0.9415	-280.244
9448	14356	18	0.9349	-254.227
7564	9448	18	0.9356	60.023
7608	9448	18	0.9473	15.995
7616	9448	18	0.9387	15.999
6887	7095	18	0.9261	13.980
7094	7095	18	0.9212	-17.026
7095	7564	18	0.9224	-42.009
7095	10180	18	0.912	-24.001
7095	10206	18	0.9221	-23.996
7095	13094	18	0.8991	-252.209
7095	13212	18	0.9085	-254.224
7095	14094	18	0.9114	-280.240
6887	13094	18	0.9373	-238.229
13086	13094	18	0.9176	-42.011
13094	13212	18	0.9011	-2.015
13094	14094	18	0.9395	-28.032
13094	14323	18	0.9387	-10.021
13094	14345	18	0.9022	42.010
13094	14356	18	0.9421	15.995
11124	13094	18	0.924	-186.198
6887	7608	18	0.9459	15.999
7564	7608	18	0.9329	44.028
7608	7616	18	0.9417	-0.004
7608	9193	18	0.9121	42.007
7608	9798	18	0.9181	-0.004
7608	10180	18	0.9292	-26.020
7608	10206	18	0.9512	-26.015
7608	10623	18	0.9401	13.977
7608	10735	18	0.9559	-42.014
7608	11124	18	0.9529	-68.029
7608	11932	18	0.914	-14.054
7608	14094	18	0.9264	-282.259
7608	14323	18	0.9442	-264.249
7608	14356	18	0.9405	-238.232
6026	7754	18	0.9089	18.010
7475	7754	18	0.9409	-26.019
7754	8621	18	0.9097	-2.015
7754	9193	18	0.9088	-44.026
7754	9195	18	0.9053	-44.022
7754	9932	18	0.9388	-30.042
7754	10019	18	0.9458	-86.037
7754	10021	18	0.918	-86.032
7754	10543	18	0.9143	-112.051
7754	11548	18	0.9174	-58.076
7754	12178	18	0.901	-312.303
6777	12871	18	0.9073	-254.220
12871	13007	18	0.888	-0.002
12871	14171	18	0.8939	-28.035
11504	12871	18	0.8943	-56.059
7579	12871	18	0.902	-226.192
6887	7564	18	0.9145	-28.029
7094	7564	18	0.9125	-59.035
7564	7616	18	0.9152	44.024
7564	9801	18	0.9071	44.029
7564	10180	18	0.9208	18.008
7564	10206	18	0.9262	18.013
7564	10623	18	0.9297	58.005
7564	10735	18	0.9302	2.014
7564	11124	18	0.9322	-24.001
7564	14094	18	0.9146	-238.231
7564	14323	18	0.9272	-220.221
7564	14356	18	0.919	-194.204
7094	10735	18	0.9178	-57.021
10623	10735	18	0.938	-55.991
10735	11124	18	0.9698	-26.015
10735	14094	18	0.9258	-240.245
10735	14323	18	0.9441	-222.235
10735	14356	18	0.9364	-196.219
9798	10735	18	0.9229	-42.010
10019	10735	18	0.956	-42.010
10021	10735	18	0.9291	-42.014
10180	10735	18	0.9388	-15.994
10206	10735	18	0.9486	-15.999
7616	10735	18	0.9457	-42.009
12886	13086	18	0.8987	-0.001
12886	14252	18	0.9127	42.010
6695	6777	18	0.9502	0.001
6777	6783	18	0.9364	17.026
6777	7475	18	0.933	72.060
6777	7579	18	0.932	-28.028
6777	9932	18	0.9224	15.999
6777	10019	18	0.9227	-39.996
6777	11504	18	0.9151	-198.161
6777	11548	18	0.9242	-12.035
6777	12178	18	0.9106	-266.262
6777	13086	18	0.9287	-252.208
6777	14171	18	0.9134	-282.255
6777	14237	18	0.925	-262.229
6777	14409	18	0.9154	-236.214
6026	6777	18	0.9379	-28.031
6695	7475	18	0.9393	72.061
7199	7475	18	0.9304	70.045
7475	8610	18	0.9396	-28.030
7475	9193	18	0.9306	-70.045
7475	9932	18	0.9678	-56.061
7475	10019	18	0.9741	-112.056
7475	10021	18	0.9492	-112.051
7475	10543	18	0.928	-138.070
7475	11548	18	0.9406	-84.095
7475	12178	18	0.931	-338.322
7475	14237	18	0.9384	-334.289
7475	14278	18	0.9301	-308.274
7475	14409	18	0.9396	-308.274
6887	7616	18	0.9304	15.994
6887	10180	18	0.9278	-10.021
6887	10206	18	0.9406	-10.017
6887	10623	18	0.9387	29.976
6887	11124	18	0.9583	-52.031
6887	11932	18	0.9118	1.945
6887	14094	18	0.9339	-266.260
6887	14323	18	0.9489	-248.250
6887	14345	18	0.9103	-196.218
6887	14356	18	0.9459	-222.234
10145	11537	18	0.9256	-28.030
10623	11932	18	0.9211	-28.031
11124	11932	18	0.9262	53.976
9798	11932	18	0.9068	-14.050
9801	11932	18	0.9124	-14.054
10180	11932	18	0.9177	11.966
10206	11932	18	0.9297	11.962
11932	14323	18	0.9233	-250.195
7616	11932	18	0.9171	-14.049
6695	7199	18	0.9188	2.016
7199	8610	18	0.9162	42.015
7199	9926	18	0.8998	13.980
7199	10021	18	0.9042	-42.006
7199	11548	18	0.9232	-14.050
10623	11124	18	0.9456	-82.006
10623	14094	18	0.9203	-296.236
10623	14323	18	0.9405	-278.226
10623	14356	18	0.9296	-252.210
9798	10623	18	0.9157	13.981
9801	10623	18	0.9245	13.977
9932	10623	18	0.9228	-42.013
10180	10623	18	0.9239	39.997
7616	10623	18	0.9376	13.982
6695	6783	18	0.9377	17.027
6695	7579	18	0.9377	-28.027
6695	9932	18	0.9338	16.000
6695	11504	18	0.9242	-198.160
6695	12178	18	0.9161	-266.261
6695	13086	18	0.9225	-252.207
6695	14171	18	0.9086	-282.254
6695	14237	18	0.9272	-262.228
6695	14409	18	0.9345	-236.213
6026	6695	18	0.9309	-28.032
9105	11285	18	0.9015	-70.043
9798	11285	18	0.8986	-28.031
8610	11537	18	0.9004	-112.056
8621	11537	18	0.8918	-112.052
8987	11537	18	0.9008	-86.038
9926	11537	18	0.897	-84.021
11537	11548	18	0.9222	55.991
6614	10543	18	0.8957	-52.031
8610	10543	18	0.8975	-110.040
8987	10543	18	0.9024	-84.022
9193	10543	18	0.9049	-68.025
9195	10543	18	0.9138	-68.029
10543	11548	18	0.9224	53.975
10543	14409	18	0.9079	-170.204
9932	10543	18	0.9229	-82.009
10019	10543	18	0.9258	-26.014
10021	10543	18	0.9215	-26.019
6614	7579	18	0.8928	-14.049
6614	8987	18	0.9115	31.991
6614	11548	18	0.9185	1.944
6614	14252	18	0.9028	-196.218
8621	10019	18	0.9267	-84.021
9193	10019	18	0.9309	-42.011
9195	10019	18	0.9186	-42.015
9932	10019	18	0.9545	-55.995
10019	10021	18	0.9514	0.005
10019	11548	18	0.9343	27.961
10019	12178	18	0.9229	-226.267
10019	14237	18	0.9365	-222.233
10019	14278	18	0.917	-196.218
10019	14409	18	0.9358	-196.218
8610	9926	18	0.9197	-28.035
8621	9926	18	0.8905	-28.031
8987	9926	18	0.9198	-2.017
9926	11548	18	0.9198	-28.030
13086	14252	18	0.918	42.011
14171	14252	18	0.9028	72.058
14237	14252	18	0.9423	52.032
14252	14278	18	0.9209	-26.016
14252	14409	18	0.9193	-26.016
9932	14252	18	0.9168	-226.196
12178	14252	18	0.9409	56.065
8987	14409	18	0.9057	-254.226
13086	14409	18	0.9057	15.994
14237	14409	18	0.925	26.016
14278	14409	18	0.9239	-0.000
14356	14409	18	0.9127	42.010
9932	14409	18	0.9274	-252.213
10021	14409	18	0.9298	-196.223
12178	14409	18	0.9287	30.049
7616	9798	18	0.9174	0.001
7616	10180	18	0.9292	-26.015
7616	10206	18	0.9436	-26.011
7616	11124	18	0.9374	-68.025
7616	13096	18	0.9134	-268.277
7616	14094	18	0.9131	-282.255
7616	14323	18	0.9377	-264.244
7616	14356	18	0.9236	-238.228
10206	13096	18	0.9194	-242.266
9798	10206	18	0.9297	-26.011
10180	10206	18	0.9409	0.004
10206	11124	18	0.9504	-42.014
10206	14094	18	0.9304	-256.244
10206	14323	18	0.9536	-238.233
10206	14356	18	0.9391	-212.217
6783	7094	18	0.924	-42.010
8610	8987	18	0.9169	-26.018
8621	8987	18	0.9091	-26.013
8987	9193	18	0.9013	-15.997
8987	9195	18	0.9004	-15.993
8987	10021	18	0.9106	-58.003
8987	11548	18	0.932	-30.047
8508	9105	18	0.9164	86.035
13007	14171	18	0.8808	-28.034
9798	10180	18	0.9139	-26.016
9798	14094	18	0.9241	-282.255
6026	13086	18	0.908	-280.239
13086	14237	18	0.9539	-10.021
13086	14278	18	0.9173	15.995
11504	13086	18	0.9195	-54.047
12178	13086	18	0.9236	14.054
7579	13086	18	0.9134	-224.180
6026	14237	18	0.9123	-290.260
14237	14278	18	0.929	26.016
9932	14237	18	0.9253	-278.228
10021	14237	18	0.9143	-222.238
11504	14237	18	0.9167	-64.068
12178	14237	18	0.9411	4.033
7579	14237	18	0.9137	-234.201
10021	14278	18	0.906	-196.222
12178	14278	18	0.9232	30.049
11504	14171	18	0.8985	-84.094
12178	14171	18	0.8988	-15.993
7579	14171	18	0.8943	-254.227
8610	8621	18	0.9094	-0.004
8621	9193	18	0.9138	-42.010
8621	9195	18	0.9018	-42.006
6026	7579	18	0.919	-56.059
6026	9932	18	0.9277	-12.032
6026	11504	18	0.9099	-226.192
11124	14323	18	0.9508	-196.219
14094	14323	18	0.9536	18.010
14323	14345	18	0.9311	52.032
14323	14356	18	0.9632	26.016
10180	14323	18	0.9309	-238.229
8610	9195	18	0.905	-42.011
9193	9195	18	0.9098	0.004
9195	11548	18	0.9282	-14.054
7579	11504	18	0.9141	-170.133
7579	12178	18	0.8992	-238.234
7094	11124	18	0.9323	-83.036
11124	14094	18	0.9292	-214.230
11124	14356	18	0.9432	-170.203
10180	11124	18	0.9501	-42.010
8610	11548	18	0.9294	-56.065
9193	11548	18	0.9167	-14.050
9932	11548	18	0.9301	-28.034
10021	11548	18	0.9237	27.956
9932	12178	18	0.918	-282.261
10021	12178	18	0.9071	-226.271
8610	9193	18	0.903	-42.015
8610	9932	18	0.9204	-28.031
8610	10021	18	0.9113	-84.021
14094	14345	18	0.9252	70.042
14094	14356	18	0.9483	44.027
9932	10021	18	0.9338	-55.990
9193	10021	18	0.9269	-42.006
10180	14356	18	0.9175	-212.213
14345	14356	18	0.9279	-26.015
5420	6029	19	0.8391	-14.015
6029	6030	19	0.8206	-17.027
3401	3675	19	0.859	15.995
3675	4722	19	0.8417	-30.011
3675	5420	19	0.896	-14.016
4722	5420	19	0.8686	15.994
4722	5705	19	0.9308	2.016
5705	6442	19	0.8854	-14.016
1182	1293	20	0.8415	-0.000
1293	1294	20	0.8388	-14.016
1201	1422	20	0.9174	-14.016
1422	1450	20	0.813	-2.016
1422	1611	20	0.8175	-14.016
1182	1450	20	0.8152	-14.016
14300	14303	21	0.9437	-18.010
5711	5837	22	0.7767	58.005
5837	6053	22	0.8878	-14.016
5837	6067	22	0.8272	-0.000
5837	6145	22	0.81	-14.015
5837	6254	22	0.8512	58.006
4036	5837	22	0.7765	-264.064
4148	5837	22	0.8309	-68.026
4360	5837	22	0.7657	-264.064
4433	5837	22	0.8415	-84.021
4878	5837	22	0.8435	-144.042
3463	4363	22	0.939	-70.042
4363	4376	22	0.9403	28.032
4363	4420	22	0.9257	-58.006
4363	4432	22	0.9321	60.021
4363	4438	22	0.943	0.000
4363	4533	22	0.9428	-13.979
4363	5243	22	0.9475	-13.979
4363	5248	22	0.9544	-0.000
4363	5266	22	0.9358	-42.011
4363	5356	22	0.9424	2.015
4363	5380	22	0.933	-55.990
4363	5658	22	0.9253	-55.990
4363	5765	22	0.9246	-42.007
5243	5356	22	0.9616	15.995
5356	5380	22	0.9511	-58.005
3463	5356	22	0.9551	-68.027
3749	5356	22	0.9413	-42.011
3807	5356	22	0.9405	-0.019
3887	5356	22	0.9465	-26.017
3983	5356	22	0.9541	15.995
4376	5356	22	0.9494	-26.017
4388	5356	22	0.9461	-42.011
4438	5356	22	0.9453	2.015
4533	5356	22	0.9547	15.994
4647	5356	22	0.9476	-0.019
4798	5356	22	0.9498	-0.000
4964	5356	22	0.9512	-0.000
4036	4039	22	0.9867	-14.016
4039	4360	22	0.9278	14.016
4039	4371	22	0.9063	0.000
5977	6141	22	0.8572	60.021
5977	6144	22	0.7947	18.009
3807	4432	22	0.918	57.986
4213	4432	22	0.9118	74.000
4408	4432	22	0.9115	89.996
2771	3044	22	0.9211	-0.000
2771	3749	22	0.929	15.994
2771	3848	22	0.9263	15.994
2771	4234	22	0.9207	-15.996
2771	4269	22	0.9229	13.978
2771	4388	22	0.9233	15.995
2771	4510	22	0.9187	15.995
5234	5540	22	0.8437	13.980
4234	4269	22	0.9216	29.974
5204	5446	22	0.795	-120.078
5204	5470	22	0.8091	-120.074
4750	4885	22	0.8828	-0.001
4885	5024	22	0.8915	0.000
5446	6144	22	0.7878	18.009
5470	6144	22	0.8373	18.005
6140	6144	22	0.8618	-120.043
6144	6145	22	0.8751	-60.019
4036	4148	22	0.874	-196.038
4036	4228	22	0.8946	14.016
4036	4360	22	0.9323	0.000
4036	4371	22	0.9269	-14.016
4036	4433	22	0.834	-180.043
4036	4878	22	0.819	-120.021
4036	6254	22	0.7822	-206.058
3396	4420	22	0.9235	-86.038
3463	4420	22	0.9303	-128.049
4122	4420	22	0.9281	-42.011
4420	4533	22	0.9396	44.027
4420	4609	22	0.9258	44.027
4420	4798	22	0.9234	60.022
4420	5266	22	0.9233	15.996
4420	5348	22	0.9244	-42.010
4420	5380	22	0.9484	2.016
4420	5658	22	0.9315	2.016
4420	5765	22	0.9293	15.999
3749	4647	22	0.9126	-41.992
4647	4964	22	0.9266	-0.019
4647	5243	22	0.935	-16.014
4747	4829	22	0.8226	-58.008
4747	5200	22	0.8412	-42.013
4747	5470	22	0.8081	15.997
4148	4878	22	0.8512	76.017
4360	4878	22	0.8105	-120.022
4433	4878	22	0.8502	60.021
4878	6067	22	0.7812	-144.043
4878	6254	22	0.8564	-86.036
3732	4296	22	0.8484	-158.073
4296	5024	22	0.8583	89.995
4296	5173	22	0.8696	-12.036
4296	5620	22	0.8569	47.985
5348	5658	22	0.9251	44.027
4369	5348	22	0.9128	45.969
4798	5348	22	0.9341	-102.032
5074	5348	22	0.9108	-42.011
5283	5777	22	0.8027	-42.010
5243	5248	22	0.9366	13.979
5243	5380	22	0.9575	-42.010
5243	5658	22	0.9464	-42.010
3463	5243	22	0.953	-84.022
3887	5243	22	0.9476	-42.011
3983	5243	22	0.9547	-0.000
4376	5243	22	0.9522	-42.011
4388	5243	22	0.9351	-58.006
4438	5243	22	0.9394	-13.980
4533	5243	22	0.9663	-0.001
4609	5243	22	0.9413	-0.001
4964	5243	22	0.9417	-15.995
5380	5658	22	0.9598	0.000
3396	5380	22	0.9357	-84.021
3463	5380	22	0.9438	-126.032
3887	5380	22	0.9499	-84.022
3983	5380	22	0.9523	-42.011
4376	5380	22	0.9473	-84.022
4388	5380	22	0.9339	-100.017
4533	5380	22	0.9596	-42.011
4609	5380	22	0.9407	-42.011
4798	5380	22	0.9363	-58.006
4964	5380	22	0.9457	-58.006
4388	4438	22	0.9265	-44.026
4438	5248	22	0.9406	-0.001
4438	5266	22	0.9308	-42.011
5051	5666	22	0.8983	-0.000
5051	6053	22	0.871	-42.011
4214	5173	22	0.8609	-84.020
3463	4388	22	0.9298	-26.016
3749	4388	22	0.9358	0.000
3848	4388	22	0.9318	0.001
3887	4388	22	0.9342	15.995
4294	4388	22	0.9244	15.995
4376	4388	22	0.9397	15.995
4388	4964	22	0.923	-42.011
3463	4609	22	0.9328	-84.021
3887	4609	22	0.9385	-42.011
3983	4609	22	0.9377	0.000
4122	4609	22	0.928	2.016
4294	4609	22	0.9225	-42.011
4376	4609	22	0.9374	-42.011
4533	4609	22	0.9537	-0.000
4609	4884	22	0.9295	-0.001
4609	4964	22	0.9245	15.994
4609	5658	22	0.9339	-42.011
5498	5620	22	0.8884	15.995
3983	4798	22	0.9513	15.995
4213	4798	22	0.9471	15.995
4369	4798	22	0.9332	148.001
4408	4798	22	0.9258	31.991
4798	4884	22	0.9218	-15.995
4798	4964	22	0.9237	-0.000
5666	5814	22	0.8764	58.006
3396	5658	22	0.9257	-84.021
3463	5658	22	0.93	-126.032
3887	5658	22	0.9403	-84.022
3983	5658	22	0.9375	-42.011
4376	5658	22	0.9351	-84.022
4533	5658	22	0.9533	-42.011
4884	5658	22	0.9294	-42.010
4964	5658	22	0.9354	-58.005
3044	3887	22	0.9363	0.000
3396	3887	22	0.9507	0.000
3463	3887	22	0.951	-42.010
3887	3983	22	0.9449	-42.011
3887	4122	22	0.9357	-44.027
3887	4294	22	0.9377	0.000
3887	4376	22	0.958	0.000
3887	4533	22	0.9523	-42.011
3887	4964	22	0.9357	-26.016
5711	5777	22	0.7837	-14.015
4214	4761	22	0.8593	-42.010
4214	4829	22	0.8548	-42.010
4829	5200	22	0.8527	15.996
4148	4433	22	0.8902	15.995
4360	4433	22	0.8232	-180.043
4433	6254	22	0.8408	-26.015
5446	5666	22	0.8332	-0.001
5470	5666	22	0.8585	-0.005
5666	6053	22	0.866	-42.010
5666	6324	22	0.8973	15.996
5446	5470	22	0.9201	0.004
5470	6053	22	0.8316	-42.015
5470	6145	22	0.8257	-42.014
3463	4122	22	0.9315	-86.037
4122	4148	22	0.9281	14.015
4122	4294	22	0.9246	44.027
4122	4533	22	0.9428	2.016
4122	4884	22	0.9162	2.015
3463	4533	22	0.9516	-84.021
3983	4533	22	0.9513	0.001
4294	4533	22	0.9426	-42.011
4376	4533	22	0.9524	-42.011
4533	4884	22	0.9384	-0.001
4533	4964	22	0.9422	15.994
5024	6141	22	0.8611	74.001
5446	6145	22	0.8023	-42.010
3044	4294	22	0.9212	0.000
3807	4213	22	0.9223	-16.014
3983	4213	22	0.9358	0.000
4213	4408	22	0.9314	-15.996
4369	5765	22	0.9135	103.978
6254	6324	22	0.8739	-14.015
6067	6254	22	0.8303	58.006
4148	6254	22	0.8555	-10.020
4360	6254	22	0.7691	-206.058
3807	3848	22	0.9111	41.992
3807	3983	22	0.9425	-16.014
3396	3848	22	0.9158	15.995
3749	3848	22	0.9419	-0.000
3848	4376	22	0.9353	-15.994
3396	3749	22	0.9132	15.995
3749	4376	22	0.9409	-15.994
5248	5266	22	0.9334	-42.010
4964	5248	22	0.9277	-2.016
4228	4360	22	0.878	-14.016
4228	4371	22	0.8827	-28.032
4148	4360	22	0.849	196.038
4360	4371	22	0.9066	-14.016
3396	3983	22	0.9395	-42.011
3463	3983	22	0.9418	-84.022
3983	4376	22	0.9456	42.011
3983	4884	22	0.9336	-0.000
3983	4964	22	0.9334	15.995
3396	3463	22	0.9286	42.011
3463	4294	22	0.9331	-42.010
3463	4376	22	0.9484	-42.010
4891	6145	22	0.7873	15.996
5234	5620	22	0.8556	15.995
5324	5620	22	0.8256	31.990
5024	5620	22	0.881	-42.010
3725	4294	22	0.9291	15.995
4294	4376	22	0.9551	0.000
4294	4884	22	0.9228	-42.012
4369	4884	22	0.9146	132.005
6145	6324	22	0.8192	58.006
4462	6324	22	0.8088	-12.035
3725	4376	22	0.9397	15.995
3725	4269	22	0.9161	29.973
6067	6145	22	0.8895	-14.014
10851	14015	23	0.8536	54.048
14015	14545	23	0.9014	-0.000
7056	8204	24	0.9779	-0.001
5271	8204	24	0.9732	-0.001
6094	8204	24	0.9723	-0.001
7814	8204	24	0.9679	0.001
8075	8204	24	0.9752	-0.001
8204	8221	24	0.9965	0.002
8751	8752	24	0.9839	-0.004
8751	11049	24	0.9705	0.001
6094	8751	24	0.9745	-0.001
7811	8751	24	0.9724	-0.000
7848	8751	24	0.9842	-0.003
7892	8751	24	0.9797	-0.000
11467	11480	24	0.9855	-0.004
11467	11486	24	0.9923	0.001
7848	11467	24	0.9675	-14.019
8075	11467	24	0.9725	-14.017
7056	8221	24	0.9756	0.002
5271	8221	24	0.9724	0.002
6094	8221	24	0.9738	0.002
7814	8221	24	0.9684	0.003
7892	8221	24	0.9619	0.002
8075	8221	24	0.977	0.002
8377	8752	24	0.9686	-0.003
8752	10497	24	0.9688	0.004
8752	11049	24	0.9699	0.005
8752	11181	24	0.9789	0.000
8752	11395	24	0.9731	0.004
5271	8752	24	0.9669	-0.005
6094	8752	24	0.9784	-0.005
7811	8752	24	0.9862	-0.004
7814	8752	24	0.9656	-0.003
7848	8752	24	0.9759	-0.007
7892	8752	24	0.975	-0.005
8075	8752	24	0.9724	-0.005
6545	10152	24	0.9684	-0.001
6676	10152	24	0.9793	-0.001
6952	10152	24	0.9936	-0.001
10152	10495	24	0.9789	-0.000
